activity_id,assay_id,assay_chembl_id,tid,target_chembl_id,standard_type,standard_relation,standard_value,standard_units,pchembl_value,assay_type,assay_type_description,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,bao_format,bao_label,variant_id,assay_test_type,assay_description,cell_id,tissue_id,curated_by,aidx,confidence_score,confidence_score_description,molregno,compound_chembl_id,pref_name,canonical_smiles,assay_metadata_hash,canonical_smiles_by_Std,molecular_weight,num_atoms,pStandard_value,vs_activity_comment,vs_activity,vs_threshold,lo_activity_comment,lo_activity,lo_threshold,stereoSiblings,effect,assay,effect_description,assay_keywords_description
1951572,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,2.2,nM,8.66,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393573,CHEMBL232076,,CN1CCN(Cc2ccccc2C2(O)CCN(C(c3ccccc3Cl)c3ccccc3Cl)CC2)CC1,4fba1fc18459167fa8a63c2995dc10be,CN1CCN(Cc2ccccc2C2(O)CCN(C(c3ccccc3Cl)c3ccccc3Cl)CC2)CC1,524.54,36,8.657577319177793,active,1.0,5.0,active,1.0,6.3,False,,,,
1951573,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,1.9,nM,8.72,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393572,CHEMBL232075,,OC1(c2ccccc2CN2CCNCC2)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccc2CN2CCNCC2)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,510.51,35,8.721246399047171,active,1.0,5.0,active,1.0,6.3,False,,,,
1951574,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,5.9,nM,8.23,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393570,CHEMBL394222,,OC1(c2ccccc2CN2CCOCC2)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccc2CN2CCOCC2)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,511.49,35,8.229147988357855,active,1.0,5.0,active,1.0,6.3,False,,,,
1951575,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,12.0,nM,7.92,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393569,CHEMBL232074,,CCNC(=O)NCc1ccccc1C1(O)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,4fba1fc18459167fa8a63c2995dc10be,CCNC(=O)NCc1ccccc1C1(O)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,512.48,35,7.920818753952375,active,1.0,5.0,active,1.0,6.3,False,,,,
1951576,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,2.0,nM,8.7,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393568,CHEMBL231866,,CNC(=O)NCc1ccccc1C1(O)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,4fba1fc18459167fa8a63c2995dc10be,CNC(=O)NCc1ccccc1C1(O)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,498.45,34,8.698970004336019,active,1.0,5.0,active,1.0,6.3,False,,,,
1951577,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,4.1,nM,8.39,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393567,CHEMBL437177,,CC(C)S(=O)(=O)NCc1ccccc1C1(O)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,4fba1fc18459167fa8a63c2995dc10be,CC(C)S(=O)(=O)NCc1ccccc1C1(O)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,547.55,36,8.387216143280265,active,1.0,5.0,active,1.0,6.3,False,,,,
1951578,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,15.0,nM,7.82,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393526,CHEMBL232478,,CCCS(=O)(=O)NCc1ccccc1C1(O)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,4fba1fc18459167fa8a63c2995dc10be,CCCS(=O)(=O)NCc1ccccc1C1(O)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,547.55,36,7.823908740944319,active,1.0,5.0,active,1.0,6.3,False,,,,
1951579,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,0.7,nM,9.15,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393525,CHEMBL232477,,CNCc1ccccc1C1(O)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,4fba1fc18459167fa8a63c2995dc10be,CNCc1ccccc1C1(O)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,455.43,31,9.154901959985743,active,1.0,5.0,active,1.0,6.3,False,,,,
1951580,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,5.5,nM,8.26,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393524,CHEMBL233957,,CC1(C)CCC(N2CCC(O)(c3ccccc3CN)CC2)c2ccccc21,4fba1fc18459167fa8a63c2995dc10be,CC1(C)CCC(N2CCC(O)(c3ccccc3CN)CC2)c2ccccc21,364.53,27,8.259637310505756,active,1.0,5.0,active,1.0,6.3,False,,,,
1951581,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,4.6,nM,8.34,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393523,CHEMBL233535,,NCc1ccccc1C1(O)CCN(CC2CCCCCC2)CC1,4fba1fc18459167fa8a63c2995dc10be,NCc1ccccc1C1(O)CCN(CC2CCCCCC2)CC1,316.49,23,8.337242168318426,active,1.0,5.0,active,1.0,6.3,True,,,,
1951582,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,1.8,nM,8.74,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393522,CHEMBL233956,,NCc1ccccc1C1(O)CCN(C(c2ccccc2Br)c2ccccc2Br)CC1,4fba1fc18459167fa8a63c2995dc10be,NCc1ccccc1C1(O)CCN(C(c2ccccc2Br)c2ccccc2Br)CC1,530.3,30,8.744727494896694,active,1.0,5.0,active,1.0,6.3,False,,,,
1951583,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,9.6,nM,8.02,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393521,CHEMBL400036,,NCc1ccccc1C1(O)CCN(C(c2cccc(F)c2)c2cccc(F)c2)CC1,4fba1fc18459167fa8a63c2995dc10be,NCc1ccccc1C1(O)CCN(C(c2cccc(F)c2)c2cccc(F)c2)CC1,408.49,30,8.017728766960431,active,1.0,5.0,active,1.0,6.3,False,,,,
1951584,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,0.5,nM,9.3,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393520,CHEMBL233955,,NCc1ccccc1C1(O)CCN(C(c2ccccc2F)c2ccccc2F)CC1,4fba1fc18459167fa8a63c2995dc10be,NCc1ccccc1C1(O)CCN(C(c2ccccc2F)c2ccccc2F)CC1,408.49,30,9.301029995663981,active,1.0,5.0,active,1.0,6.3,False,,,,
1951585,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,0.5,nM,9.3,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393519,CHEMBL233750,,NCc1ccccc1C1(O)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,4fba1fc18459167fa8a63c2995dc10be,NCc1ccccc1C1(O)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,441.4,30,9.301029995663981,active,1.0,5.0,active,1.0,6.3,False,,,,
1951586,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,674.0,nM,6.17,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393518,CHEMBL233749,,NCc1ccccc1C1(O)CCN(C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)CC1,4fba1fc18459167fa8a63c2995dc10be,NCc1ccccc1C1(O)CCN(C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)CC1,441.4,30,6.17134010346468,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1951587,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,110.0,nM,6.96,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393517,CHEMBL233748,,Cc1ccc(C(c2ccc(C)cc2)N2CCC(O)(c3ccccc3CN)CC2)cc1,4fba1fc18459167fa8a63c2995dc10be,Cc1ccc(C(c2ccc(C)cc2)N2CCC(O)(c3ccccc3CN)CC2)cc1,400.57,30,6.958607314841775,active,1.0,5.0,active,1.0,6.3,False,,,,
1951588,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,0.5,nM,9.3,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393516,CHEMBL400035,,Cc1ccccc1C(c1ccccc1C)N1CCC(O)(c2ccccc2CN)CC1,4fba1fc18459167fa8a63c2995dc10be,Cc1ccccc1C(c1ccccc1C)N1CCC(O)(c2ccccc2CN)CC1,400.57,30,9.301029995663981,active,1.0,5.0,active,1.0,6.3,False,,,,
1951589,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,1.1,nM,8.96,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393515,CHEMBL233536,,NCc1ccccc1C1(O)CCN(C(c2ccccc2)c2ccccc2Br)CC1,4fba1fc18459167fa8a63c2995dc10be,NCc1ccccc1C1(O)CCN(C(c2ccccc2)c2ccccc2Br)CC1,451.41,29,8.958607314841775,active,1.0,5.0,active,1.0,6.3,False,,,,
1951590,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,0.5,nM,9.3,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393514,CHEMBL398794,,NCc1ccccc1C1(O)CCN(C(c2ccccc2)c2ccccc2Cl)CC1,4fba1fc18459167fa8a63c2995dc10be,NCc1ccccc1C1(O)CCN(C(c2ccccc2)c2ccccc2Cl)CC1,406.96,29,9.301029995663981,active,1.0,5.0,active,1.0,6.3,False,,,,
1951591,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,0.7,nM,9.15,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393511,CHEMBL233327,,Cc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2CN)CC1,4fba1fc18459167fa8a63c2995dc10be,Cc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2CN)CC1,386.54,29,9.154901959985743,active,1.0,5.0,active,1.0,6.3,False,,,,
1951592,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,1.6,nM,8.8,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393470,CHEMBL233503,,NCc1ccccc1C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,NCc1ccccc1C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,372.51,28,8.795880017344075,active,1.0,5.0,active,1.0,6.3,False,,,,
1951593,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,0.5,nM,9.3,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393509,CHEMBL441914,,CCCCCC(c1ccccc1)N1CCC(O)(c2ccccc2CN)CC1,4fba1fc18459167fa8a63c2995dc10be,CCCCCC(c1ccccc1)N1CCC(O)(c2ccccc2CN)CC1,366.55,27,9.301029995663981,active,1.0,5.0,active,1.0,6.3,False,,,,
1951594,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,0.4,nM,9.4,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393508,CHEMBL233326,,CCCCC(c1ccccc1)N1CCC(O)(c2ccccc2CN)CC1,4fba1fc18459167fa8a63c2995dc10be,CCCCC(c1ccccc1)N1CCC(O)(c2ccccc2CN)CC1,352.52,26,9.397940008672037,active,1.0,5.0,active,1.0,6.3,False,,,,
1951595,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,455.0,nM,6.34,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393506,CHEMBL234581,,NCc1ccccc1C1(O)CCN(Cc2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,NCc1ccccc1C1(O)CCN(Cc2ccccc2)CC1,296.41,22,6.341988603342887,active,1.0,5.0,weak active,1.0,6.3,False,,,,
1951596,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,313.0,nM,6.5,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393504,CHEMBL393971,,OC1(c2ccccn2)CCN(C(c2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccn2)CCN(C(c2ccccc2)c2ccccc2)CC1,344.46,26,6.504455662453552,active,1.0,5.0,active,1.0,6.3,False,,,,
1951597,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,1273.0,nM,5.89,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,396366,CHEMBL233820,,OC1(c2nccs2)CCN(C(c2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2nccs2)CCN(C(c2ccccc2)c2ccccc2)CC1,350.49,25,5.895171596346344,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1951598,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,15.0,nM,7.82,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393500,CHEMBL393356,,Cc1ccsc1C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,Cc1ccsc1C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,363.53,26,7.823908740944319,active,1.0,5.0,active,1.0,6.3,False,,,,
1951599,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,48.0,nM,7.32,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393498,CHEMBL233323,,OC1(c2cccs2)CCN(C(c2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2cccs2)CCN(C(c2ccccc2)c2ccccc2)CC1,349.5,25,7.318758762624412,active,1.0,5.0,active,1.0,6.3,False,,,,
1951600,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,136.0,nM,6.87,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393486,CHEMBL231874,,OC1(c2ccco2)CCN(C(c2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccco2)CCN(C(c2ccccc2)c2ccccc2)CC1,333.43,25,6.866461091629782,active,1.0,5.0,active,1.0,6.3,False,,,,
1951601,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,1667.0,nM,5.78,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393484,CHEMBL231664,,OC1(CCCc2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(CCCc2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,385.55,29,5.778064400171995,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1951602,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,2176.0,nM,5.66,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393483,CHEMBL231661,,OC1(Cc2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(Cc2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,357.5,27,5.662341108973858,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1951603,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,17.0,nM,7.77,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393481,CHEMBL394695,,OC1(C2CCCCC2)CCN(C(c2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(C2CCCCC2)CCN(C(c2ccccc2)c2ccccc2)CC1,349.52,26,7.769551078621726,active,1.0,5.0,active,1.0,6.3,False,,,,
1951604,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,1147.0,nM,5.94,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393480,CHEMBL234773,,CCCCCCC1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,CCCCCCC1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,351.53,26,5.940436582098732,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1951605,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,62.0,nM,7.21,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393477,CHEMBL234771,,CC(C)(C)C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,CC(C)(C)C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,323.48,24,7.2076083105017466,active,1.0,5.0,active,1.0,6.3,False,,,,
1951606,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,23.0,nM,7.64,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393475,CHEMBL397761,,CCCCC1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,CCCCC1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,323.48,24,7.638272163982407,active,1.0,5.0,active,1.0,6.3,False,,,,
1951607,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,433.0,nM,6.36,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393474,CHEMBL233721,,CC(C)C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,CC(C)C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,309.45,23,6.363512103646634,active,1.0,5.0,weak active,1.0,6.3,False,,,,
1951608,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,376.0,nM,6.42,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393472,CHEMBL398039,,OC1(C2CC2)CCN(C(c2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(C2CC2)CCN(C(c2ccccc2)c2ccccc2)CC1,307.44,23,6.424812155072339,active,1.0,5.0,active,1.0,6.3,False,,,,
1951609,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,1.6,nM,8.8,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393470,CHEMBL233503,,NCc1ccccc1C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,NCc1ccccc1C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,372.51,28,8.795880017344075,active,1.0,5.0,active,1.0,6.3,True,,,,
1951610,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,16.0,nM,7.8,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393469,CHEMBL233502,,OCc1ccccc1C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,OCc1ccccc1C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,373.5,28,7.795880017344075,active,1.0,5.0,active,1.0,6.3,True,,,,
1951611,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,1449.0,nM,5.84,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393468,CHEMBL233501,,N#Cc1ccc(C2(O)CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,4fba1fc18459167fa8a63c2995dc10be,N#Cc1ccc(C2(O)CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,368.48,28,5.838931614528826,active,1.0,5.0,inactive,0.0,6.3,True,,,,
1951612,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,4544.0,nM,5.34,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393466,CHEMBL234761,,CN(C)c1ccc(C2(O)CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,4fba1fc18459167fa8a63c2995dc10be,CN(C)c1ccc(C2(O)CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,386.54,29,5.342561677297038,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1951613,443964,CHEMBL892111,138,CHEMBL2014,Ki,=,588.0,nM,6.23,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [125I][Tyr14]nociceptin FQ from human NOP receptor expressed in CHO cell membrane,449.0,,Expert,CLD0,9,Direct single protein target assigned,393463,CHEMBL401234,,COc1ccc(C2(O)CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,4fba1fc18459167fa8a63c2995dc10be,COc1ccc(C2(O)CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,373.5,28,6.230622673923861,active,1.0,5.0,weak inactive,0.0,6.3,False,,,,
