activity_id,assay_id,assay_chembl_id,tid,target_chembl_id,standard_type,standard_relation,standard_value,standard_units,pchembl_value,assay_type,assay_type_description,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,bao_format,bao_label,variant_id,assay_test_type,assay_description,cell_id,tissue_id,curated_by,aidx,confidence_score,confidence_score_description,molregno,compound_chembl_id,pref_name,canonical_smiles,assay_metadata_hash,canonical_smiles_by_Std,molecular_weight,num_atoms,pStandard_value,vs_activity_comment,vs_activity,vs_threshold,lo_activity_comment,lo_activity,lo_threshold,stereoSiblings,effect,assay,effect_description,assay_keywords_description
15139367,1433276,CHEMBL3388814,137,CHEMBL237,EC50,=,0.033,nM,10.48,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in CHO cells by [35S]GTPgammaS binding assay,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,1793887,CHEMBL3339378,,O=C(NCc1ccccc1)C1=N[C@@]23CC[C@]1(O)C1Oc4c(O)ccc5c4C12CCN(CC1CC1)C3C5,9914c9113462ece15c7239cfe59a2e4b,O=C(NCc1ccccc1)C1=N[C@@]23CC[C@]1(O)C1Oc4c(O)ccc5c4C12CCN(CC1CC1)C3C5,485.58,36,10.481486060122112,active,1.0,5.0,active,1.0,6.3,False,,,,
15139368,1433276,CHEMBL3388814,137,CHEMBL237,EC50,=,0.18,nM,9.74,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in CHO cells by [35S]GTPgammaS binding assay,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,1793888,CHEMBL3339379,,O=C(NCCc1ccccc1)C1=N[C@@]23CC[C@]1(O)C1Oc4c(O)ccc5c4C12CCN(CC1CC1)C3C5,9914c9113462ece15c7239cfe59a2e4b,O=C(NCCc1ccccc1)C1=N[C@@]23CC[C@]1(O)C1Oc4c(O)ccc5c4C12CCN(CC1CC1)C3C5,499.61,37,9.744727494896694,active,1.0,5.0,active,1.0,6.3,False,,,,
15139369,1433276,CHEMBL3388814,137,CHEMBL237,EC50,=,28.1,nM,7.55,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in CHO cells by [35S]GTPgammaS binding assay,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,15149,CHEMBL440765,U-69593,CN(C(=O)Cc1ccccc1)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1,9914c9113462ece15c7239cfe59a2e4b,CN(C(=O)Cc1ccccc1)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1,356.51,26,7.55129368009492,active,1.0,5.0,active,1.0,6.3,False,,,,
15145578,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,395.0,nM,6.4,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827820,CHEMBL3394008,,CS(=O)(=O)c1c[nH]c(C(=O)Nc2nc3cccnc3n2CCN2CCCC2)c1,601550f4a537bddf44369a5e65d50bce,CS(=O)(=O)c1c[nH]c(C(=O)Nc2nc3cccnc3n2CCN2CCCC2)c1,402.48,28,6.403402904373539,active,1.0,5.0,weak active,1.0,6.3,False,,,,
15145579,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,37.0,nM,7.43,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827819,CHEMBL3394007,,O=C(Nc1nc2cccnc2n1CCN1CCCC1)c1ccc(Cl)cc1,601550f4a537bddf44369a5e65d50bce,O=C(Nc1nc2cccnc2n1CCN1CCCC1)c1ccc(Cl)cc1,369.86,26,7.431798275933005,active,1.0,5.0,active,1.0,6.3,False,,,,
15145580,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,10.0,nM,8.0,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827818,CHEMBL3394006,,O=C(Nc1nc2ccccc2n1CCN1CC[C@H](O)C1)c1ccc(Cl)cc1,601550f4a537bddf44369a5e65d50bce,O=C(Nc1nc2ccccc2n1CCN1CC[C@H](O)C1)c1ccc(Cl)cc1,384.87,27,8.0,active,1.0,5.0,active,1.0,6.3,False,,,,
15145581,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,2.0,nM,8.7,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827817,CHEMBL3394005,,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1cc2ccccc2[nH]1,601550f4a537bddf44369a5e65d50bce,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1cc2ccccc2[nH]1,373.46,28,8.698970004336019,active,1.0,5.0,active,1.0,6.3,False,,,,
15145582,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,31.0,nM,7.51,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827816,CHEMBL3394004,,CS(=O)(=O)c1c[nH]c(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)c1,601550f4a537bddf44369a5e65d50bce,CS(=O)(=O)c1c[nH]c(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)c1,401.49,28,7.508638306165727,active,1.0,5.0,active,1.0,6.3,False,,,,
15145583,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,1.0,nM,9.0,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827815,CHEMBL3394003,,CSc1c[nH]c(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)c1,601550f4a537bddf44369a5e65d50bce,CSc1c[nH]c(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)c1,369.49,26,9.0,active,1.0,5.0,active,1.0,6.3,False,,,,
15145584,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,765.0,nM,6.12,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827814,CHEMBL3394002,,Cn1cccc1C(=O)Nc1nc2ccccc2n1CCN1CCCC1,601550f4a537bddf44369a5e65d50bce,Cn1cccc1C(=O)Nc1nc2ccccc2n1CCN1CCCC1,337.43,25,6.116338564846382,active,1.0,5.0,inactive,0.0,6.3,False,,,,
15145585,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,1440.0,nM,5.84,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827813,CHEMBL3394001,,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1ccn[nH]1,601550f4a537bddf44369a5e65d50bce,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1cc[nH]n1,324.39,24,5.841637507904751,active,1.0,5.0,inactive,0.0,6.3,False,,,,
15145586,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,8.0,nM,8.1,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827812,CHEMBL3394000,,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1ccc[nH]1,601550f4a537bddf44369a5e65d50bce,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1ccc[nH]1,323.4,24,8.096910013008056,active,1.0,5.0,active,1.0,6.3,False,,,,
15145587,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,122.0,nM,6.91,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827811,CHEMBL3393999,,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1nc2ccccc2s1,601550f4a537bddf44369a5e65d50bce,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1nc2ccccc2s1,391.5,28,6.913640169325252,active,1.0,5.0,active,1.0,6.3,False,,,,
15145588,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,22.0,nM,7.66,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827810,CHEMBL3393998,,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1cc2ccccc2s1,601550f4a537bddf44369a5e65d50bce,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1cc2ccccc2s1,390.51,28,7.657577319177793,active,1.0,5.0,active,1.0,6.3,False,,,,
15145589,1461561,CHEMBL3396802,137,CHEMBL237,EC50,>,10000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827809,CHEMBL3393997,,O=C(O)c1ccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)s1,601550f4a537bddf44369a5e65d50bce,O=C(O)c1ccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)s1,384.46,27,5.0,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
15145590,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,734.0,nM,6.13,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827808,CHEMBL3393996,,CC(=O)c1ccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)s1,601550f4a537bddf44369a5e65d50bce,CC(=O)c1ccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)s1,382.49,27,6.134303940083929,active,1.0,5.0,inactive,0.0,6.3,False,,,,
15145591,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,1050.0,nM,5.98,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827807,CHEMBL3393995,,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1cccs1,601550f4a537bddf44369a5e65d50bce,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1cccs1,340.45,24,5.978810700930062,active,1.0,5.0,inactive,0.0,6.3,False,,,,
15145592,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,152.0,nM,6.82,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827806,CHEMBL3393994,,Cc1ccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)cn1,601550f4a537bddf44369a5e65d50bce,Cc1ccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)cn1,349.44,26,6.818156412055227,active,1.0,5.0,active,1.0,6.3,False,,,,
15145593,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,70.0,nM,7.16,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827805,CHEMBL3393993,,Cc1ccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)nc1,601550f4a537bddf44369a5e65d50bce,Cc1ccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)nc1,349.44,26,7.154901959985743,active,1.0,5.0,active,1.0,6.3,False,,,,
15145594,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,2050.0,nM,5.69,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827804,CHEMBL3393992,,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1cnccn1,601550f4a537bddf44369a5e65d50bce,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1cnccn1,336.4,25,5.688246138944246,active,1.0,5.0,inactive,0.0,6.3,False,,,,
15145595,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,7.0,nM,8.15,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827803,CHEMBL3393991,,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1ccc(Cl)c(Cl)c1,601550f4a537bddf44369a5e65d50bce,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1ccc(Cl)c(Cl)c1,403.31,27,8.154901959985743,active,1.0,5.0,active,1.0,6.3,False,,,,
15145596,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,1800.0,nM,5.75,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827802,CHEMBL3393990,,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1ccc(Cl)c(-n2cccn2)c1,601550f4a537bddf44369a5e65d50bce,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1ccc(Cl)c(-n2cccn2)c1,434.93,31,5.7447274948966935,active,1.0,5.0,inactive,0.0,6.3,False,,,,
15145597,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,1550.0,nM,5.81,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827801,CHEMBL3393989,,NS(=O)(=O)c1cc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)ccc1Cl,601550f4a537bddf44369a5e65d50bce,NS(=O)(=O)c1cc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)ccc1Cl,447.95,30,5.809668301829708,active,1.0,5.0,inactive,0.0,6.3,False,,,,
15145598,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,10000.0,nM,5.0,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827800,CHEMBL3393070,,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1cccc(-c2nnn[nH]2)c1,601550f4a537bddf44369a5e65d50bce,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1cccc(-c2nn[nH]n2)c1,402.46,30,5.0,weak inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
15145599,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,2400.0,nM,5.62,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827799,CHEMBL3393988,,NS(=O)(=O)c1cccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)c1,601550f4a537bddf44369a5e65d50bce,NS(=O)(=O)c1cccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)c1,413.5,29,5.619788758288394,active,1.0,5.0,inactive,0.0,6.3,False,,,,
15145600,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,2950.0,nM,5.53,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827798,CHEMBL3393987,,NS(=O)(=O)c1ccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)cc1,601550f4a537bddf44369a5e65d50bce,NS(=O)(=O)c1ccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)cc1,413.5,29,5.530177984021837,active,1.0,5.0,inactive,0.0,6.3,False,,,,
15145601,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,118.0,nM,6.93,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827704,CHEMBL3393893,,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1ccc(F)cc1O,601550f4a537bddf44369a5e65d50bce,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1ccc(F)cc1O,368.41,27,6.928117992693875,active,1.0,5.0,active,1.0,6.3,False,,,,
15145602,1461561,CHEMBL3396802,137,CHEMBL237,EC50,>,10000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827703,CHEMBL3393892,,O=C(O)COc1cccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)c1,601550f4a537bddf44369a5e65d50bce,O=C(O)COc1cccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)c1,408.46,30,5.0,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
15145603,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,478.0,nM,6.32,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827702,CHEMBL3393891,,CS(=O)(=O)Oc1cccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)c1,601550f4a537bddf44369a5e65d50bce,CS(=O)(=O)Oc1cccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)c1,428.51,30,6.320572103387881,active,1.0,5.0,weak active,1.0,6.3,False,,,,
15145604,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,970.0,nM,6.01,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827701,CHEMBL3393890,,CC(=O)c1cccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)c1,601550f4a537bddf44369a5e65d50bce,CC(=O)c1cccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)c1,376.46,28,6.013228265733755,active,1.0,5.0,inactive,0.0,6.3,False,,,,
15145605,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,537.0,nM,6.27,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827700,CHEMBL3393069,,CC(=O)c1ccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)cc1,601550f4a537bddf44369a5e65d50bce,CC(=O)c1ccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)cc1,376.46,28,6.270025714300444,active,1.0,5.0,weak inactive,0.0,6.3,False,,,,
15145606,1461561,CHEMBL3396802,137,CHEMBL237,EC50,>,10000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827699,CHEMBL3393889,,O=C(O)c1cccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)c1,601550f4a537bddf44369a5e65d50bce,O=C(O)c1cccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)c1,378.43,28,5.0,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
15145607,1461561,CHEMBL3396802,137,CHEMBL237,EC50,>,10000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827698,CHEMBL3393888,,O=C(O)c1ccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)cc1,601550f4a537bddf44369a5e65d50bce,O=C(O)c1ccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)cc1,378.43,28,5.0,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
15145608,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,4250.0,nM,5.37,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827697,CHEMBL3393887,,COC(=O)c1cccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)c1,601550f4a537bddf44369a5e65d50bce,COC(=O)c1cccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)c1,392.46,29,5.371611069949688,active,1.0,5.0,inactive,0.0,6.3,False,,,,
15145609,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,1550.0,nM,5.81,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827696,CHEMBL3393886,,COC(=O)c1ccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)cc1,601550f4a537bddf44369a5e65d50bce,COC(=O)c1ccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)cc1,392.46,29,5.809668301829708,active,1.0,5.0,inactive,0.0,6.3,False,,,,
15145610,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,72.0,nM,7.14,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827695,CHEMBL3393885,,N#Cc1cccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)c1,601550f4a537bddf44369a5e65d50bce,N#Cc1cccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)c1,359.43,27,7.142667503568731,active,1.0,5.0,active,1.0,6.3,False,,,,
15145611,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,1225.0,nM,5.91,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827694,CHEMBL3393884,,N#Cc1ccccc1C(=O)Nc1nc2ccccc2n1CCN1CCCC1,601550f4a537bddf44369a5e65d50bce,N#Cc1ccccc1C(=O)Nc1nc2ccccc2n1CCN1CCCC1,359.43,27,5.911863911299449,active,1.0,5.0,inactive,0.0,6.3,False,,,,
15145612,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,355.0,nM,6.45,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827693,CHEMBL3393883,,N#Cc1ccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)cc1,601550f4a537bddf44369a5e65d50bce,N#Cc1ccc(C(=O)Nc2nc3ccccc3n2CCN2CCCC2)cc1,359.43,27,6.449771646944906,active,1.0,5.0,weak active,1.0,6.3,False,,,,
15145613,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,7.0,nM,8.15,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,872907,CHEMBL1449023,,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1ccc(Cl)cc1,601550f4a537bddf44369a5e65d50bce,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1ccc(Cl)cc1,368.87,26,8.154901959985743,active,1.0,5.0,active,1.0,6.3,False,,,,
15145614,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,423.0,nM,6.37,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827692,CHEMBL3393882,,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1ccccc1F,601550f4a537bddf44369a5e65d50bce,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1ccccc1F,352.41,26,6.373659632624958,active,1.0,5.0,weak active,1.0,6.3,False,,,,
15145615,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,33.0,nM,7.48,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827691,CHEMBL3393881,,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1ccc(F)cc1,601550f4a537bddf44369a5e65d50bce,O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1ccc(F)cc1,352.41,26,7.481486060122112,active,1.0,5.0,active,1.0,6.3,False,,,,
15145616,1461561,CHEMBL3396802,137,CHEMBL237,EC50,=,1400.0,nM,5.85,F,Functional,,Homo sapiens,9606.0,,,COS-7,,BAO_0000219,cell-based format,,,Agonist activity at human kappa opioid receptor expressed in COS7 cells after 60 mins IP1 assay,643.0,,Autocuration,CLD0,9,Direct single protein target assigned,1827690,CHEMBL3393880,,O=C(Cc1ccccc1)Nc1nc2ccccc2n1CCN1CCCC1,601550f4a537bddf44369a5e65d50bce,O=C(Cc1ccccc1)Nc1nc2ccccc2n1CCN1CCCC1,348.45,26,5.853871964321762,active,1.0,5.0,inactive,0.0,6.3,False,,,,
