activity_id,assay_id,assay_chembl_id,tid,target_chembl_id,standard_type,standard_relation,standard_value,standard_units,pchembl_value,assay_type,assay_type_description,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,bao_format,bao_label,variant_id,assay_test_type,assay_description,cell_id,tissue_id,curated_by,aidx,confidence_score,confidence_score_description,molregno,compound_chembl_id,pref_name,canonical_smiles,assay_metadata_hash,canonical_smiles_by_Std,molecular_weight,num_atoms,pStandard_value,vs_activity_comment,vs_activity,vs_threshold,lo_activity_comment,lo_activity,lo_threshold,stereoSiblings,effect,assay,effect_description,assay_keywords_description
1678609,333516,CHEMBL866455,129,CHEMBL233,IC50,=,320.0,nM,6.5,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Inhibition of loperamide-stimulated [35S]GTP-gamma-S binding to membranes containing mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338227,CHEMBL202139,,CCC[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1CCC,dfe5e9191a547f90ad6e319669804bc1,CCC[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1CCC,289.46,21,6.494850021680094,active,1.0,5.0,weak active,1.0,6.38,True,,,,
1678610,333516,CHEMBL866455,129,CHEMBL233,IC50,=,100.0,nM,7.0,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Inhibition of loperamide-stimulated [35S]GTP-gamma-S binding to membranes containing mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338079,CHEMBL202462,,CCC[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1CC,dfe5e9191a547f90ad6e319669804bc1,CCC[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1CC,275.44,20,7.0,active,1.0,5.0,active,1.0,6.38,True,,,,
1678611,333516,CHEMBL866455,129,CHEMBL233,IC50,=,170.0,nM,6.77,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Inhibition of loperamide-stimulated [35S]GTP-gamma-S binding to membranes containing mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338078,CHEMBL202461,,CCC[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1C,dfe5e9191a547f90ad6e319669804bc1,CCC[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1C,261.41,19,6.769551078621726,active,1.0,5.0,active,1.0,6.38,False,,,,
1678612,333516,CHEMBL866455,129,CHEMBL233,IC50,=,16.0,nM,7.8,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Inhibition of loperamide-stimulated [35S]GTP-gamma-S binding to membranes containing mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338077,CHEMBL201661,,CCC[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1CCCc1ccccc1,dfe5e9191a547f90ad6e319669804bc1,CCC[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1CCCc1ccccc1,365.56,27,7.795880017344075,active,1.0,5.0,active,1.0,6.38,True,,,,
1678613,333516,CHEMBL866455,129,CHEMBL233,IC50,=,170.0,nM,6.77,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Inhibition of loperamide-stimulated [35S]GTP-gamma-S binding to membranes containing mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338110,CHEMBL201296,,CCC[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1Cc1ccccc1,dfe5e9191a547f90ad6e319669804bc1,CCC[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1Cc1ccccc1,337.51,25,6.769551078621726,active,1.0,5.0,active,1.0,6.38,False,,,,
1678614,333516,CHEMBL866455,129,CHEMBL233,IC50,>,1000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Inhibition of loperamide-stimulated [35S]GTP-gamma-S binding to membranes containing mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338109,CHEMBL201295,,CCC[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1,dfe5e9191a547f90ad6e319669804bc1,CCC[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1,247.38,18,6.0,inactive,0.0,5.0,inactive,0.0,6.38,True,,,,
1678615,333516,CHEMBL866455,129,CHEMBL233,IC50,=,360.0,nM,6.44,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Inhibition of loperamide-stimulated [35S]GTP-gamma-S binding to membranes containing mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338104,CHEMBL383044,,C[C@H]1CN(CCc2ccccc2)[C@H](CCCc2ccccc2)C[C@@]1(C)c1cccc(O)c1,dfe5e9191a547f90ad6e319669804bc1,C[C@H]1CN(CCc2ccccc2)[C@H](CCCc2ccccc2)C[C@@]1(C)c1cccc(O)c1,427.63,32,6.443697499232712,active,1.0,5.0,weak active,1.0,6.38,True,,,,
1678616,333516,CHEMBL866455,129,CHEMBL233,IC50,=,210.0,nM,6.68,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Inhibition of loperamide-stimulated [35S]GTP-gamma-S binding to membranes containing mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338061,CHEMBL201434,,C[C@H]1CN(CCc2ccccc2)[C@H](CCc2ccccc2)C[C@@]1(C)c1cccc(O)c1,dfe5e9191a547f90ad6e319669804bc1,C[C@H]1CN(CCc2ccccc2)[C@H](CCc2ccccc2)C[C@@]1(C)c1cccc(O)c1,413.61,31,6.6777807052660805,active,1.0,5.0,active,1.0,6.38,True,,,,
1678617,333516,CHEMBL866455,129,CHEMBL233,IC50,=,280.0,nM,6.55,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Inhibition of loperamide-stimulated [35S]GTP-gamma-S binding to membranes containing mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338060,CHEMBL203150,,C[C@H]1CN(CCc2ccccc2)[C@H](Cc2ccccc2)C[C@@]1(C)c1cccc(O)c1,dfe5e9191a547f90ad6e319669804bc1,C[C@H]1CN(CCc2ccccc2)[C@H](Cc2ccccc2)C[C@@]1(C)c1cccc(O)c1,399.58,30,6.552841968657781,active,1.0,5.0,active,1.0,6.38,False,,,,
1678618,333516,CHEMBL866455,129,CHEMBL233,IC50,>,1000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Inhibition of loperamide-stimulated [35S]GTP-gamma-S binding to membranes containing mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338054,CHEMBL201480,,C[C@H]1CN(CCc2ccccc2)[C@H](c2ccccc2)C[C@@]1(C)c1cccc(O)c1,dfe5e9191a547f90ad6e319669804bc1,C[C@H]1CN(CCc2ccccc2)[C@H](c2ccccc2)C[C@@]1(C)c1cccc(O)c1,385.55,29,6.0,inactive,0.0,5.0,inactive,0.0,6.38,True,,,,
1678619,333516,CHEMBL866455,129,CHEMBL233,IC50,>,1000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Inhibition of loperamide-stimulated [35S]GTP-gamma-S binding to membranes containing mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338205,CHEMBL201282,,C[C@H]1CN(CCc2ccccc2)[C@H](CCN2CCCC2)C[C@@]1(C)c1cccc(O)c1,dfe5e9191a547f90ad6e319669804bc1,C[C@H]1CN(CCc2ccccc2)[C@H](CCN2CCCC2)C[C@@]1(C)c1cccc(O)c1,406.61,30,6.0,inactive,0.0,5.0,inactive,0.0,6.38,True,,,,
1678620,333516,CHEMBL866455,129,CHEMBL233,IC50,=,130.0,nM,6.89,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Inhibition of loperamide-stimulated [35S]GTP-gamma-S binding to membranes containing mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338199,CHEMBL201845,,C[C@H]1CN(CCc2ccccc2)[C@H](CCNC(=O)c2ccccc2)C[C@@]1(C)c1cccc(O)c1,dfe5e9191a547f90ad6e319669804bc1,C[C@H]1CN(CCc2ccccc2)[C@H](CCNC(=O)c2ccccc2)C[C@@]1(C)c1cccc(O)c1,456.63,34,6.886056647693163,active,1.0,5.0,active,1.0,6.38,True,,,,
1678621,333516,CHEMBL866455,129,CHEMBL233,IC50,=,130.0,nM,6.89,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Inhibition of loperamide-stimulated [35S]GTP-gamma-S binding to membranes containing mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338152,CHEMBL383491,,CC(=O)NCC[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1CCc1ccccc1,dfe5e9191a547f90ad6e319669804bc1,CC(=O)NCC[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1CCc1ccccc1,394.56,29,6.886056647693163,active,1.0,5.0,active,1.0,6.38,True,,,,
1678622,333516,CHEMBL866455,129,CHEMBL233,IC50,=,390.0,nM,6.41,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Inhibition of loperamide-stimulated [35S]GTP-gamma-S binding to membranes containing mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338151,CHEMBL201530,,C[C@H]1CN(CCc2ccccc2)[C@H](CCN)C[C@@]1(C)c1cccc(O)c1,dfe5e9191a547f90ad6e319669804bc1,C[C@H]1CN(CCc2ccccc2)[C@H](CCN)C[C@@]1(C)c1cccc(O)c1,352.52,26,6.4089353929735005,active,1.0,5.0,weak active,1.0,6.38,True,,,,
1678623,333516,CHEMBL866455,129,CHEMBL233,IC50,=,120.0,nM,6.92,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Inhibition of loperamide-stimulated [35S]GTP-gamma-S binding to membranes containing mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338144,CHEMBL202352,,CCCC[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1CCc1ccccc1,dfe5e9191a547f90ad6e319669804bc1,CCCC[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1CCc1ccccc1,365.56,27,6.920818753952375,active,1.0,5.0,active,1.0,6.38,True,,,,
1678624,333516,CHEMBL866455,129,CHEMBL233,IC50,=,620.0,nM,6.21,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Inhibition of loperamide-stimulated [35S]GTP-gamma-S binding to membranes containing mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338143,CHEMBL425758,,CC(C)[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1CCc1ccccc1,dfe5e9191a547f90ad6e319669804bc1,CC(C)[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1CCc1ccccc1,351.53,26,6.2076083105017466,active,1.0,5.0,inactive,0.0,6.38,True,,,,
1678625,333516,CHEMBL866455,129,CHEMBL233,IC50,=,15.0,nM,7.82,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Inhibition of loperamide-stimulated [35S]GTP-gamma-S binding to membranes containing mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338044,CHEMBL382919,,CCC[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1CCc1ccccc1,dfe5e9191a547f90ad6e319669804bc1,CCC[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1CCc1ccccc1,351.53,26,7.823908740944319,active,1.0,5.0,active,1.0,6.38,True,,,,
1678626,333516,CHEMBL866455,129,CHEMBL233,IC50,=,90.0,nM,7.05,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Inhibition of loperamide-stimulated [35S]GTP-gamma-S binding to membranes containing mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338037,CHEMBL371970,,CC[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1CCc1ccccc1,dfe5e9191a547f90ad6e319669804bc1,CC[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1CCc1ccccc1,337.51,25,7.045757490560675,active,1.0,5.0,active,1.0,6.38,True,,,,
1678627,333516,CHEMBL866455,129,CHEMBL233,IC50,=,50.0,nM,7.3,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Inhibition of loperamide-stimulated [35S]GTP-gamma-S binding to membranes containing mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338103,CHEMBL203307,,C[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1CCc1ccccc1,dfe5e9191a547f90ad6e319669804bc1,C[C@@H]1C[C@@](C)(c2cccc(O)c2)[C@@H](C)CN1CCc1ccccc1,323.48,24,7.301029995663981,active,1.0,5.0,active,1.0,6.38,True,,,,
1679496,333144,CHEMBL865906,129,CHEMBL233,IC50,=,5300.0,nM,5.28,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338334,CHEMBL379021,,[2H]C([2H])([2H])Oc1cccc([C@@]2(O)CCCC[C@@H]2CN(C([2H])([2H])[2H])C([2H])([2H])[2H])c1,1e94001cbea4fad64ab9adc34adbf36d,[2H]C([2H])([2H])Oc1cccc([C@@]2(O)CCCC[C@@H]2CN(C([2H])([2H])[2H])C([2H])([2H])[2H])c1,272.44,28,5.275724130399211,active,1.0,5.0,inactive,0.0,6.38,True,,,,
1679560,333144,CHEMBL865906,129,CHEMBL233,IC50,=,43.0,nM,7.37,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338311,CHEMBL201556,,[2H]C([2H])([2H])N(C[C@H]1CCCC[C@]1(O)c1cccc(O)c1)C([2H])([2H])[2H],1e94001cbea4fad64ab9adc34adbf36d,[2H]C([2H])([2H])N(C[C@H]1CCCC[C@]1(O)c1cccc(O)c1)C([2H])([2H])[2H],255.39,24,7.366531544420414,active,1.0,5.0,active,1.0,6.38,True,,,,
1679561,333144,CHEMBL865906,129,CHEMBL233,IC50,>,10000.0,nM,,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338310,CHEMBL438627,,[2H]C([2H])([2H])N(C[C@H]1CCCC[C@]1(O)c1cccc(OC)c1)C([2H])([2H])[2H],1e94001cbea4fad64ab9adc34adbf36d,[2H]C([2H])([2H])N(C[C@H]1CCCC[C@]1(O)c1cccc(OC)c1)C([2H])([2H])[2H],269.42,25,5.0,inactive,0.0,5.0,inactive,0.0,6.38,True,,,,
1679562,333144,CHEMBL865906,129,CHEMBL233,IC50,>,10000.0,nM,,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338292,CHEMBL201531,,[2H]C([2H])([2H])Oc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,1e94001cbea4fad64ab9adc34adbf36d,[2H]C([2H])([2H])Oc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,266.4,22,5.0,inactive,0.0,5.0,inactive,0.0,6.38,True,,,,
1679563,333144,CHEMBL865906,129,CHEMBL233,IC50,=,47.0,nM,7.33,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,338326,CHEMBL1400,O-DESMETHYL TRAMADOL,CN(C)C[C@H]1CCCC[C@]1(O)c1cccc(O)c1,1e94001cbea4fad64ab9adc34adbf36d,CN(C)C[C@H]1CCCC[C@]1(O)c1cccc(O)c1,249.35,18,7.327902142064283,active,1.0,5.0,active,1.0,6.38,True,,,,
1679564,333144,CHEMBL865906,129,CHEMBL233,IC50,=,7600.0,nM,5.12,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of mu opioid receptor,,,Expert,CLD0,9,Direct single protein target assigned,699395,CHEMBL1237044,TRAMADOL,COc1cccc(C2(O)CCCCC2CN(C)C)c1,1e94001cbea4fad64ab9adc34adbf36d,COc1cccc(C2(O)CCCCC2CN(C)C)c1,263.38,19,5.119186407719209,weak active,1.0,5.0,inactive,0.0,6.38,False,,,,
1753369,379381,CHEMBL864838,129,CHEMBL233,IC50,=,7640.0,nM,5.12,B,Binding,,Homo sapiens,9606.0,,,BHK,,BAO_0000219,cell-based format,,In vitro,Displacement of [3H]naloxone from mu opioid receptor expressed in BHK cells,,,Expert,CLD0,9,Direct single protein target assigned,355429,CHEMBL377164,,O=C1NCC(c2ccccc2)C12CCN(C1(c3ccccc3)CCCCC1)CC2,37d86b78a8259bfb7fc6eb9a2cad52df,O=C1NCC(c2ccccc2)C12CCN(C1(c3ccccc3)CCCCC1)CC2,388.56,29,5.11690664142431,weak active,1.0,5.0,inactive,0.0,6.38,True,,,,
1753370,379381,CHEMBL864838,129,CHEMBL233,IC50,=,19800.0,nM,4.7,B,Binding,,Homo sapiens,9606.0,,,BHK,,BAO_0000219,cell-based format,,In vitro,Displacement of [3H]naloxone from mu opioid receptor expressed in BHK cells,,,Expert,CLD0,9,Direct single protein target assigned,355336,CHEMBL211422,,O=C1NCC(c2ccccc2)C12CCN(C1(c3ccc(Cl)cc3)CCCCC1)CC2,37d86b78a8259bfb7fc6eb9a2cad52df,O=C1NCC(c2ccccc2)C12CCN(C1(c3ccc(Cl)cc3)CCCCC1)CC2,423.0,30,4.703334809738469,inactive,0.0,5.0,inactive,0.0,6.38,True,,,,
1753371,379381,CHEMBL864838,129,CHEMBL233,IC50,=,3600.0,nM,5.44,B,Binding,,Homo sapiens,9606.0,,,BHK,,BAO_0000219,cell-based format,,In vitro,Displacement of [3H]naloxone from mu opioid receptor expressed in BHK cells,,,Expert,CLD0,9,Direct single protein target assigned,355336,CHEMBL211422,,O=C1NCC(c2ccccc2)C12CCN(C1(c3ccc(Cl)cc3)CCCCC1)CC2,37d86b78a8259bfb7fc6eb9a2cad52df,O=C1NCC(c2ccccc2)C12CCN(C1(c3ccc(Cl)cc3)CCCCC1)CC2,423.0,30,5.443697499232712,active,1.0,5.0,inactive,0.0,6.38,False,,,,
1753372,379381,CHEMBL864838,129,CHEMBL233,IC50,=,9120.0,nM,5.04,B,Binding,,Homo sapiens,9606.0,,,BHK,,BAO_0000219,cell-based format,,In vitro,Displacement of [3H]naloxone from mu opioid receptor expressed in BHK cells,,,Expert,CLD0,9,Direct single protein target assigned,355363,CHEMBL213592,,Cc1ccc(C2(N3CCC4(CC3)C(=O)NCC4c3ccccc3)CCCCC2)cc1,37d86b78a8259bfb7fc6eb9a2cad52df,Cc1ccc(C2(N3CCC4(CC3)C(=O)NCC4c3ccccc3)CCCCC2)cc1,402.58,30,5.0400051616715835,weak active,1.0,5.0,inactive,0.0,6.38,False,,,,
1753373,379381,CHEMBL864838,129,CHEMBL233,IC50,=,11900.0,nM,4.92,B,Binding,,Homo sapiens,9606.0,,,BHK,,BAO_0000219,cell-based format,,In vitro,Displacement of [3H]naloxone from mu opioid receptor expressed in BHK cells,,,Expert,CLD0,9,Direct single protein target assigned,355363,CHEMBL213592,,Cc1ccc(C2(N3CCC4(CC3)C(=O)NCC4c3ccccc3)CCCCC2)cc1,37d86b78a8259bfb7fc6eb9a2cad52df,Cc1ccc(C2(N3CCC4(CC3)C(=O)NCC4c3ccccc3)CCCCC2)cc1,402.58,30,4.924453038607469,weak inactive,0.0,5.0,inactive,0.0,6.38,True,,,,
1753374,379381,CHEMBL864838,129,CHEMBL233,IC50,=,8040.0,nM,5.09,B,Binding,,Homo sapiens,9606.0,,,BHK,,BAO_0000219,cell-based format,,In vitro,Displacement of [3H]naloxone from mu opioid receptor expressed in BHK cells,,,Expert,CLD0,9,Direct single protein target assigned,355165,CHEMBL380244,,O=C1NCC(c2ccccc2)C12CCN(C1(c3cccc(F)c3)CCCCC1)CC2,37d86b78a8259bfb7fc6eb9a2cad52df,O=C1NCC(c2ccccc2)C12CCN(C1(c3cccc(F)c3)CCCCC1)CC2,406.55,30,5.094743951251549,weak active,1.0,5.0,inactive,0.0,6.38,False,,,,
1753375,379381,CHEMBL864838,129,CHEMBL233,IC50,=,13500.0,nM,4.87,B,Binding,,Homo sapiens,9606.0,,,BHK,,BAO_0000219,cell-based format,,In vitro,Displacement of [3H]naloxone from mu opioid receptor expressed in BHK cells,,,Expert,CLD0,9,Direct single protein target assigned,355165,CHEMBL380244,,O=C1NCC(c2ccccc2)C12CCN(C1(c3cccc(F)c3)CCCCC1)CC2,37d86b78a8259bfb7fc6eb9a2cad52df,O=C1NCC(c2ccccc2)C12CCN(C1(c3cccc(F)c3)CCCCC1)CC2,406.55,30,4.8696662315049934,weak inactive,0.0,5.0,inactive,0.0,6.38,False,,,,
1753376,379381,CHEMBL864838,129,CHEMBL233,IC50,=,7800.0,nM,5.11,B,Binding,,Homo sapiens,9606.0,,,BHK,,BAO_0000219,cell-based format,,In vitro,Displacement of [3H]naloxone from mu opioid receptor expressed in BHK cells,,,Expert,CLD0,9,Direct single protein target assigned,355054,CHEMBL377114,,O=C1NCC(c2ccc(F)cc2)C12CCN(C1(c3ccc(F)cc3)CCCCC1)CC2,37d86b78a8259bfb7fc6eb9a2cad52df,O=C1NCC(c2ccc(F)cc2)C12CCN(C1(c3ccc(F)cc3)CCCCC1)CC2,424.54,31,5.107905397309519,weak active,1.0,5.0,inactive,0.0,6.38,False,,,,
1753377,379381,CHEMBL864838,129,CHEMBL233,IC50,>,10000.0,nM,,B,Binding,,Homo sapiens,9606.0,,,BHK,,BAO_0000219,cell-based format,,In vitro,Displacement of [3H]naloxone from mu opioid receptor expressed in BHK cells,,,Expert,CLD0,9,Direct single protein target assigned,549437,CHEMBL534940,,F.O=C1NCC(c2ccc(F)cc2)C12CCN(C1(c3ccc(F)cc3)CCCCC1)CC2,37d86b78a8259bfb7fc6eb9a2cad52df,O=C1NCC(c2ccc(F)cc2)C12CCN(C1(c3ccc(F)cc3)CCCCC1)CC2,444.54,32,5.0,inactive,0.0,5.0,inactive,0.0,6.38,False,,,,
1753378,379381,CHEMBL864838,129,CHEMBL233,IC50,=,7400.0,nM,5.13,B,Binding,,Homo sapiens,9606.0,,,BHK,,BAO_0000219,cell-based format,,In vitro,Displacement of [3H]naloxone from mu opioid receptor expressed in BHK cells,,,Expert,CLD0,9,Direct single protein target assigned,355054,CHEMBL377114,,O=C1NCC(c2ccc(F)cc2)C12CCN(C1(c3ccc(F)cc3)CCCCC1)CC2,37d86b78a8259bfb7fc6eb9a2cad52df,O=C1NCC(c2ccc(F)cc2)C12CCN(C1(c3ccc(F)cc3)CCCCC1)CC2,424.54,31,5.130768280269024,weak active,1.0,5.0,inactive,0.0,6.38,False,,,,
1753379,379381,CHEMBL864838,129,CHEMBL233,IC50,=,7180.0,nM,5.14,B,Binding,,Homo sapiens,9606.0,,,BHK,,BAO_0000219,cell-based format,,In vitro,Displacement of [3H]naloxone from mu opioid receptor expressed in BHK cells,,,Expert,CLD0,9,Direct single protein target assigned,355339,CHEMBL436752,,O=C1NCC(c2ccc(F)cc2)C12CCN(C1(c3cccc(F)c3)CCCCC1)CC2,37d86b78a8259bfb7fc6eb9a2cad52df,O=C1NCC(c2ccc(F)cc2)C12CCN(C1(c3cccc(F)c3)CCCCC1)CC2,424.54,31,5.1438755557577,active,1.0,5.0,inactive,0.0,6.38,False,,,,
1753380,379381,CHEMBL864838,129,CHEMBL233,IC50,=,7830.0,nM,5.11,B,Binding,,Homo sapiens,9606.0,,,BHK,,BAO_0000219,cell-based format,,In vitro,Displacement of [3H]naloxone from mu opioid receptor expressed in BHK cells,,,Expert,CLD0,9,Direct single protein target assigned,355113,CHEMBL209380,,Cc1cccc(C2(N3CCC4(CC3)C(=O)NCC4c3ccc(F)cc3)CCCCC2)c1,37d86b78a8259bfb7fc6eb9a2cad52df,Cc1cccc(C2(N3CCC4(CC3)C(=O)NCC4c3ccc(F)cc3)CCCCC2)c1,420.57,31,5.106238237942057,weak active,1.0,5.0,inactive,0.0,6.38,False,,,,
1753381,379381,CHEMBL864838,129,CHEMBL233,IC50,=,24830.0,nM,4.61,B,Binding,,Homo sapiens,9606.0,,,BHK,,BAO_0000219,cell-based format,,In vitro,Displacement of [3H]naloxone from mu opioid receptor expressed in BHK cells,,,Expert,CLD0,9,Direct single protein target assigned,355113,CHEMBL209380,,Cc1cccc(C2(N3CCC4(CC3)C(=O)NCC4c3ccc(F)cc3)CCCCC2)c1,37d86b78a8259bfb7fc6eb9a2cad52df,Cc1cccc(C2(N3CCC4(CC3)C(=O)NCC4c3ccc(F)cc3)CCCCC2)c1,420.57,31,4.605023280445436,inactive,0.0,5.0,inactive,0.0,6.38,False,,,,
1753382,379381,CHEMBL864838,129,CHEMBL233,IC50,=,3851.0,nM,5.41,B,Binding,,Homo sapiens,9606.0,,,BHK,,BAO_0000219,cell-based format,,In vitro,Displacement of [3H]naloxone from mu opioid receptor expressed in BHK cells,,,Expert,CLD0,9,Direct single protein target assigned,355088,CHEMBL378665,,Cc1ccccc1C1(N2CCC3(CC2)C(=O)NCC3c2ccc(F)cc2)CCCCC1,37d86b78a8259bfb7fc6eb9a2cad52df,Cc1ccccc1C1(N2CCC3(CC2)C(=O)NCC3c2ccc(F)cc2)CCCCC1,420.57,31,5.414426481377269,active,1.0,5.0,inactive,0.0,6.38,False,,,,
1753383,379381,CHEMBL864838,129,CHEMBL233,IC50,=,2760.0,nM,5.56,B,Binding,,Homo sapiens,9606.0,,,BHK,,BAO_0000219,cell-based format,,In vitro,Displacement of [3H]naloxone from mu opioid receptor expressed in BHK cells,,,Expert,CLD0,9,Direct single protein target assigned,355145,CHEMBL213683,,CCCC1CNC(=O)C12CCN(C1(c3ccccc3)CCCCC1)CC2,37d86b78a8259bfb7fc6eb9a2cad52df,CCCC1CNC(=O)C12CCN(C1(c3ccccc3)CCCCC1)CC2,354.54,26,5.559090917934782,active,1.0,5.0,inactive,0.0,6.38,False,,,,
1753384,379381,CHEMBL864838,129,CHEMBL233,IC50,=,3030.0,nM,5.52,B,Binding,,Homo sapiens,9606.0,,,BHK,,BAO_0000219,cell-based format,,In vitro,Displacement of [3H]naloxone from mu opioid receptor expressed in BHK cells,,,Expert,CLD0,9,Direct single protein target assigned,355466,CHEMBL214057,,CCCC1CNC(=O)C12CCN(C1(c3ccc(F)cc3)CCCCC1)CC2,37d86b78a8259bfb7fc6eb9a2cad52df,CCCC1CNC(=O)C12CCN(C1(c3ccc(F)cc3)CCCCC1)CC2,372.53,27,5.518557371497695,active,1.0,5.0,inactive,0.0,6.38,False,,,,
1753385,379381,CHEMBL864838,129,CHEMBL233,IC50,=,2730.0,nM,5.56,B,Binding,,Homo sapiens,9606.0,,,BHK,,BAO_0000219,cell-based format,,In vitro,Displacement of [3H]naloxone from mu opioid receptor expressed in BHK cells,,,Expert,CLD0,9,Direct single protein target assigned,553102,CHEMBL540110,,CCCC1CNC(=O)C12CCN(C1(c3ccccc3)CCCCC1)CC2.Cl,37d86b78a8259bfb7fc6eb9a2cad52df,CCCC1CNC(=O)C12CCN(C1(c3ccccc3)CCCCC1)CC2,391.0,27,5.5638373529592435,active,1.0,5.0,inactive,0.0,6.38,False,,,,
