activity_id,assay_id,assay_chembl_id,tid,target_chembl_id,standard_type,standard_relation,standard_value,standard_units,pchembl_value,assay_type,assay_type_description,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,bao_format,bao_label,variant_id,assay_test_type,assay_description,cell_id,tissue_id,curated_by,aidx,confidence_score,confidence_score_description,molregno,compound_chembl_id,pref_name,canonical_smiles,assay_metadata_hash,canonical_smiles_by_Std,molecular_weight,num_atoms,pStandard_value,vs_activity_comment,vs_activity,vs_threshold,lo_activity_comment,lo_activity,lo_threshold,stereoSiblings,effect,assay,effect_description,assay_keywords_description
24399091,2158626,CHEMBL5043376,129,CHEMBL233,EC50,=,19.9,nM,7.7,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as increase in cAMP level incubated for 40 mins by spectrophotometry,,,Autocuration,1370410,9,Direct single protein target assigned,2729772,CHEMBL5085321,,Fc1ccc([C@]2(CCNCc3cccs3)CCOC3(CCOC3)C2)cc1,dfe5e9191a547f90ad6e319669804bc1,Fc1ccc([C@]2(CCNCc3cccs3)CCOC3(CCOC3)C2)cc1,375.51,26,7.701146923590294,active,1.0,5.0,active,1.0,6.3,False,,,,
24399092,2158626,CHEMBL5043376,129,CHEMBL233,EC50,=,4.1,nM,8.39,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as increase in cAMP level incubated for 40 mins by spectrophotometry,,,Autocuration,1370410,9,Direct single protein target assigned,2738388,CHEMBL5093937,,Cc1ccsc1CNCC[C@@]1(c2ccc(F)cc2)CCOC2(CCOC2)C1,dfe5e9191a547f90ad6e319669804bc1,Cc1ccsc1CNCC[C@@]1(c2ccc(F)cc2)CCOC2(CCOC2)C1,389.54,27,8.387216143280265,active,1.0,5.0,active,1.0,6.3,False,,,,
24399093,2158626,CHEMBL5043376,129,CHEMBL233,EC50,=,6.8,nM,8.17,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as increase in cAMP level incubated for 40 mins by spectrophotometry,,,Autocuration,1370410,9,Direct single protein target assigned,2732154,CHEMBL5087703,,Fc1ccc([C@]2(CCNCc3scc4c3COC4)CCOC3(CCOC3)C2)cc1,dfe5e9191a547f90ad6e319669804bc1,Fc1ccc([C@]2(CCNCc3scc4c3COC4)CCOC3(CCOC3)C2)cc1,417.55,29,8.167491087293763,active,1.0,5.0,active,1.0,6.3,False,,,,
24399094,2158626,CHEMBL5043376,129,CHEMBL233,EC50,=,12.8,nM,7.89,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as increase in cAMP level incubated for 40 mins by spectrophotometry,,,Autocuration,1370410,9,Direct single protein target assigned,2728719,CHEMBL5084268,,Fc1ccc([C@]2(CCNCc3cncc(Cl)c3)CCOC3(CCOC3)C2)cc1,dfe5e9191a547f90ad6e319669804bc1,Fc1ccc([C@]2(CCNCc3cncc(Cl)c3)CCOC3(CCOC3)C2)cc1,404.91,28,7.892790030352131,active,1.0,5.0,active,1.0,6.3,False,,,,
24399095,2158626,CHEMBL5043376,129,CHEMBL233,EC50,=,178.0,nM,6.75,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as increase in cAMP level incubated for 40 mins by spectrophotometry,,,Autocuration,1370410,9,Direct single protein target assigned,2721542,CHEMBL5077091,,Fc1ccc([C@]2(CCNCc3scc4c3CCC4)CCOC3(CCOCC3)C2)nc1,dfe5e9191a547f90ad6e319669804bc1,Fc1ccc([C@]2(CCNCc3scc4c3CCC4)CCOC3(CCOCC3)C2)nc1,430.59,30,6.749579997691106,active,1.0,5.0,active,1.0,6.3,False,,,,
24399186,2158648,CHEMBL5043398,129,CHEMBL233,EC50,=,6.7,nM,8.17,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human mu opioid receptor expressed in HEK293 assessed as increase in calcium mobilization incubated for 60 mins by FLIPR assay,,,Autocuration,1370533,9,Direct single protein target assigned,1589794,CHEMBL2443262,OLICERIDINE,COc1ccsc1CNCC[C@@]1(c2ccccn2)CCOC2(CCCC2)C1,aa4056f0bb3fb2b39b0536286c9cf368,COc1ccsc1CNCC[C@@]1(c2ccccn2)CCOC2(CCCC2)C1,386.56,27,8.173925197299173,active,1.0,5.0,active,1.0,6.3,False,,,,
24399187,2158648,CHEMBL5043398,129,CHEMBL233,EC50,=,6.38,nM,8.2,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human mu opioid receptor expressed in HEK293 assessed as increase in calcium mobilization incubated for 60 mins by FLIPR assay,,,Autocuration,1370533,9,Direct single protein target assigned,58836,CHEMBL38874,DAMGO,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(=O)NCCO,aa4056f0bb3fb2b39b0536286c9cf368,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(=O)NCCO,513.6,37,8.195179321278838,active,1.0,5.0,active,1.0,6.3,False,,,,
24399188,2158648,CHEMBL5043398,129,CHEMBL233,EC50,=,5.09,nM,8.29,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human mu opioid receptor expressed in HEK293 assessed as increase in calcium mobilization incubated for 60 mins by FLIPR assay,,,Autocuration,1370533,9,Direct single protein target assigned,2727854,CHEMBL5083403,,Fc1ccc([C@]2(CCNCc3cccc(Cl)c3)CCO[C@]3(CCOC3)C2)nc1,aa4056f0bb3fb2b39b0536286c9cf368,Fc1ccc([C@]2(CCNCc3cccc(Cl)c3)CCO[C@]3(CCOC3)C2)nc1,404.91,28,8.293282217663242,active,1.0,5.0,active,1.0,6.3,False,,,,
24399207,2158659,CHEMBL5043409,129,CHEMBL233,EC50,=,12.0,nM,7.92,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,1589794,CHEMBL2443262,OLICERIDINE,COc1ccsc1CNCC[C@@]1(c2ccccn2)CCOC2(CCCC2)C1,dfe5e9191a547f90ad6e319669804bc1,COc1ccsc1CNCC[C@@]1(c2ccccn2)CCOC2(CCCC2)C1,386.56,27,7.920818753952375,active,1.0,5.0,active,1.0,6.3,False,,,,
24399208,2158659,CHEMBL5043409,129,CHEMBL233,EC50,=,21.5,nM,7.67,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2374786,CHEMBL4467777,,C[C@@H](Cc1ccsc1)NC(=O)NC[C@H](Cc1ccc(O)cc1)N(C)C,dfe5e9191a547f90ad6e319669804bc1,C[C@@H](Cc1ccsc1)NC(=O)NC[C@H](Cc1ccc(O)cc1)N(C)C,361.51,25,7.667561540084395,active,1.0,5.0,active,1.0,6.3,False,,,,
24399209,2158659,CHEMBL5043409,129,CHEMBL233,EC50,=,60.9,nM,7.21,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,58836,CHEMBL38874,DAMGO,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(=O)NCCO,dfe5e9191a547f90ad6e319669804bc1,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(=O)NCCO,513.6,37,7.215382707367125,active,1.0,5.0,active,1.0,6.3,False,,,,
24399210,2158659,CHEMBL5043409,129,CHEMBL233,EC50,=,27.0,nM,7.57,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2722214,CHEMBL5077763,,c1ccc([C@]2(CCNCc3scc4c3COC4)CCOC3(CCCC3)C2)nc1,dfe5e9191a547f90ad6e319669804bc1,c1ccc([C@]2(CCNCc3scc4c3COC4)CCOC3(CCCC3)C2)nc1,398.57,28,7.568636235841013,active,1.0,5.0,active,1.0,6.3,False,,,,
24399211,2158659,CHEMBL5043409,129,CHEMBL233,EC50,=,10.0,nM,8.0,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2727165,CHEMBL5082714,,FC1(F)Cc2csc(CNCC[C@@]3(c4ccccn4)CCOC4(CCCC4)C3)c2C1,dfe5e9191a547f90ad6e319669804bc1,FC1(F)Cc2csc(CNCC[C@@]3(c4ccccn4)CCOC4(CCCC4)C3)c2C1,432.58,30,8.0,active,1.0,5.0,active,1.0,6.3,False,,,,
24399212,2158659,CHEMBL5043409,129,CHEMBL233,EC50,=,11.0,nM,7.96,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2723360,CHEMBL5078909,,FC1(F)CCc2csc(CNCC[C@@]3(c4ccccn4)CCOC4(CCCC4)C3)c2C1,dfe5e9191a547f90ad6e319669804bc1,FC1(F)CCc2csc(CNCC[C@@]3(c4ccccn4)CCOC4(CCCC4)C3)c2C1,446.61,31,7.958607314841775,active,1.0,5.0,active,1.0,6.3,False,,,,
24399213,2158659,CHEMBL5043409,129,CHEMBL233,EC50,>,30000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2725005,CHEMBL5080554,,COc1ccsc1CNCC[C@@]1(c2ccccn2)CCO[C@]2(CCOC2)C1,dfe5e9191a547f90ad6e319669804bc1,COc1ccsc1CNCC[C@@]1(c2ccccn2)CCO[C@]2(CCOC2)C1,388.53,27,4.522878745280337,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
24399214,2158659,CHEMBL5043409,129,CHEMBL233,EC50,>,30000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2734988,CHEMBL5090537,,COc1ccsc1CNCC[C@@]1(c2ccccn2)CCO[C@@]2(CCOC2)C1,dfe5e9191a547f90ad6e319669804bc1,COc1ccsc1CNCC[C@@]1(c2ccccn2)CCO[C@@]2(CCOC2)C1,388.53,27,4.522878745280337,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
24399215,2158659,CHEMBL5043409,129,CHEMBL233,EC50,>,30000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2738096,CHEMBL5093645,,Clc1cccc(CNCC[C@@]2(c3ccccn3)CCOC3(CCOC3)C2)c1,dfe5e9191a547f90ad6e319669804bc1,Clc1cccc(CNCC[C@@]2(c3ccccn3)CCOC3(CCOC3)C2)c1,386.92,27,4.522878745280337,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
24399216,2158659,CHEMBL5043409,129,CHEMBL233,EC50,>,30000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2714402,CHEMBL5069961,,Fc1ccc(CNCC[C@@]2(c3ccccn3)CCOC3(CCOC3)C2)cc1Cl,dfe5e9191a547f90ad6e319669804bc1,Fc1ccc(CNCC[C@@]2(c3ccccn3)CCOC3(CCOC3)C2)cc1Cl,404.91,28,4.522878745280337,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
24399217,2158659,CHEMBL5043409,129,CHEMBL233,EC50,>,30000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2724434,CHEMBL5079983,,c1ccc([C@]2(CCNCc3scc4c3COC4)CCOC3(CCOC3)C2)nc1,dfe5e9191a547f90ad6e319669804bc1,c1ccc([C@]2(CCNCc3scc4c3COC4)CCOC3(CCOC3)C2)nc1,400.54,28,4.522878745280337,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
24399218,2158659,CHEMBL5043409,129,CHEMBL233,EC50,=,69.0,nM,7.16,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2726973,CHEMBL5082522,,FC1(F)CCc2c(csc2CNCC[C@@]2(c3ccccn3)CCOC3(CCOC3)C2)C1,dfe5e9191a547f90ad6e319669804bc1,FC1(F)CCc2c(csc2CNCC[C@@]2(c3ccccn3)CCOC3(CCOC3)C2)C1,448.58,31,7.161150909262744,active,1.0,5.0,active,1.0,6.3,False,,,,
24399219,2158659,CHEMBL5043409,129,CHEMBL233,EC50,>,30000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2727586,CHEMBL5083135,,Clc1ccc(CNCC[C@@]2(c3ccccn3)CCOC3(CCOC3)C2)s1,dfe5e9191a547f90ad6e319669804bc1,Clc1ccc(CNCC[C@@]2(c3ccccn3)CCOC3(CCOC3)C2)s1,392.95,26,4.522878745280337,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
24399220,2158659,CHEMBL5043409,129,CHEMBL233,EC50,>,30000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2719751,CHEMBL5075300,,c1ccc([C@]2(CCNCc3scc4c3CCC4)CCO[C@]3(CCOC3)C2)nc1,dfe5e9191a547f90ad6e319669804bc1,c1ccc([C@]2(CCNCc3scc4c3CCC4)CCO[C@]3(CCOC3)C2)nc1,398.57,28,4.522878745280337,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
24399221,2158659,CHEMBL5043409,129,CHEMBL233,EC50,>,30000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2733311,CHEMBL5088860,,Cc1cccc(CNCC[C@@]2(c3ccccn3)CCOC3(CCOC3)C2)c1,dfe5e9191a547f90ad6e319669804bc1,Cc1cccc(CNCC[C@@]2(c3ccccn3)CCOC3(CCOC3)C2)c1,366.51,27,4.522878745280337,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
24399222,2158659,CHEMBL5043409,129,CHEMBL233,EC50,>,30000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2724286,CHEMBL5079835,,Cc1cc(C)cc(CNCC[C@@]2(c3ccccn3)CCOC3(CCOC3)C2)c1,dfe5e9191a547f90ad6e319669804bc1,Cc1cc(C)cc(CNCC[C@@]2(c3ccccn3)CCOC3(CCOC3)C2)c1,380.53,28,4.522878745280337,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
24399223,2158659,CHEMBL5043409,129,CHEMBL233,EC50,>,30000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2736460,CHEMBL5092009,,c1ccc([C@]2(CCNCc3ccc4ccccc4c3)CCOC3(CCOC3)C2)nc1,dfe5e9191a547f90ad6e319669804bc1,c1ccc([C@]2(CCNCc3ccc4ccccc4c3)CCOC3(CCOC3)C2)nc1,402.54,30,4.522878745280337,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
24399224,2158659,CHEMBL5043409,129,CHEMBL233,EC50,>,30000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2735561,CHEMBL5091110,,c1ccc([C@]2(CCNCC3CCCCC3)CCOC3(CCOC3)C2)nc1,dfe5e9191a547f90ad6e319669804bc1,c1ccc([C@]2(CCNCC3CCCCC3)CCOC3(CCOC3)C2)nc1,358.53,26,4.522878745280337,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
24399225,2158659,CHEMBL5043409,129,CHEMBL233,EC50,>,30000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2733010,CHEMBL5088559,,Fc1ccc([C@]2(CCNCc3scc4c3CCC4)CCO[C@]3(CCOC3)C2)nc1,dfe5e9191a547f90ad6e319669804bc1,Fc1ccc([C@]2(CCNCc3scc4c3CCC4)CCO[C@]3(CCOC3)C2)nc1,416.56,29,4.522878745280337,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
24399226,2158659,CHEMBL5043409,129,CHEMBL233,EC50,>,30000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2727854,CHEMBL5083403,,Fc1ccc([C@]2(CCNCc3cccc(Cl)c3)CCO[C@]3(CCOC3)C2)nc1,dfe5e9191a547f90ad6e319669804bc1,Fc1ccc([C@]2(CCNCc3cccc(Cl)c3)CCO[C@]3(CCOC3)C2)nc1,404.91,28,4.522878745280337,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
24399227,2158659,CHEMBL5043409,129,CHEMBL233,EC50,>,30000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2729251,CHEMBL5084800,,Fc1ccc([C@]2(CCNCc3scc4c3CCCC4)CCO[C@]3(CCOC3)C2)nc1,dfe5e9191a547f90ad6e319669804bc1,Fc1ccc([C@]2(CCNCc3scc4c3CCCC4)CCO[C@]3(CCOC3)C2)nc1,430.59,30,4.522878745280337,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
24399228,2158659,CHEMBL5043409,129,CHEMBL233,EC50,>,30000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2719193,CHEMBL5074742,,Fc1ccc([C@]2(CCNCc3scc4c3CCC4)CCOC3(CCOC3)C2)cc1,dfe5e9191a547f90ad6e319669804bc1,Fc1ccc([C@]2(CCNCc3scc4c3CCC4)CCOC3(CCOC3)C2)cc1,415.57,29,4.522878745280337,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
24399229,2158659,CHEMBL5043409,129,CHEMBL233,EC50,>,30000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2729772,CHEMBL5085321,,Fc1ccc([C@]2(CCNCc3cccs3)CCOC3(CCOC3)C2)cc1,dfe5e9191a547f90ad6e319669804bc1,Fc1ccc([C@]2(CCNCc3cccs3)CCOC3(CCOC3)C2)cc1,375.51,26,4.522878745280337,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
24399230,2158659,CHEMBL5043409,129,CHEMBL233,EC50,>,30000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2738388,CHEMBL5093937,,Cc1ccsc1CNCC[C@@]1(c2ccc(F)cc2)CCOC2(CCOC2)C1,dfe5e9191a547f90ad6e319669804bc1,Cc1ccsc1CNCC[C@@]1(c2ccc(F)cc2)CCOC2(CCOC2)C1,389.54,27,4.522878745280337,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
24399231,2158659,CHEMBL5043409,129,CHEMBL233,EC50,>,30000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2732154,CHEMBL5087703,,Fc1ccc([C@]2(CCNCc3scc4c3COC4)CCOC3(CCOC3)C2)cc1,dfe5e9191a547f90ad6e319669804bc1,Fc1ccc([C@]2(CCNCc3scc4c3COC4)CCOC3(CCOC3)C2)cc1,417.55,29,4.522878745280337,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
24399232,2158659,CHEMBL5043409,129,CHEMBL233,EC50,>,30000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2728719,CHEMBL5084268,,Fc1ccc([C@]2(CCNCc3cncc(Cl)c3)CCOC3(CCOC3)C2)cc1,dfe5e9191a547f90ad6e319669804bc1,Fc1ccc([C@]2(CCNCc3cncc(Cl)c3)CCOC3(CCOC3)C2)cc1,404.91,28,4.522878745280337,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
24399233,2158659,CHEMBL5043409,129,CHEMBL233,EC50,=,724.5,nM,6.14,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at mu opioid receptor (unknown origin) assessed as beta arrestin-2 recruitment incubated for 3 days by PathHunter assay,,,Autocuration,1370986,9,Direct single protein target assigned,2721542,CHEMBL5077091,,Fc1ccc([C@]2(CCNCc3scc4c3CCC4)CCOC3(CCOCC3)C2)nc1,dfe5e9191a547f90ad6e319669804bc1,Fc1ccc([C@]2(CCNCc3scc4c3CCC4)CCOC3(CCOCC3)C2)nc1,430.59,30,6.139961610192807,active,1.0,5.0,inactive,0.0,6.3,False,,,,
24412073,2161631,CHEMBL5046492,129,CHEMBL233,EC50,=,263.03,nM,6.58,F,Functional,,Homo sapiens,9606.0,,,HEK293T,,BAO_0000219,cell-based format,,,Agonist activity at human mu opioid receptor expressed in HEK293T cells assessed as Nb33 recruitment preincubated for 5 mins with coelenterazine followed by compound addition and measured after 10 mins by BRET assay,,,Autocuration,1361878,9,Direct single protein target assigned,2730425,CHEMBL5085974,,CN(C)C(=O)C(CCN1CCN(c2cccc(Cl)c2Cl)CC1)(c1ccccc1)c1ccccc1,799c1d77eb3013c8b9bc5b6ee8fa3479,CN(C)C(=O)C(CCN1CCN(c2cccc(Cl)c2Cl)CC1)(c1ccccc1)c1ccccc1,496.48,34,6.579994715040948,active,1.0,5.0,active,1.0,6.3,False,,,,
24412075,2161631,CHEMBL5046492,129,CHEMBL233,EC50,=,2137.96,nM,5.67,F,Functional,,Homo sapiens,9606.0,,,HEK293T,,BAO_0000219,cell-based format,,,Agonist activity at human mu opioid receptor expressed in HEK293T cells assessed as Nb33 recruitment preincubated for 5 mins with coelenterazine followed by compound addition and measured after 10 mins by BRET assay,,,Autocuration,1361878,9,Direct single protein target assigned,2720441,CHEMBL5075990,,CCc1cc(Cl)c(OC)c(C(=O)NCC2CCCN2CCCCNCCC(C(=O)N(C)C)(c2ccccc2)c2ccccc2)c1O,799c1d77eb3013c8b9bc5b6ee8fa3479,CCc1cc(Cl)c(OC)c(C(=O)NCC2CCCN2CCCCNCCC(C(=O)N(C)C)(c2ccccc2)c2ccccc2)c1O,649.28,46,5.670000424450806,active,1.0,5.0,inactive,0.0,6.3,False,,,,
24412076,2161631,CHEMBL5046492,129,CHEMBL233,EC50,=,30.9,nM,7.51,F,Functional,,Homo sapiens,9606.0,,,HEK293T,,BAO_0000219,cell-based format,,,Agonist activity at human mu opioid receptor expressed in HEK293T cells assessed as Nb33 recruitment preincubated for 5 mins with coelenterazine followed by compound addition and measured after 10 mins by BRET assay,,,Autocuration,1361878,9,Direct single protein target assigned,2725105,CHEMBL5080654,,CCOC(=O)/C=C1\[C@@H]2CCC[C@@]1(c1cccc(O)c1)CCN2CCc1ccccc1,799c1d77eb3013c8b9bc5b6ee8fa3479,CCOC(=O)/C=C1\[C@@H]2CCC[C@@]1(c1cccc(O)c1)CCN2CCc1ccccc1,405.54,30,7.510041520575165,active,1.0,5.0,active,1.0,6.3,False,,,,
24412080,2161631,CHEMBL5046492,129,CHEMBL233,EC50,=,416.87,nM,6.38,F,Functional,,Homo sapiens,9606.0,,,HEK293T,,BAO_0000219,cell-based format,,,Agonist activity at human mu opioid receptor expressed in HEK293T cells assessed as Nb33 recruitment preincubated for 5 mins with coelenterazine followed by compound addition and measured after 10 mins by BRET assay,,,Autocuration,1361878,9,Direct single protein target assigned,6005,CHEMBL70,MORPHINE,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,799c1d77eb3013c8b9bc5b6ee8fa3479,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,285.34,21,6.3799993576999325,active,1.0,5.0,weak active,1.0,6.3,False,,,,
