activity_id,assay_id,assay_chembl_id,tid,target_chembl_id,standard_type,standard_relation,standard_value,standard_units,pchembl_value,assay_type,assay_type_description,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,bao_format,bao_label,variant_id,assay_test_type,assay_description,cell_id,tissue_id,curated_by,aidx,confidence_score,confidence_score_description,molregno,compound_chembl_id,pref_name,canonical_smiles,assay_metadata_hash,canonical_smiles_by_Std,molecular_weight,num_atoms,pStandard_value,vs_activity_comment,vs_activity,vs_threshold,lo_activity_comment,lo_activity,lo_threshold,stereoSiblings,effect,assay,effect_description,assay_keywords_description
179538,146112,CHEMBL754581,138,CHEMBL2014,IC50,=,5.9,nM,8.23,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity in CHO cells stably expressing cloned human Opioid receptor like 1 by displacing radioligand [125I]Tyr14-nociceptin,449.0,,Autocuration,CLD0,8,Homologous single protein target assigned,245118,CHEMBL146054,,CC(c1ccccc1Cl)N1CCC(n2c(O)nc3ccccc32)CC1,901e030c965234752af5ce2b09ef2dea,CC(c1ccccc1Cl)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,355.87,25,8.229147988357855,active,1.0,5.0,active,1.0,6.85,True,,,,
179542,146110,CHEMBL754580,138,CHEMBL2014,IC50,>,10000.0,nM,,F,Functional,,,,,,CHO,,BAO_0000219,cell-based format,,,"Antagonistic activity against nociceptin produced [35S]GTP-gamma-S, binding to Opioid receptor like 1 expressed in CHO cells",449.0,,Autocuration,CLD0,8,Homologous single protein target assigned,245118,CHEMBL146054,,CC(c1ccccc1Cl)N1CCC(n2c(O)nc3ccccc32)CC1,5e1f6eb4aac428c89295e2ab323c03a5,CC(c1ccccc1Cl)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,355.87,25,5.0,inactive,0.0,5.0,inactive,0.0,6.85,True,,,,
950992,145011,CHEMBL756273,138,CHEMBL2014,IC50,=,283.0,nM,6.55,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of human ORL1 orphanin receptor,,,Expert,CLD0,9,Direct single protein target assigned,187956,CHEMBL420863,,Cc1ccc2nc(O)n(C3CCN(Cc4cc5c(cc4Cl)OCO5)CC3)c2c1,1e94001cbea4fad64ab9adc34adbf36d,Cc1ccc2[nH]c(=O)n(C3CCN(Cc4cc5c(cc4Cl)OCO5)CC3)c2c1,399.88,28,6.548213564475709,active,1.0,5.0,inactive,0.0,6.85,False,,,,
952420,145011,CHEMBL756273,138,CHEMBL2014,IC50,=,38.0,nM,7.42,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of human ORL1 orphanin receptor,,,Expert,CLD0,9,Direct single protein target assigned,188226,CHEMBL114379,,Oc1nc2ccccc2n1C1CCN(Cc2cc3c(cc2Cl)OCO3)CC1,1e94001cbea4fad64ab9adc34adbf36d,O=c1[nH]c2ccccc2n1C1CCN(Cc2cc3c(cc2Cl)OCO3)CC1,385.85,27,7.42021640338319,active,1.0,5.0,active,1.0,6.85,False,,,,
956447,145011,CHEMBL756273,138,CHEMBL2014,IC50,=,434.0,nM,6.36,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of human ORL1 orphanin receptor,,,Expert,CLD0,9,Direct single protein target assigned,188507,CHEMBL325945,,O=c1[nH]c2ccccc2n(C2CCN(Cc3cc4c(cc3Cl)OCO4)CC2)c1=O,1e94001cbea4fad64ab9adc34adbf36d,O=c1[nH]c2ccccc2n(C2CCN(Cc3cc4c(cc3Cl)OCO4)CC2)c1=O,413.86,29,6.36251027048749,active,1.0,5.0,inactive,0.0,6.85,False,,,,
962616,145011,CHEMBL756273,138,CHEMBL2014,IC50,=,2420.0,nM,5.62,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of human ORL1 orphanin receptor,,,Expert,CLD0,9,Direct single protein target assigned,187685,CHEMBL115280,,O=C1NCN(c2ccccc2)C12CCN(Cc1cccc(Oc3ccccc3)c1)CC2,1e94001cbea4fad64ab9adc34adbf36d,O=C1NCN(c2ccccc2)C12CCN(Cc1cccc(Oc3ccccc3)c1)CC2,413.52,31,5.616184634019569,active,1.0,5.0,inactive,0.0,6.85,False,,,,
969065,145011,CHEMBL756273,138,CHEMBL2014,IC50,=,758.0,nM,6.12,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of human ORL1 orphanin receptor,,,Expert,CLD0,9,Direct single protein target assigned,187686,CHEMBL325750,,O=C1NCN(c2ccccc2)C12CCN(Cc1ccc3nsnc3c1)CC2,1e94001cbea4fad64ab9adc34adbf36d,O=C1NCN(c2ccccc2)C12CCN(Cc1ccc3nsnc3c1)CC2,379.49,27,6.120330794367947,active,1.0,5.0,inactive,0.0,6.85,False,,,,
970266,145011,CHEMBL756273,138,CHEMBL2014,IC50,=,19.0,nM,7.72,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of human ORL1 orphanin receptor,,,Expert,CLD0,9,Direct single protein target assigned,187728,CHEMBL115222,,CNC(=O)CN1CN(c2ccccc2)C2(CCN(Cc3cc4c(cc3Cl)OCO4)CC2)C1=O,1e94001cbea4fad64ab9adc34adbf36d,CNC(=O)CN1CN(c2ccccc2)C2(CCN(Cc3cc4c(cc3Cl)OCO4)CC2)C1=O,470.96,33,7.721246399047171,active,1.0,5.0,active,1.0,6.85,False,,,,
978914,145011,CHEMBL756273,138,CHEMBL2014,IC50,=,1910.0,nM,5.72,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of human ORL1 orphanin receptor,,,Expert,CLD0,9,Direct single protein target assigned,188505,CHEMBL114484,,Cc1ccc(CN2CCC(n3c(O)nc4ccccc43)CC2)c(Cl)c1,1e94001cbea4fad64ab9adc34adbf36d,Cc1ccc(CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)c(Cl)c1,355.87,25,5.718966632752273,active,1.0,5.0,inactive,0.0,6.85,False,,,,
980388,145011,CHEMBL756273,138,CHEMBL2014,IC50,=,97.0,nM,7.01,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of human ORL1 orphanin receptor,,,Expert,CLD0,9,Direct single protein target assigned,188871,CHEMBL115652,,O=C1NCN(c2ccccc2)C12CCN(Cc1cc3c(cc1Cl)OCO3)CC2,1e94001cbea4fad64ab9adc34adbf36d,O=C1NCN(c2ccccc2)C12CCN(Cc1cc3c(cc1Cl)OCO3)CC2,399.88,28,7.013228265733755,active,1.0,5.0,active,1.0,6.85,False,,,,
985301,145011,CHEMBL756273,138,CHEMBL2014,IC50,=,340.0,nM,6.47,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of human ORL1 orphanin receptor,,,Expert,CLD0,9,Direct single protein target assigned,187688,CHEMBL326962,,O=C1NCN(c2ccccc2)C12CCN(Cc1ccc3c(c1)OCO3)CC2,1e94001cbea4fad64ab9adc34adbf36d,O=C1NCN(c2ccccc2)C12CCN(Cc1ccc3c(c1)OCO3)CC2,365.43,27,6.468521082957745,active,1.0,5.0,inactive,0.0,6.85,False,,,,
1300426,144660,CHEMBL752673,138,CHEMBL2014,IC50,=,200.0,nM,6.7,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Ability to displace [125I]-Tyr14 at nociceptin (NOP) receptor,,,Autocuration,CLD0,8,Homologous single protein target assigned,81730,CHEMBL300616,,Oc1nc2ccccc2n1C1CCN(Cc2ccccc2)CC1,22cc1cdcf2fec4da1aa585de2827efd6,O=c1[nH]c2ccccc2n1C1CCN(Cc2ccccc2)CC1,307.4,23,6.698970004336019,active,1.0,5.0,inactive,0.0,6.85,True,,,,
1429071,313039,CHEMBL835730,138,CHEMBL2014,IC50,=,957.0,nM,6.02,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Inhibitory concentration measured by cellular decreases in forskolin stimulated cAMP in CHO cells stably transfected with hORL1 receptor,449.0,,Expert,CLD0,9,Direct single protein target assigned,303365,CHEMBL424971,,Cc1ccc(Cl)c(OC2(C(O)CN3CCC(n4c(O)nc5ccccc54)CC3)CCCCC2)c1,9914c9113462ece15c7239cfe59a2e4b,Cc1ccc(Cl)c(OC2(C(O)CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)CCCCC2)c1,484.04,34,6.019088062223156,active,1.0,5.0,inactive,0.0,6.85,True,,,,
1429119,313039,CHEMBL835730,138,CHEMBL2014,IC50,=,5179.0,nM,5.29,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Inhibitory concentration measured by cellular decreases in forskolin stimulated cAMP in CHO cells stably transfected with hORL1 receptor,449.0,,Expert,CLD0,9,Direct single protein target assigned,303564,CHEMBL182995,,CC(C)C(CCN1CCC(n2c(O)nc3ccccc32)CC1)Oc1cc(F)ccc1Cl,9914c9113462ece15c7239cfe59a2e4b,CC(C)C(CCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)Oc1cc(F)ccc1Cl,445.97,31,5.285754088982106,active,1.0,5.0,inactive,0.0,6.85,False,,,,
1429123,313039,CHEMBL835730,138,CHEMBL2014,IC50,=,9837.0,nM,5.01,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Inhibitory concentration measured by cellular decreases in forskolin stimulated cAMP in CHO cells stably transfected with hORL1 receptor,449.0,,Expert,CLD0,9,Direct single protein target assigned,303458,CHEMBL367367,,Cc1cc(F)ccc1OC(CCN1CCC(n2c(O)nc3ccccc32)CC1)C(C)C,9914c9113462ece15c7239cfe59a2e4b,Cc1cc(F)ccc1OC(CCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)C(C)C,425.55,31,5.007137328610972,weak active,1.0,5.0,inactive,0.0,6.85,False,,,,
1429220,313039,CHEMBL835730,138,CHEMBL2014,IC50,=,1532.0,nM,5.82,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Inhibitory concentration measured by cellular decreases in forskolin stimulated cAMP in CHO cells stably transfected with hORL1 receptor,449.0,,Expert,CLD0,9,Direct single protein target assigned,303476,CHEMBL179797,,Cc1cc(OC(CCN2CCC(n3c(O)nc4ccccc43)CC2)C(C)C)ccc1F,9914c9113462ece15c7239cfe59a2e4b,Cc1cc(OC(CCN2CCC(n3c(=O)[nH]c4ccccc43)CC2)C(C)C)ccc1F,425.55,31,5.814741234703415,active,1.0,5.0,inactive,0.0,6.85,False,,,,
1429487,313039,CHEMBL835730,138,CHEMBL2014,IC50,=,1058.0,nM,5.98,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Inhibitory concentration measured by cellular decreases in forskolin stimulated cAMP in CHO cells stably transfected with hORL1 receptor,449.0,,Expert,CLD0,9,Direct single protein target assigned,303558,CHEMBL182410,,CCCC(Oc1cc(C)ccc1Cl)C(O)CN1CCC(n2c(O)nc3ccccc32)CC1,9914c9113462ece15c7239cfe59a2e4b,CCCC(Oc1cc(C)ccc1Cl)C(O)CN1CCC(n2c(=O)[nH]c3ccccc32)CC1,458.0,32,5.975514332300833,active,1.0,5.0,inactive,0.0,6.85,False,,,,
1429602,313039,CHEMBL835730,138,CHEMBL2014,IC50,=,1081.0,nM,5.97,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Inhibitory concentration measured by cellular decreases in forskolin stimulated cAMP in CHO cells stably transfected with hORL1 receptor,449.0,,Expert,CLD0,9,Direct single protein target assigned,303493,CHEMBL178318,,Cc1ccc(Cl)c(OC(CC(C)C)C(O)CN2CCC(n3c(O)nc4ccccc43)CC2)c1,9914c9113462ece15c7239cfe59a2e4b,Cc1ccc(Cl)c(OC(CC(C)C)C(O)CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)c1,472.03,33,5.96617430604669,active,1.0,5.0,inactive,0.0,6.85,False,,,,
1429608,313039,CHEMBL835730,138,CHEMBL2014,IC50,=,797.0,nM,6.1,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Inhibitory concentration measured by cellular decreases in forskolin stimulated cAMP in CHO cells stably transfected with hORL1 receptor,449.0,,Expert,CLD0,9,Direct single protein target assigned,303524,CHEMBL182328,,Cc1ccc(Cl)c(OC(c2ccccc2)C(O)CN2CCC(n3c(O)nc4ccccc43)CC2)c1,9914c9113462ece15c7239cfe59a2e4b,Cc1ccc(Cl)c(OC(c2ccccc2)C(O)CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)c1,492.02,35,6.098541678603888,active,1.0,5.0,inactive,0.0,6.85,False,,,,
1430028,313039,CHEMBL835730,138,CHEMBL2014,IC50,=,240.0,nM,6.62,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Inhibitory concentration measured by cellular decreases in forskolin stimulated cAMP in CHO cells stably transfected with hORL1 receptor,449.0,,Expert,CLD0,9,Direct single protein target assigned,303582,CHEMBL182819,,Cc1ccc(Cl)c(OC(CCN2CCC(n3c(O)nc4ccccc43)CC2)c2ccccc2)c1,9914c9113462ece15c7239cfe59a2e4b,Cc1ccc(Cl)c(OC(CCN2CCC(n3c(=O)[nH]c4ccccc43)CC2)c2ccccc2)c1,476.02,34,6.619788758288394,active,1.0,5.0,inactive,0.0,6.85,False,,,,
1430032,313039,CHEMBL835730,138,CHEMBL2014,IC50,=,140.0,nM,6.85,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Inhibitory concentration measured by cellular decreases in forskolin stimulated cAMP in CHO cells stably transfected with hORL1 receptor,449.0,,Expert,CLD0,9,Direct single protein target assigned,303470,CHEMBL360326,,Cc1ccc(Cl)c(OC(CCN2CCC(n3c(O)nc4ccccc43)CC2)C(C)C)c1,9914c9113462ece15c7239cfe59a2e4b,Cc1ccc(Cl)c(OC(CCN2CCC(n3c(=O)[nH]c4ccccc43)CC2)C(C)C)c1,442.0,31,6.853871964321762,active,1.0,5.0,weak inactive,0.0,6.85,False,,,,
1430149,313039,CHEMBL835730,138,CHEMBL2014,IC50,=,1730.0,nM,5.76,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Inhibitory concentration measured by cellular decreases in forskolin stimulated cAMP in CHO cells stably transfected with hORL1 receptor,449.0,,Expert,CLD0,9,Direct single protein target assigned,303522,CHEMBL183135,,CC(C)C(CCN1CCC(n2c(O)nc3ccccc32)CC1)Oc1ccccc1C(F)(F)F,9914c9113462ece15c7239cfe59a2e4b,CC(C)C(CCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)Oc1ccccc1C(F)(F)F,461.53,33,5.761953896871205,active,1.0,5.0,inactive,0.0,6.85,False,,,,
1430155,313039,CHEMBL835730,138,CHEMBL2014,IC50,=,244.0,nM,6.61,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Inhibitory concentration measured by cellular decreases in forskolin stimulated cAMP in CHO cells stably transfected with hORL1 receptor,449.0,,Expert,CLD0,9,Direct single protein target assigned,303559,CHEMBL361576,,Cc1ccc(F)c(OC(CCN2CCC(n3c(O)nc4ccccc43)CC2)C(C)C)c1,9914c9113462ece15c7239cfe59a2e4b,Cc1ccc(F)c(OC(CCN2CCC(n3c(=O)[nH]c4ccccc43)CC2)C(C)C)c1,425.55,31,6.61261017366127,active,1.0,5.0,inactive,0.0,6.85,False,,,,
1430159,313039,CHEMBL835730,138,CHEMBL2014,IC50,=,165.0,nM,6.78,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Inhibitory concentration measured by cellular decreases in forskolin stimulated cAMP in CHO cells stably transfected with hORL1 receptor,449.0,,Expert,CLD0,9,Direct single protein target assigned,303584,CHEMBL182202,,Cc1ccc([N+](=O)[O-])c(OC(CCN2CCC(n3c(O)nc4ccccc43)CC2)C(C)C)c1,9914c9113462ece15c7239cfe59a2e4b,Cc1ccc([N+](=O)[O-])c(OC(CCN2CCC(n3c(=O)[nH]c4ccccc43)CC2)C(C)C)c1,452.56,33,6.782516055786093,active,1.0,5.0,weak inactive,0.0,6.85,False,,,,
1430595,313039,CHEMBL835730,138,CHEMBL2014,IC50,=,128.0,nM,6.89,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Inhibitory concentration measured by cellular decreases in forskolin stimulated cAMP in CHO cells stably transfected with hORL1 receptor,449.0,,Expert,CLD0,9,Direct single protein target assigned,303509,CHEMBL181389,,Cc1ccc(N)cc1OC(CCN1CCC(n2c(O)nc3ccccc32)CC1)C(C)C,9914c9113462ece15c7239cfe59a2e4b,Cc1ccc(N)cc1OC(CCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)C(C)C,422.57,31,6.892790030352131,active,1.0,5.0,weak active,1.0,6.85,False,,,,
1430707,313039,CHEMBL835730,138,CHEMBL2014,IC50,=,131.0,nM,6.88,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Inhibitory concentration measured by cellular decreases in forskolin stimulated cAMP in CHO cells stably transfected with hORL1 receptor,449.0,,Expert,CLD0,9,Direct single protein target assigned,303525,CHEMBL183355,,Cc1ccc(C)c(OC(CCN2CCC(n3c(O)nc4ccccc43)CC2)C(C)C)c1,9914c9113462ece15c7239cfe59a2e4b,Cc1ccc(C)c(OC(CCN2CCC(n3c(=O)[nH]c4ccccc43)CC2)C(C)C)c1,421.59,31,6.882728704344236,active,1.0,5.0,weak active,1.0,6.85,False,,,,
1430711,313039,CHEMBL835730,138,CHEMBL2014,IC50,=,38.0,nM,7.42,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Inhibitory concentration measured by cellular decreases in forskolin stimulated cAMP in CHO cells stably transfected with hORL1 receptor,449.0,,Expert,CLD0,9,Direct single protein target assigned,406850,CHEMBL427683,ORGANON,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)[nH]c4ccccc43)CC2)C(C)C)c1,9914c9113462ece15c7239cfe59a2e4b,COc1ccc(C)c(OC(CCN2CCC(n3c(=O)[nH]c4ccccc43)CC2)C(C)C)c1,437.58,32,7.42021640338319,active,1.0,5.0,active,1.0,6.85,False,,,,
1430720,313039,CHEMBL835730,138,CHEMBL2014,IC50,=,141.0,nM,6.85,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Inhibitory concentration measured by cellular decreases in forskolin stimulated cAMP in CHO cells stably transfected with hORL1 receptor,449.0,,Expert,CLD0,9,Direct single protein target assigned,303470,CHEMBL360326,,Cc1ccc(Cl)c(OC(CCN2CCC(n3c(O)nc4ccccc43)CC2)C(C)C)c1,9914c9113462ece15c7239cfe59a2e4b,Cc1ccc(Cl)c(OC(CCN2CCC(n3c(=O)[nH]c4ccccc43)CC2)C(C)C)c1,442.0,31,6.85078088734462,active,1.0,5.0,weak inactive,0.0,6.85,False,,,,
1430724,313039,CHEMBL835730,138,CHEMBL2014,IC50,=,80.0,nM,7.1,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Inhibitory concentration measured by cellular decreases in forskolin stimulated cAMP in CHO cells stably transfected with hORL1 receptor,449.0,,Expert,CLD0,9,Direct single protein target assigned,303547,CHEMBL262104,,COc1ccc(Cl)c(OC(CCN2CCC(n3c(O)nc4ccccc43)CC2)C(C)C)c1,9914c9113462ece15c7239cfe59a2e4b,COc1ccc(Cl)c(OC(CCN2CCC(n3c(=O)[nH]c4ccccc43)CC2)C(C)C)c1,458.0,32,7.096910013008056,active,1.0,5.0,active,1.0,6.85,False,,,,
1440303,305510,CHEMBL831111,138,CHEMBL2014,IC50,>,5000.0,nM,,B,Binding,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Inhibitory activity against Opioid receptor like 1 expressed in HEK293 cells,722.0,,Expert,CLD0,9,Direct single protein target assigned,27342,CHEMBL641,ATOMOXETINE,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,2c7fc0b37173a26f5a5ee47e619cd563,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,255.36,19,5.301029995663981,inactive,0.0,5.0,inactive,0.0,6.85,False,,,,
