activity_id,assay_id,assay_chembl_id,tid,target_chembl_id,standard_type,standard_relation,standard_value,standard_units,pchembl_value,assay_type,assay_type_description,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,bao_format,bao_label,variant_id,assay_test_type,assay_description,cell_id,tissue_id,curated_by,aidx,confidence_score,confidence_score_description,molregno,compound_chembl_id,pref_name,canonical_smiles,assay_metadata_hash,canonical_smiles_by_Std,molecular_weight,num_atoms,pStandard_value,vs_activity_comment,vs_activity,vs_threshold,lo_activity_comment,lo_activity,lo_threshold,stereoSiblings,effect,assay,effect_description,assay_keywords_description
1863866,434962,CHEMBL919363,136,CHEMBL236,IC50,=,2740.0,nM,5.56,B,Binding,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Displacement of [125I]deltorphin 2 from human recombinant delta opioid receptor expressed in HEK cell membranes,722.0,,Expert,CLD0,9,Direct single protein target assigned,608681,CHEMBL608815,ELAEOCARPENINE,Cc1cccc(O)c1C(=O)C1=CCCN2CCC[C@H]12,2c7fc0b37173a26f5a5ee47e619cd563,Cc1cccc(O)c1C(=O)C1=CCCN2CCC[C@H]12,257.33,19,5.562249437179612,active,1.0,5.0,inactive,0.0,6.64,True,,,,
1863867,434962,CHEMBL919363,136,CHEMBL236,IC50,=,138.0,nM,6.86,B,Binding,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Displacement of [125I]deltorphin 2 from human recombinant delta opioid receptor expressed in HEK cell membranes,722.0,,Expert,CLD0,9,Direct single protein target assigned,6902,CHEMBL80,NALOXONE,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,2c7fc0b37173a26f5a5ee47e619cd563,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,327.38,24,6.860120913598763,active,1.0,5.0,active,1.0,6.64,True,,,,
1863868,434962,CHEMBL919363,136,CHEMBL236,IC50,=,1.12,nM,8.95,B,Binding,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Displacement of [125I]deltorphin 2 from human recombinant delta opioid receptor expressed in HEK cell membranes,722.0,,Expert,CLD0,9,Direct single protein target assigned,87051,CHEMBL294616,DPDPE,CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O,2c7fc0b37173a26f5a5ee47e619cd563,CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O,645.8,44,8.950781977329818,active,1.0,5.0,active,1.0,6.64,False,,,,
1863869,434962,CHEMBL919363,136,CHEMBL236,IC50,=,86400.0,nM,4.06,B,Binding,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Displacement of [125I]deltorphin 2 from human recombinant delta opioid receptor expressed in HEK cell membranes,722.0,,Expert,CLD0,9,Direct single protein target assigned,608679,CHEMBL608813,ELAEOCARPINE,Cc1cccc2c1C(=O)C1[C@H]3CCCN3CC[C@H]1O2,2c7fc0b37173a26f5a5ee47e619cd563,Cc1cccc2c1C(=O)C1[C@H]3CCCN3CC[C@H]1O2,257.33,19,4.063486257521107,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
1863870,434962,CHEMBL919363,136,CHEMBL236,IC50,=,13600.0,nM,4.87,B,Binding,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Displacement of [125I]deltorphin 2 from human recombinant delta opioid receptor expressed in HEK cell membranes,722.0,,Expert,CLD0,9,Direct single protein target assigned,608678,CHEMBL608812,ISOELAEOCARPINE,Cc1cccc2c1C(=O)[C@H]1[C@H](CCN3CCC[C@H]13)O2,2c7fc0b37173a26f5a5ee47e619cd563,Cc1cccc2c1C(=O)[C@H]1[C@H](CCN3CCC[C@H]13)O2,257.33,19,4.866461091629782,weak inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
1863871,434962,CHEMBL919363,136,CHEMBL236,IC50,=,35100.0,nM,4.46,B,Binding,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Displacement of [125I]deltorphin 2 from human recombinant delta opioid receptor expressed in HEK cell membranes,722.0,,Expert,CLD0,9,Direct single protein target assigned,608677,CHEMBL608811,ISOELAEOCARPICINE,Cc1cccc(O)c1C(=O)[C@@H]1[C@H]2CCCN2CC[C@@H]1O,2c7fc0b37173a26f5a5ee47e619cd563,Cc1cccc(O)c1C(=O)[C@@H]1[C@H]2CCCN2CC[C@@H]1O,275.35,20,4.454692883534176,inactive,0.0,5.0,inactive,0.0,6.64,True,,,,
1882329,436585,CHEMBL904893,136,CHEMBL236,IC50,=,1.5,nM,8.82,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000249,cell membrane format,,,Antagonist activity at human delta opioid receptor expressed in CHO membrane assessed as inhibition of SNC80-induced [35S]GTPgammaS binding,,,Expert,CLD0,9,Direct single protein target assigned,379040,CHEMBL226114,,CN1CC[C@]23Cc4[nH]c5ccccc5c4C[C@H]2[C@H]1Cc1ccc(O)cc13,9315bd3000b279994871318fad024f35,CN1CC[C@]23Cc4[nH]c5ccccc5c4C[C@H]2[C@H]1Cc1ccc(O)cc13,344.46,26,8.823908740944319,active,1.0,5.0,active,1.0,6.64,False,,,,
1882390,436585,CHEMBL904893,136,CHEMBL236,IC50,=,0.6,nM,9.22,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000249,cell membrane format,,,Antagonist activity at human delta opioid receptor expressed in CHO membrane assessed as inhibition of SNC80-induced [35S]GTPgammaS binding,,,Expert,CLD0,9,Direct single protein target assigned,379042,CHEMBL375504,,Oc1ccc2c(c1)[C@]13CCN(CC4CCC4)[C@H](C2)[C@@H]1Cc1c([nH]c2ccccc12)C3,9315bd3000b279994871318fad024f35,Oc1ccc2c(c1)[C@]13CCN(CC4CCC4)[C@H](C2)[C@@H]1Cc1c([nH]c2ccccc12)C3,398.55,30,9.221848749616356,active,1.0,5.0,active,1.0,6.64,False,,,,
1882392,436585,CHEMBL904893,136,CHEMBL236,IC50,=,1.2,nM,8.92,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000249,cell membrane format,,,Antagonist activity at human delta opioid receptor expressed in CHO membrane assessed as inhibition of SNC80-induced [35S]GTPgammaS binding,,,Expert,CLD0,9,Direct single protein target assigned,379041,CHEMBL226166,,Oc1ccc2c(c1)[C@]13CCN(CC4CC4)[C@H](C2)[C@@H]1Cc1c([nH]c2ccccc12)C3,9315bd3000b279994871318fad024f35,Oc1ccc2c(c1)[C@]13CCN(CC4CC4)[C@H](C2)[C@@H]1Cc1c([nH]c2ccccc12)C3,384.52,29,8.920818753952375,active,1.0,5.0,active,1.0,6.64,False,,,,
1995528,450697,CHEMBL900980,136,CHEMBL236,IC50,=,19952.62,nM,4.7,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta-opioid receptor transfected in HN9.10 cells after 3 hrs,,,Intermediate,CLD0,9,Direct single protein target assigned,359274,CHEMBL216239,CARBOXYFENTANYL,O=C(O)CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,0a734d5c9da9f8d4e3e5a02426be8587,O=C(O)CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,380.49,28,4.70000006855703,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
1995529,450697,CHEMBL900980,136,CHEMBL236,IC50,=,724.44,nM,6.14,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta-opioid receptor transfected in HN9.10 cells after 3 hrs,,,Intermediate,CLD0,9,Direct single protein target assigned,404092,CHEMBL235743,,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(N)=O,0a734d5c9da9f8d4e3e5a02426be8587,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(N)=O,455.52,33,6.139997578098902,active,1.0,5.0,inactive,0.0,6.64,False,,,,
1995530,450697,CHEMBL900980,136,CHEMBL236,IC50,=,30.9,nM,7.51,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta-opioid receptor transfected in HN9.10 cells after 3 hrs,,,Intermediate,CLD0,9,Direct single protein target assigned,404084,CHEMBL235106,,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NC1CCN(CCc2ccccc2)CC1,0a734d5c9da9f8d4e3e5a02426be8587,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NC1CCN(CCc2ccccc2)CC1,642.8,47,7.510041520575165,active,1.0,5.0,active,1.0,6.64,False,,,,
1995531,450697,CHEMBL900980,136,CHEMBL236,IC50,=,7.586,nM,8.12,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta-opioid receptor transfected in HN9.10 cells after 3 hrs,,,Intermediate,CLD0,9,Direct single protein target assigned,404085,CHEMBL235107,,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NNC(=O)CCC(=O)NC1CCN(CCc2ccccc2)CC1,0a734d5c9da9f8d4e3e5a02426be8587,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NNC(=O)CCC(=O)NC1CCN(CCc2ccccc2)CC1,756.9,55,8.119987161633228,active,1.0,5.0,active,1.0,6.64,False,,,,
1995532,450697,CHEMBL900980,136,CHEMBL236,IC50,=,13.18,nM,7.88,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta-opioid receptor transfected in HN9.10 cells after 3 hrs,,,Intermediate,CLD0,9,Direct single protein target assigned,404086,CHEMBL392206,,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NNC(=O)CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,0a734d5c9da9f8d4e3e5a02426be8587,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NNC(=O)CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,833.0,61,7.880084589742009,active,1.0,5.0,active,1.0,6.64,False,,,,
1995533,450697,CHEMBL900980,136,CHEMBL236,IC50,=,13489.63,nM,4.87,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta-opioid receptor transfected in HN9.10 cells after 3 hrs,,,Intermediate,CLD0,9,Direct single protein target assigned,404087,CHEMBL235108,,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2ccc(O)cc2)CC1,0a734d5c9da9f8d4e3e5a02426be8587,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2ccc(O)cc2)CC1,670.81,49,4.869999962200743,weak inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
1995534,450697,CHEMBL900980,136,CHEMBL236,IC50,=,1.778,nM,8.75,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta-opioid receptor transfected in HN9.10 cells after 3 hrs,,,Intermediate,CLD0,9,Direct single protein target assigned,404088,CHEMBL392207,,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2ccc(O)cc2)CC1,0a734d5c9da9f8d4e3e5a02426be8587,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2ccc(O)cc2)CC1,817.99,60,8.750068243365805,active,1.0,5.0,active,1.0,6.64,False,,,,
1995535,450697,CHEMBL900980,136,CHEMBL236,IC50,=,398.11,nM,6.4,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta-opioid receptor transfected in HN9.10 cells after 3 hrs,,,Intermediate,CLD0,9,Direct single protein target assigned,404089,CHEMBL392185,,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,0a734d5c9da9f8d4e3e5a02426be8587,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,698.86,51,6.399996913372259,active,1.0,5.0,inactive,0.0,6.64,False,,,,
1995536,450697,CHEMBL900980,136,CHEMBL236,IC50,=,0.7943,nM,9.1,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta-opioid receptor transfected in HN9.10 cells after 3 hrs,,,Intermediate,CLD0,9,Direct single protein target assigned,404090,CHEMBL235109,,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,0a734d5c9da9f8d4e3e5a02426be8587,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,846.04,62,9.100015437450608,active,1.0,5.0,active,1.0,6.64,False,,,,
1995537,450697,CHEMBL900980,136,CHEMBL236,IC50,=,6.607,nM,8.18,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta-opioid receptor transfected in HN9.10 cells after 3 hrs,,,Intermediate,CLD0,9,Direct single protein target assigned,404091,CHEMBL439026,,CCC(=O)N(c1ccccc1)C1CCN(C(=O)CCC(=O)NNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2ccc(O)cc2)CC1,0a734d5c9da9f8d4e3e5a02426be8587,CCC(=O)N(c1ccccc1)C1CCN(C(=O)CCC(=O)NNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2ccc(O)cc2)CC1,784.91,57,8.179995693191682,active,1.0,5.0,active,1.0,6.64,False,,,,
2063512,460022,CHEMBL943141,136,CHEMBL236,IC50,=,11400.0,nM,4.94,B,Binding,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,In vitro,Displacement of [125I]deltorphin 2 from human recombinant delta opioid receptor expressed in HEK cells,722.0,,Intermediate,CLD0,9,Direct single protein target assigned,608726,CHEMBL608830,PERIPENTADENINE,CCCCCC(=O)NCCCN1CCCC1CC(=O)c1c(C)cccc1O,2c7fc0b37173a26f5a5ee47e619cd563,CCCCCC(=O)NCCCN1CCCC1CC(=O)c1c(C)cccc1O,374.53,27,4.943095148663527,weak inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
2063513,460022,CHEMBL943141,136,CHEMBL236,IC50,=,138.0,nM,6.86,B,Binding,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,In vitro,Displacement of [125I]deltorphin 2 from human recombinant delta opioid receptor expressed in HEK cells,722.0,,Intermediate,CLD0,9,Direct single protein target assigned,6902,CHEMBL80,NALOXONE,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,2c7fc0b37173a26f5a5ee47e619cd563,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,327.38,24,6.860120913598763,active,1.0,5.0,active,1.0,6.64,False,,,,
2063514,460022,CHEMBL943141,136,CHEMBL236,IC50,=,1.2,nM,8.92,B,Binding,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,In vitro,Displacement of [125I]deltorphin 2 from human recombinant delta opioid receptor expressed in HEK cells,722.0,,Intermediate,CLD0,9,Direct single protein target assigned,87051,CHEMBL294616,DPDPE,CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O,2c7fc0b37173a26f5a5ee47e619cd563,CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O,645.8,44,8.920818753952375,active,1.0,5.0,active,1.0,6.64,False,,,,
2063515,460022,CHEMBL943141,136,CHEMBL236,IC50,=,30900.0,nM,4.51,B,Binding,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,In vitro,Displacement of [125I]deltorphin 2 from human recombinant delta opioid receptor expressed in HEK cells,722.0,,Intermediate,CLD0,9,Direct single protein target assigned,608727,CHEMBL608831,PERIPENTONINE C,CCCCCC(=O)NCCCN1CCC[C@H]1CC(=O)O,2c7fc0b37173a26f5a5ee47e619cd563,CCCCCC(=O)NCCCN1CCC[C@H]1CC(=O)O,284.4,20,4.510041520575165,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
2148256,466558,CHEMBL935650,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Displacement of [3H]DADLE from opioid delta receptor,,,Autocuration,CLD0,8,Homologous single protein target assigned,420803,CHEMBL250699,,COc1cc(NC(=O)c2ccc(-c3ccc(Cl)cc3)o2)cc(OC)c1,22cc1cdcf2fec4da1aa585de2827efd6,COc1cc(NC(=O)c2ccc(-c3ccc(Cl)cc3)o2)cc(OC)c1,357.79,25,5.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
2170748,467788,CHEMBL931352,136,CHEMBL236,IC50,>,1000.0,nM,,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]naltrindole from human cloned delta opioid receptor expressed in CHO cell membrane,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,428373,CHEMBL407325,,CCC(CC)Sc1nc2cc(Cl)c(N3CCN(CCO)CC3)cc2[nH]1,4fba1fc18459167fa8a63c2995dc10be,CCC(CC)Sc1nc2cc(Cl)c(N3CCN(CCO)CC3)cc2[nH]1,382.96,25,6.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
2170761,467788,CHEMBL931352,136,CHEMBL236,IC50,>,1000.0,nM,,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]naltrindole from human cloned delta opioid receptor expressed in CHO cell membrane,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,428323,CHEMBL263918,,CCC(C)(CC)Sc1nc2cc(Cl)c(N3CCN(CCO)CC3)cc2[nH]1,4fba1fc18459167fa8a63c2995dc10be,CCC(C)(CC)Sc1nc2cc(Cl)c(N3CCN(CCO)CC3)cc2[nH]1,396.99,26,6.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
2339904,556766,CHEMBL961464,136,CHEMBL236,IC50,=,5458.0,nM,5.26,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity at delta opioid receptor,,,Intermediate,CLD0,8,Homologous single protein target assigned,204834,CHEMBL431660,,COc1ccc(C[C@H]2CN3C(=NC[C@@H]3C)N2CCCC2CCCCC2)cc1,22cc1cdcf2fec4da1aa585de2827efd6,COc1ccc(C[C@H]2CN3C(=NC[C@@H]3C)N2CCCC2CCCCC2)cc1,369.55,27,5.262966468666122,active,1.0,5.0,inactive,0.0,6.64,False,,,,
2339906,556766,CHEMBL961464,136,CHEMBL236,IC50,=,2066.0,nM,5.68,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity at delta opioid receptor,,,Intermediate,CLD0,8,Homologous single protein target assigned,204755,CHEMBL339254,,COc1ccc(C[C@@H]2CN3C(=NC[C@@H]3C)N2CCC2CC3CCC2C3)cc1,22cc1cdcf2fec4da1aa585de2827efd6,COc1ccc(C[C@@H]2CN3C(=NC[C@@H]3C)N2CCC2CC3CCC2C3)cc1,367.54,27,5.684869682816398,active,1.0,5.0,inactive,0.0,6.64,False,,,,
2357133,556070,CHEMBL953423,136,CHEMBL236,IC50,>,1000.0,nM,,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]naltrindole from human delta opioid receptor expressed in CHO cell membrane,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,478966,CHEMBL494350,,C[C@@H]1CN(CCO)CCN1c1cc2[nH]c(SC(C)(C)C)nc2cc1Cl,4fba1fc18459167fa8a63c2995dc10be,C[C@@H]1CN(CCO)CCN1c1cc2[nH]c(SC(C)(C)C)nc2cc1Cl,382.96,25,6.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
2357136,556073,CHEMBL953426,136,CHEMBL236,IC50,=,1200.0,nM,5.92,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human delta opioid receptor expressed in CHO cell membrane by [35S]GTPgammaS binding assay,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,478966,CHEMBL494350,,C[C@@H]1CN(CCO)CCN1c1cc2[nH]c(SC(C)(C)C)nc2cc1Cl,9914c9113462ece15c7239cfe59a2e4b,C[C@@H]1CN(CCO)CCN1c1cc2[nH]c(SC(C)(C)C)nc2cc1Cl,382.96,25,5.920818753952375,active,1.0,5.0,inactive,0.0,6.64,False,,,,
2357140,556070,CHEMBL953423,136,CHEMBL236,IC50,=,238.0,nM,6.62,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]naltrindole from human delta opioid receptor expressed in CHO cell membrane,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,486135,CHEMBL495402,,C[C@H]1CN(CCO)CCN1c1cc2[nH]c(SC(C)(C)C)nc2cc1Cl,4fba1fc18459167fa8a63c2995dc10be,C[C@H]1CN(CCO)CCN1c1cc2[nH]c(SC(C)(C)C)nc2cc1Cl,382.96,25,6.623423042943488,active,1.0,5.0,weak inactive,0.0,6.64,False,,,,
2357166,556070,CHEMBL953423,136,CHEMBL236,IC50,>,1000.0,nM,,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]naltrindole from human delta opioid receptor expressed in CHO cell membrane,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,428370,CHEMBL259185,,CC(C)(C)Sc1nc2cc(Cl)c(N3CCN(CCO)CC3)cc2[nH]1,4fba1fc18459167fa8a63c2995dc10be,CC(C)(C)Sc1nc2cc(Cl)c(N3CCN(CCO)CC3)cc2[nH]1,368.93,24,6.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
2376491,512434,CHEMBL980775,136,CHEMBL236,IC50,=,1690.0,nM,5.77,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Displacement of radioligand from delta opioid receptor,,,Intermediate,CLD0,8,Homologous single protein target assigned,450662,CHEMBL461571,,Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(O[C@H](C)C(=O)O)c1,22cc1cdcf2fec4da1aa585de2827efd6,Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(O[C@H](C)C(=O)O)c1,531.91,37,5.772113295386326,active,1.0,5.0,inactive,0.0,6.64,False,,,,
2407543,565193,CHEMBL958399,136,CHEMBL236,IC50,=,6.9,nM,8.16,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity against human delta opioid receptor expressed in CHO cells assessed as inhibition of SNC80-stimulated [35S]GTPgammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,521294,CHEMBL471243,,Cl.NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CC4)[C@H](C2)[C@]1(O)CCC(=O)C3,9914c9113462ece15c7239cfe59a2e4b,NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CC4)[C@H](C2)[C@]1(O)CCC(=O)C3,406.91,28,8.161150909262744,active,1.0,5.0,active,1.0,6.64,False,,,,
2407544,565193,CHEMBL958399,136,CHEMBL236,IC50,=,130.0,nM,6.89,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity against human delta opioid receptor expressed in CHO cells assessed as inhibition of SNC80-stimulated [35S]GTPgammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,521292,CHEMBL511645,,NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CCC4)[C@H](C2)[C@]1(O)CC[C@@H](O)C3,9914c9113462ece15c7239cfe59a2e4b,NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CCC4)[C@H](C2)[C@]1(O)CC[C@@H](O)C3,386.49,28,6.886056647693163,active,1.0,5.0,active,1.0,6.64,False,,,,
2407547,565193,CHEMBL958399,136,CHEMBL236,IC50,=,5.8,nM,8.24,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity against human delta opioid receptor expressed in CHO cells assessed as inhibition of SNC80-stimulated [35S]GTPgammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,521452,CHEMBL470005,,NC(=O)c1ccc2c(c1O)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CC1)CC3,9914c9113462ece15c7239cfe59a2e4b,NC(=O)c1ccc2c(c1O)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CC1)CC3,356.47,26,8.236572006437063,active,1.0,5.0,active,1.0,6.64,False,,,,
2407548,565193,CHEMBL958399,136,CHEMBL236,IC50,=,0.08,nM,10.1,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity against human delta opioid receptor expressed in CHO cells assessed as inhibition of SNC80-stimulated [35S]GTPgammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,521533,CHEMBL469815,,NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CC4)[C@H](C2)[C@]1(O)Cc1c([nH]c2ccccc12)C3,9914c9113462ece15c7239cfe59a2e4b,NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CC4)[C@H](C2)[C@]1(O)Cc1c([nH]c2ccccc12)C3,443.55,33,10.096910013008056,active,1.0,5.0,active,1.0,6.64,False,,,,
