activity_id,assay_id,assay_chembl_id,tid,target_chembl_id,standard_type,standard_relation,standard_value,standard_units,pchembl_value,assay_type,assay_type_description,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,bao_format,bao_label,variant_id,assay_test_type,assay_description,cell_id,tissue_id,curated_by,aidx,confidence_score,confidence_score_description,molregno,compound_chembl_id,pref_name,canonical_smiles,assay_metadata_hash,canonical_smiles_by_Std,molecular_weight,num_atoms,pStandard_value,vs_activity_comment,vs_activity,vs_threshold,lo_activity_comment,lo_activity,lo_threshold,stereoSiblings,effect,assay,effect_description,assay_keywords_description
642013,145475,CHEMBL751262,136,CHEMBL236,Ki,=,10.8,nM,7.97,B,Binding,,Homo sapiens,9606.0,,,ovary,,BAO_0000219,cell-based format,,,Binding affinity for human Opioid receptor delta 1 transfected into chinese hamster ovary cells by displacing [3H]CI-DPDPE radioligand,,,Expert,CLD0,9,Direct single protein target assigned,21459,CHEMBL19019,NALTREXONE,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,0441147842a52bed09f7f33eff00d48b,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,341.41,25,7.966576244513051,active,1.0,5.0,active,1.0,6.81,True,,,,
643168,145475,CHEMBL751262,136,CHEMBL236,Ki,=,51.4,nM,7.29,B,Binding,,Homo sapiens,9606.0,,,ovary,,BAO_0000219,cell-based format,,,Binding affinity for human Opioid receptor delta 1 transfected into chinese hamster ovary cells by displacing [3H]CI-DPDPE radioligand,,,Expert,CLD0,9,Direct single protein target assigned,177149,CHEMBL322875,,CC(C)=CC[C@@]12Cc3c([nH]c4ccccc34)[C@]3(C)Oc4c(O)ccc5c4[C@]13CCN(C)C2C5,0441147842a52bed09f7f33eff00d48b,CC(C)=CC[C@@]12Cc3c([nH]c4ccccc34)[C@]3(C)Oc4c(O)ccc5c4[C@]13CCN(C)C2C5,440.59,33,7.289036881004725,active,1.0,5.0,active,1.0,6.81,True,,,,
645109,147336,CHEMBL756181,136,CHEMBL236,Ki,=,2400.0,nM,5.62,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Displacement of [3H]DADLE from Opioid receptor delta 1,,,Expert,CLD0,8,Homologous single protein target assigned,159978,CHEMBL95847,,C=C(C)CN1CCC23c4c5ccc(OC)c4O[C@H]2c2n[nH]cc2C[C@@]3(O)C1C5,22cc1cdcf2fec4da1aa585de2827efd6,C=C(C)CN1CCC23c4c5ccc(OC)c4O[C@H]2c2[nH]ncc2C[C@@]3(O)C1C5,379.46,28,5.619788758288394,active,1.0,5.0,inactive,0.0,6.81,False,,,,
646646,147346,CHEMBL756190,136,CHEMBL236,Ki,=,3478.0,nM,5.46,B,Binding,,,,,,,,BAO_0000357,single protein format,,,The compound was tested for binding affinity against Opioid receptor delta 1 by using [3H]- DPDPE as a radioligand,,,Autocuration,CLD0,8,Homologous single protein target assigned,167758,CHEMBL102690,,CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,22cc1cdcf2fec4da1aa585de2827efd6,CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,722.85,53,5.458670422333307,active,1.0,5.0,inactive,0.0,6.81,True,,,,
646724,145475,CHEMBL751262,136,CHEMBL236,Ki,=,82.5,nM,7.08,B,Binding,,Homo sapiens,9606.0,,,ovary,,BAO_0000219,cell-based format,,,Binding affinity for human Opioid receptor delta 1 transfected into chinese hamster ovary cells by displacing [3H]CI-DPDPE radioligand,,,Expert,CLD0,9,Direct single protein target assigned,177586,CHEMBL320306,,C/C=C1\C[C@@]23Cc4c([nH]c5ccccc45)[C@@H]1[C@@]21CCN(C)C3Cc2ccc(OC)c(O)c21,0441147842a52bed09f7f33eff00d48b,C/C=C1\C[C@@]23Cc4c([nH]c5ccccc45)[C@@H]1[C@@]21CCN(C)C3Cc2ccc(OC)c(O)c21,426.56,32,7.0835460514500745,active,1.0,5.0,active,1.0,6.81,False,,,,
647364,147161,CHEMBL753851,136,CHEMBL236,Ki,=,1850.0,nM,5.73,B,Binding,,Cavia porcellus,10141.0,,,,,BAO_0000019,assay format,,,"Compound was evaluated for the inhibition of Opioid receptor delta 1 binding to guinea pig brain membranes, using 0.2 nM [3H]naltrindole as radioligand",,,Autocuration,CLD0,8,Homologous single protein target assigned,551383,CHEMBL558597,,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H](CN1CCCC1)c1cccc(N)c1.Cl,38b6b83e9a8a23b1ed126ac461463fee,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H](CN1CCCC1)c1cccc(N)c1,442.82,28,5.732828271596986,active,1.0,5.0,inactive,0.0,6.81,False,,,,
648723,147336,CHEMBL756181,136,CHEMBL236,Ki,=,8.2,nM,8.09,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Displacement of [3H]DADLE from Opioid receptor delta 1,,,Expert,CLD0,8,Homologous single protein target assigned,159909,CHEMBL329719,,C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2c2oc4ccccc4c2C[C@@]3(O)C1C5,22cc1cdcf2fec4da1aa585de2827efd6,C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2c2oc4ccccc4c2C[C@@]3(O)C1C5,415.49,31,8.086186147616283,active,1.0,5.0,active,1.0,6.81,False,,,,
648728,147336,CHEMBL756181,136,CHEMBL236,Ki,=,3400.0,nM,5.47,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Displacement of [3H]DADLE from Opioid receptor delta 1,,,Expert,CLD0,8,Homologous single protein target assigned,159977,CHEMBL319589,,C=C(C)CN1CCC23c4c5ccc(OC)c4O[C@H]2C(=O)/C(=C/c2ccccc2)C[C@@]3(O)C1C5,22cc1cdcf2fec4da1aa585de2827efd6,C=C(C)CN1CCC23c4c5ccc(OC)c4O[C@H]2C(=O)/C(=C/c2ccccc2)C[C@@]3(O)C1C5,443.54,33,5.468521082957745,active,1.0,5.0,inactive,0.0,6.81,False,,,,
648733,147336,CHEMBL756181,136,CHEMBL236,Ki,=,500.0,nM,6.3,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Displacement of [3H]DADLE from Opioid receptor delta 1,,,Expert,CLD0,8,Homologous single protein target assigned,158835,CHEMBL441270,,C=C(C)CN1CCC23c4c5ccc(OC)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)C1C5,22cc1cdcf2fec4da1aa585de2827efd6,C=C(C)CN1CCC23c4c5ccc(OC)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)C1C5,428.53,32,6.301029995663981,active,1.0,5.0,inactive,0.0,6.81,False,,,,
648738,147336,CHEMBL756181,136,CHEMBL236,Ki,=,260.0,nM,6.58,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Displacement of [3H]DADLE from Opioid receptor delta 1,,,Expert,CLD0,8,Homologous single protein target assigned,159538,CHEMBL318957,,C=C(C)CN1CCC23c4c5ccc(OC)c4O[C@H]2c2ncc(-c4ccc(Cl)cc4)cc2C[C@@]3(O)C1C5,22cc1cdcf2fec4da1aa585de2827efd6,C=C(C)CN1CCC23c4c5ccc(OC)c4O[C@H]2c2ncc(-c4ccc(Cl)cc4)cc2C[C@@]3(O)C1C5,501.03,36,6.585026652029182,active,1.0,5.0,inactive,0.0,6.81,True,,,,
649719,147161,CHEMBL753851,136,CHEMBL236,Ki,=,1.84,nM,8.73,B,Binding,,Cavia porcellus,10141.0,,,,,BAO_0000019,assay format,,,"Compound was evaluated for the inhibition of Opioid receptor delta 1 binding to guinea pig brain membranes, using 0.2 nM [3H]naltrindole as radioligand",,,Autocuration,CLD0,8,Homologous single protein target assigned,116163,CHEMBL307919,,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C(CN1CCCC1)c1cccc(N/C(S)=N/c2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)c1,38b6b83e9a8a23b1ed126ac461463fee,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C(CN1CCCC1)c1cccc(NC(=S)Nc2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)c1,795.75,55,8.735182176990463,active,1.0,5.0,active,1.0,6.81,False,,,,
649805,147336,CHEMBL756181,136,CHEMBL236,Ki,=,44.0,nM,7.36,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Displacement of [3H]DADLE from Opioid receptor delta 1,,,Expert,CLD0,8,Homologous single protein target assigned,159509,CHEMBL95408,,C=C(C)CN1CCC23c4c5ccc(OC)c4O[C@H]2c2oc4ccccc4c2C[C@@]3(O)C1C5,22cc1cdcf2fec4da1aa585de2827efd6,C=C(C)CN1CCC23c4c5ccc(OC)c4O[C@H]2c2oc4ccccc4c2C[C@@]3(O)C1C5,429.52,32,7.356547323513812,active,1.0,5.0,active,1.0,6.81,False,,,,
651542,145475,CHEMBL751262,136,CHEMBL236,Ki,=,23.2,nM,7.63,B,Binding,,Homo sapiens,9606.0,,,ovary,,BAO_0000219,cell-based format,,,Binding affinity for human Opioid receptor delta 1 transfected into chinese hamster ovary cells by displacing [3H]CI-DPDPE radioligand,,,Expert,CLD0,9,Direct single protein target assigned,177504,CHEMBL107420,,COc1ccc2c(c1O)[C@]13CCN(C)C(C2)[C@@]12C/C(=C(/C)c1ccccc1)[C@@H]3c1[nH]c3ccccc3c1C2,0441147842a52bed09f7f33eff00d48b,COc1ccc2c(c1O)[C@]13CCN(C)C(C2)[C@@]12C/C(=C(/C)c1ccccc1)[C@@H]3c1[nH]c3ccccc3c1C2,502.66,38,7.634512015109101,active,1.0,5.0,active,1.0,6.81,True,,,,
652292,147336,CHEMBL756181,136,CHEMBL236,Ki,=,41.0,nM,7.39,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Displacement of [3H]DADLE from Opioid receptor delta 1,,,Expert,CLD0,8,Homologous single protein target assigned,159510,CHEMBL98324,,C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2C(=O)C2(Cc4ccccc4C2)C[C@@]3(O)C1C5,22cc1cdcf2fec4da1aa585de2827efd6,C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2C(=O)C2(Cc4ccccc4C2)C[C@@]3(O)C1C5,443.54,33,7.3872161432802645,active,1.0,5.0,active,1.0,6.81,True,,,,
654627,147336,CHEMBL756181,136,CHEMBL236,Ki,=,16.0,nM,7.8,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Displacement of [3H]DADLE from Opioid receptor delta 1,,,Expert,CLD0,8,Homologous single protein target assigned,158618,CHEMBL317536,,C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2c2ncc(-c4ccc(Cl)cc4)cc2C[C@@]3(O)C1C5,22cc1cdcf2fec4da1aa585de2827efd6,C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2c2ncc(-c4ccc(Cl)cc4)cc2C[C@@]3(O)C1C5,487.0,35,7.795880017344075,active,1.0,5.0,active,1.0,6.81,True,,,,
659419,147161,CHEMBL753851,136,CHEMBL236,Ki,=,85.7,nM,7.07,B,Binding,,Cavia porcellus,10141.0,,,,,BAO_0000019,assay format,,,"Compound was evaluated for the inhibition of Opioid receptor delta 1 binding to guinea pig brain membranes, using 0.2 nM [3H]naltrindole as radioligand",,,Autocuration,CLD0,8,Homologous single protein target assigned,117156,CHEMBL310636,,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H](CN1CCCC1)c1cccc(N/C(S)=N/c2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)c1,38b6b83e9a8a23b1ed126ac461463fee,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H](CN1CCCC1)c1cccc(NC(=S)Nc2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)c1,795.75,55,7.0670191780768015,active,1.0,5.0,active,1.0,6.81,True,,,,
660708,147336,CHEMBL756181,136,CHEMBL236,Ki,>,7200.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Displacement of [3H]DADLE from Opioid receptor delta 1,,,Expert,CLD0,8,Homologous single protein target assigned,159976,CHEMBL329473,,C=C(C)CN1CCC23c4c5ccc(OC)c4O[C@H]2C(=O)C2(Cc4ccccc4C2)C[C@@]3(O)C1C5,22cc1cdcf2fec4da1aa585de2827efd6,C=C(C)CN1CCC23c4c5ccc(OC)c4O[C@H]2C(=O)C2(Cc4ccccc4C2)C[C@@]3(O)C1C5,457.57,34,5.142667503568732,inactive,0.0,5.0,inactive,0.0,6.81,False,,,,
661849,147336,CHEMBL756181,136,CHEMBL236,Ki,=,40.0,nM,7.4,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Displacement of [3H]DADLE from Opioid receptor delta 1,,,Expert,CLD0,8,Homologous single protein target assigned,158752,CHEMBL316930,,C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2c2n[nH]cc2C[C@@]3(O)C1C5,22cc1cdcf2fec4da1aa585de2827efd6,C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2c2[nH]ncc2C[C@@]3(O)C1C5,365.43,27,7.3979400086720375,active,1.0,5.0,active,1.0,6.81,True,,,,
662276,145475,CHEMBL751262,136,CHEMBL236,Ki,=,5.66,nM,8.25,B,Binding,,Homo sapiens,9606.0,,,ovary,,BAO_0000219,cell-based format,,,Binding affinity for human Opioid receptor delta 1 transfected into chinese hamster ovary cells by displacing [3H]CI-DPDPE radioligand,,,Expert,CLD0,9,Direct single protein target assigned,177233,CHEMBL110124,,COc1ccc2c(c1O)[C@]13CCN(C)C(C2)[C@]12CCC(=O)[C@H]3/C(=C(\C)c1ccccc1)C2,0441147842a52bed09f7f33eff00d48b,COc1ccc2c(c1O)[C@]13CCN(C)C(C2)[C@@]12C=C(C(C)c1ccccc1)[C@@H]3C(=O)CC2,429.56,32,8.247183568811728,active,1.0,5.0,active,1.0,6.81,False,,,,
665764,147336,CHEMBL756181,136,CHEMBL236,Ki,=,4.7,nM,8.33,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Displacement of [3H]DADLE from Opioid receptor delta 1,,,Expert,CLD0,8,Homologous single protein target assigned,159957,CHEMBL95319,,C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)C1C5,22cc1cdcf2fec4da1aa585de2827efd6,C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)C1C5,414.51,31,8.327902142064282,active,1.0,5.0,active,1.0,6.81,True,,,,
666992,147012,CHEMBL756215,136,CHEMBL236,Ki,=,10.2,nM,7.99,F,Functional,,Cavia porcellus,10141.0,,,,,BAO_0000249,cell membrane format,,,"Antagonist activity on agonist stimulated [35S]GTP-gamma-S, binding in guinea pig caudate membranes (10 uM SNC-80 as the agonist ligand for delta-receptor)",,,Autocuration,CLD0,8,Homologous single protein target assigned,572853,CHEMBL573214,NORBINALTORPHIMINE,Oc1ccc2c3c1O[C@H]1c4[nH]c5c(c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314)C[C@@]1(O)[C@H]2Cc3ccc(O)c4c3[C@@]1(CCN2CC1CC1)[C@H]5O4,ccf53d6c395e11f3a58a7e28f6bbc685,Oc1ccc2c3c1O[C@H]1c4[nH]c5c(c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314)C[C@@]1(O)[C@H]2Cc3ccc(O)c4c3[C@@]1(CCN2CC1CC1)[C@H]5O4,661.8,49,7.991399828238082,active,1.0,5.0,active,1.0,6.81,False,,,,
667014,147336,CHEMBL756181,136,CHEMBL236,Ki,=,210.0,nM,6.68,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Displacement of [3H]DADLE from Opioid receptor delta 1,,,Expert,CLD0,8,Homologous single protein target assigned,159329,CHEMBL319592,,C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2C(=O)/C(=C/c2ccccc2)C[C@@]3(O)C1C5,22cc1cdcf2fec4da1aa585de2827efd6,C=C(C)CN1CCC23c4c5ccc(O)c4O[C@H]2C(=O)/C(=C/c2ccccc2)C[C@@]3(O)C1C5,429.52,32,6.6777807052660805,active,1.0,5.0,weak inactive,0.0,6.81,False,,,,
667423,145475,CHEMBL751262,136,CHEMBL236,Ki,=,12.5,nM,7.9,B,Binding,,Homo sapiens,9606.0,,,ovary,,BAO_0000219,cell-based format,,,Binding affinity for human Opioid receptor delta 1 transfected into chinese hamster ovary cells by displacing [3H]CI-DPDPE radioligand,,,Expert,CLD0,9,Direct single protein target assigned,177195,CHEMBL110461,,CN1CC[C@]23c4c5ccc(O)c4O[C@@]2(C)c2[nH]c4ccccc4c2C[C@@]3(C/C=C/c2ccccc2)C1C5,0441147842a52bed09f7f33eff00d48b,CN1CC[C@]23c4c5ccc(O)c4O[C@@]2(C)c2[nH]c4ccccc4c2C[C@@]3(C/C=C/c2ccccc2)C1C5,488.63,37,7.903089986991944,active,1.0,5.0,active,1.0,6.81,True,,,,
668231,147161,CHEMBL753851,136,CHEMBL236,Ki,=,3070.0,nM,5.51,B,Binding,,Cavia porcellus,10141.0,,,,,BAO_0000019,assay format,,,"Compound was evaluated for the inhibition of Opioid receptor delta 1 binding to guinea pig brain membranes, using 0.2 nM [3H]naltrindole as radioligand",,,Autocuration,CLD0,8,Homologous single protein target assigned,545629,CHEMBL542403,,CC(=O)Nc1cccc([C@H](CN2CCCC2)N(C)C(=O)Cc2ccc(Cl)c(Cl)c2)c1.Cl,38b6b83e9a8a23b1ed126ac461463fee,CC(=O)Nc1cccc([C@H](CN2CCCC2)N(C)C(=O)Cc2ccc(Cl)c(Cl)c2)c1,484.86,31,5.512861624522813,active,1.0,5.0,inactive,0.0,6.81,False,,,,
669964,145475,CHEMBL751262,136,CHEMBL236,Ki,=,103.0,nM,6.99,B,Binding,,Homo sapiens,9606.0,,,ovary,,BAO_0000219,cell-based format,,,Binding affinity for human Opioid receptor delta 1 transfected into chinese hamster ovary cells by displacing [3H]CI-DPDPE radioligand,,,Expert,CLD0,9,Direct single protein target assigned,177155,CHEMBL107207,,COc1ccc2c(c1O)[C@]13CCN(C)C(C2)[C@@]12CC(=C(C)C)[C@@H]3c1[nH]c3ccccc3c1C2,0441147842a52bed09f7f33eff00d48b,COc1ccc2c(c1O)[C@]13CCN(C)C(C2)[C@@]12CC(=C(C)C)[C@@H]3c1[nH]c3ccccc3c1C2,440.59,33,6.987162775294828,active,1.0,5.0,active,1.0,6.81,True,,,,
672484,147281,CHEMBL755203,136,CHEMBL236,Ki,=,168.0,nM,6.78,B,Binding,,Cavia porcellus,10141.0,,,,,BAO_0000249,cell membrane format,,,Inhibition of binding of [3H]DADLE to Opioid receptor delta 1 in guinea pig membranes,,,Autocuration,CLD0,8,Homologous single protein target assigned,78007,CHEMBL50594,,C[C@H]1CN(C/C=C/c2ccccc2Cl)CC[C@@]1(C)c1cccc(O)c1,1f046ac70a001ea130d8a109776ef826,C[C@H]1CN(C/C=C/c2ccccc2Cl)CC[C@@]1(C)c1cccc(O)c1,355.91,25,6.774690718274137,active,1.0,5.0,weak inactive,0.0,6.81,False,,,,
674787,147145,CHEMBL754177,136,CHEMBL236,Ki,=,229.0,nM,6.64,B,Binding,,Cavia porcellus,10141.0,,,,,BAO_0000357,single protein format,,,"Binding affinity towards Opioid receptor delta 1 was determined using [d-Ser2, Leu5, Thr6] enkephalin (DSLET) as the radioligand.",,,Autocuration,CLD0,8,Homologous single protein target assigned,177007,CHEMBL110823,,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CN1CN(C(=O)[C@@H](N)Cc2ccc(O)cc2)CC1=O)C(N)=O,d7ac86c614b76b76856473acd02af574,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CN1CN(C(=O)[C@@H](N)Cc2ccc(O)cc2)CC1=O)C(N)=O,566.66,41,6.640164517660112,active,1.0,5.0,inactive,0.0,6.81,True,,,,
676607,147281,CHEMBL755203,136,CHEMBL236,Ki,=,198.0,nM,6.7,B,Binding,,Cavia porcellus,10141.0,,,,,BAO_0000249,cell membrane format,,,Inhibition of binding of [3H]DADLE to Opioid receptor delta 1 in guinea pig membranes,,,Autocuration,CLD0,8,Homologous single protein target assigned,77021,CHEMBL300662,,C[C@H]1CN(CC[C@H](O)C2CCCCC2)CC[C@@]1(C)c1cccc(O)c1,1f046ac70a001ea130d8a109776ef826,C[C@H]1CN(CC[C@H](O)C2CCCCC2)CC[C@@]1(C)c1cccc(O)c1,345.53,25,6.703334809738469,active,1.0,5.0,weak inactive,0.0,6.81,False,,,,
681203,147145,CHEMBL754177,136,CHEMBL236,Ki,=,95.0,nM,7.02,B,Binding,,Cavia porcellus,10141.0,,,,,BAO_0000357,single protein format,,,"Binding affinity towards Opioid receptor delta 1 was determined using [d-Ser2, Leu5, Thr6] enkephalin (DSLET) as the radioligand.",,,Autocuration,CLD0,8,Homologous single protein target assigned,176693,CHEMBL325560,,CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1,d7ac86c614b76b76856473acd02af574,CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1,568.68,41,7.022276394711152,active,1.0,5.0,active,1.0,6.81,False,,,,
684219,147145,CHEMBL754177,136,CHEMBL236,Ki,>,10000.0,nM,,B,Binding,,Cavia porcellus,10141.0,,,,,BAO_0000357,single protein format,,,"Binding affinity towards Opioid receptor delta 1 was determined using [d-Ser2, Leu5, Thr6] enkephalin (DSLET) as the radioligand.",,,Autocuration,CLD0,8,Homologous single protein target assigned,176627,CHEMBL325568,,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CN1CN[C@@H](Cc2ccc(O)cc2)C1=O)C(N)=O,d7ac86c614b76b76856473acd02af574,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CN1CN[C@@H](Cc2ccc(O)cc2)C1=O)C(N)=O,566.66,41,5.0,inactive,0.0,5.0,inactive,0.0,6.81,False,,,,
686841,147145,CHEMBL754177,136,CHEMBL236,Ki,=,209.0,nM,6.68,B,Binding,,Cavia porcellus,10141.0,,,,,BAO_0000357,single protein format,,,"Binding affinity towards Opioid receptor delta 1 was determined using [d-Ser2, Leu5, Thr6] enkephalin (DSLET) as the radioligand.",,,Autocuration,CLD0,8,Homologous single protein target assigned,176694,CHEMBL106872,,CNC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1,d7ac86c614b76b76856473acd02af574,CNC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1,582.7,42,6.679853713888946,active,1.0,5.0,weak inactive,0.0,6.81,False,,,,
687514,147017,CHEMBL756219,136,CHEMBL236,Ki,=,84.3,nM,7.07,B,Binding,,Cavia porcellus,10141.0,,Brain,,,BAO_0000221,tissue-based format,,,"Binding affinity against Opioid receptor delta 1 in guinea pig brain homogenates, using [3H]DPDPE as radioligand.",,955.0,Autocuration,CLD0,8,Homologous single protein target assigned,1545320,CHEMBL2370869,,CC1(C)SSC[C@@H](NC(=O)[C@@H]2NCC[C@@H]2c2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O,9fddf53c4f924111a2377d3919a252fe,CC1(C)SSC[C@@H](NC(=O)[C@@H]2NCC[C@@H]2c2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O,586.74,40,7.074172425375258,active,1.0,5.0,active,1.0,6.81,True,,,,
687527,147017,CHEMBL756219,136,CHEMBL236,Ki,=,1.79,nM,8.75,B,Binding,,Cavia porcellus,10141.0,,Brain,,,BAO_0000221,tissue-based format,,,"Binding affinity against Opioid receptor delta 1 in guinea pig brain homogenates, using [3H]DPDPE as radioligand.",,955.0,Autocuration,CLD0,8,Homologous single protein target assigned,56422,CHEMBL39192,,CC1(C)SSC[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O,9fddf53c4f924111a2377d3919a252fe,CC1(C)SSC[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O,560.7,38,8.747146969020108,active,1.0,5.0,active,1.0,6.81,False,,,,
688760,147281,CHEMBL755203,136,CHEMBL236,Ki,=,142.0,nM,6.85,B,Binding,,Cavia porcellus,10141.0,,,,,BAO_0000249,cell membrane format,,,Inhibition of binding of [3H]DADLE to Opioid receptor delta 1 in guinea pig membranes,,,Autocuration,CLD0,8,Homologous single protein target assigned,77536,CHEMBL52451,,Cc1ccccc1/C=C/CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1,1f046ac70a001ea130d8a109776ef826,Cc1ccccc1/C=C/CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1,335.49,25,6.847711655616943,active,1.0,5.0,weak active,1.0,6.81,True,,,,
690814,147145,CHEMBL754177,136,CHEMBL236,Ki,=,67.0,nM,7.17,B,Binding,,Cavia porcellus,10141.0,,,,,BAO_0000357,single protein format,,,"Binding affinity towards Opioid receptor delta 1 was determined using [d-Ser2, Leu5, Thr6] enkephalin (DSLET) as the radioligand.",,,Autocuration,CLD0,8,Homologous single protein target assigned,177038,CHEMBL320335,,CC(C)C[C@@H](C(N)=O)N(C)C(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1,d7ac86c614b76b76856473acd02af574,CC(C)C[C@@H](C(N)=O)N(C)C(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc1ccc(O)cc1,568.68,41,7.173925197299173,active,1.0,5.0,active,1.0,6.81,True,,,,
693249,147145,CHEMBL754177,136,CHEMBL236,Ki,>,10000.0,nM,,B,Binding,,Cavia porcellus,10141.0,,,,,BAO_0000357,single protein format,,,"Binding affinity towards Opioid receptor delta 1 was determined using [d-Ser2, Leu5, Thr6] enkephalin (DSLET) as the radioligand.",,,Autocuration,CLD0,8,Homologous single protein target assigned,176580,CHEMBL106101,,CC(C)C[C@@H](C(N)=O)N1CN(C(=O)CNC(=O)CNC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](Cc2ccccc2)C1=O,d7ac86c614b76b76856473acd02af574,CC(C)C[C@@H](C(N)=O)N1CN(C(=O)CNC(=O)CNC(=O)[C@@H](N)Cc2ccc(O)cc2)[C@@H](Cc2ccccc2)C1=O,566.66,41,5.0,inactive,0.0,5.0,inactive,0.0,6.81,True,,,,
