activity_id,assay_id,assay_chembl_id,tid,target_chembl_id,standard_type,standard_relation,standard_value,standard_units,pchembl_value,assay_type,assay_type_description,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,bao_format,bao_label,variant_id,assay_test_type,assay_description,cell_id,tissue_id,curated_by,aidx,confidence_score,confidence_score_description,molregno,compound_chembl_id,pref_name,canonical_smiles,assay_metadata_hash,canonical_smiles_by_Std,molecular_weight,num_atoms,pStandard_value,vs_activity_comment,vs_activity,vs_threshold,lo_activity_comment,lo_activity,lo_threshold,stereoSiblings,effect,assay,effect_description,assay_keywords_description
1452670,310609,CHEMBL837187,138,CHEMBL2014,EC50,=,12.0,nM,7.92,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity as stimulation of [35S]-GTP-gamma binding to human Opioid receptor like 1,,,Expert,CLD0,9,Direct single protein target assigned,308875,CHEMBL184127,,CC(C)C1CCC(N2CCC(N3c4ccccc4CNS3(=O)=O)CC2)CC1,dfe5e9191a547f90ad6e319669804bc1,CC(C)C1CCC(N2CCC(N3c4ccccc4CNS3(=O)=O)CC2)CC1,391.58,27,7.920818753952375,active,1.0,5.0,active,1.0,6.3,False,,,,
1452774,310609,CHEMBL837187,138,CHEMBL2014,EC50,=,14.0,nM,7.85,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity as stimulation of [35S]-GTP-gamma binding to human Opioid receptor like 1,,,Expert,CLD0,9,Direct single protein target assigned,308875,CHEMBL184127,,CC(C)C1CCC(N2CCC(N3c4ccccc4CNS3(=O)=O)CC2)CC1,dfe5e9191a547f90ad6e319669804bc1,CC(C)C1CCC(N2CCC(N3c4ccccc4CNS3(=O)=O)CC2)CC1,391.58,27,7.853871964321762,active,1.0,5.0,active,1.0,6.3,False,,,,
1453052,310609,CHEMBL837187,138,CHEMBL2014,EC50,=,227.0,nM,6.64,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity as stimulation of [35S]-GTP-gamma binding to human Opioid receptor like 1,,,Expert,CLD0,9,Direct single protein target assigned,309211,CHEMBL185415,,CC(C)C1CCC(N2CCC(N3c4ccccc4CN(CC#N)S3(=O)=O)CC2)CC1,dfe5e9191a547f90ad6e319669804bc1,CC(C)C1CCC(N2CCC(N3c4ccccc4CN(CC#N)S3(=O)=O)CC2)CC1,430.62,30,6.6439741428068775,active,1.0,5.0,active,1.0,6.3,False,,,,
1453172,310609,CHEMBL837187,138,CHEMBL2014,EC50,=,33.0,nM,7.48,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity as stimulation of [35S]-GTP-gamma binding to human Opioid receptor like 1,,,Expert,CLD0,9,Direct single protein target assigned,309163,CHEMBL364398,,CC(C)C1CCC(N2CCC(N3c4ccccc4CN(CCO)S3(=O)=O)CC2)CC1,dfe5e9191a547f90ad6e319669804bc1,CC(C)C1CCC(N2CCC(N3c4ccccc4CN(CCO)S3(=O)=O)CC2)CC1,435.63,30,7.481486060122112,active,1.0,5.0,active,1.0,6.3,True,,,,
1453180,310609,CHEMBL837187,138,CHEMBL2014,EC50,=,34.0,nM,7.47,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity as stimulation of [35S]-GTP-gamma binding to human Opioid receptor like 1,,,Expert,CLD0,9,Direct single protein target assigned,309131,CHEMBL182967,,CC(C)C1CCC(N2CCC(N3c4ccccc4CN(CCNS(C)(=O)=O)S3(=O)=O)CC2)CC1,dfe5e9191a547f90ad6e319669804bc1,CC(C)C1CCC(N2CCC(N3c4ccccc4CN(CCNS(C)(=O)=O)S3(=O)=O)CC2)CC1,512.74,34,7.468521082957745,active,1.0,5.0,active,1.0,6.3,False,,,,
1675859,331367,CHEMBL865854,138,CHEMBL2014,EC50,>,10000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity on nociceptin-induced maximal [35S]GTP-gamma-S binding to ORL1 expressed in CHO cells,449.0,,Expert,CLD0,9,Direct single protein target assigned,245652,CHEMBL357076,"J-113,397",CCn1c(=O)n([C@@H]2CCN(CC3CCCCCCC3)C[C@H]2CO)c2ccccc21,9914c9113462ece15c7239cfe59a2e4b,CCn1c(=O)n([C@@H]2CCN(CC3CCCCCCC3)C[C@H]2CO)c2ccccc21,399.58,29,5.0,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
1675860,331367,CHEMBL865854,138,CHEMBL2014,EC50,>,1000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity on nociceptin-induced maximal [35S]GTP-gamma-S binding to ORL1 expressed in CHO cells,449.0,,Expert,CLD0,9,Direct single protein target assigned,337257,CHEMBL201945,,O=C(NCCCN1CCC2(CC1)OCc1ccccc12)[C@H]1CCCN1Cc1ccccc1,9914c9113462ece15c7239cfe59a2e4b,O=C(NCCCN1CCC2(CC1)OCc1ccccc12)[C@H]1CCCN1Cc1ccccc1,433.6,32,6.0,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
1675861,331367,CHEMBL865854,138,CHEMBL2014,EC50,>,1000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity on nociceptin-induced maximal [35S]GTP-gamma-S binding to ORL1 expressed in CHO cells,449.0,,Expert,CLD0,9,Direct single protein target assigned,337469,CHEMBL202225,,O=C(NCCCN1CCC2(CCc3ccccc32)CC1)[C@H]1CCCN1Cc1ccccc1,9914c9113462ece15c7239cfe59a2e4b,O=C(NCCCN1CCC2(CCc3ccccc32)CC1)[C@H]1CCCN1Cc1ccccc1,431.62,32,6.0,inactive,0.0,5.0,inactive,0.0,6.3,True,,,,
1675862,331367,CHEMBL865854,138,CHEMBL2014,EC50,>,10000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity on nociceptin-induced maximal [35S]GTP-gamma-S binding to ORL1 expressed in CHO cells,449.0,,Expert,CLD0,9,Direct single protein target assigned,337276,CHEMBL370870,,O=C(NCCCN1CCC2(CCc3ccccc32)CC1)[C@@H]1CCCN1Cc1ccccc1,9914c9113462ece15c7239cfe59a2e4b,O=C(NCCCN1CCC2(CCc3ccccc32)CC1)[C@@H]1CCCN1Cc1ccccc1,431.62,32,5.0,inactive,0.0,5.0,inactive,0.0,6.3,True,,,,
1675863,331367,CHEMBL865854,138,CHEMBL2014,EC50,>,10000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity on nociceptin-induced maximal [35S]GTP-gamma-S binding to ORL1 expressed in CHO cells,449.0,,Expert,CLD0,9,Direct single protein target assigned,337275,CHEMBL201805,,O=C(NCCCN1CCC2(CCc3ccccc32)CC1)c1ccccc1OCc1ccccc1,9914c9113462ece15c7239cfe59a2e4b,O=C(NCCCN1CCC2(CCc3ccccc32)CC1)c1ccccc1OCc1ccccc1,454.61,34,5.0,inactive,0.0,5.0,inactive,0.0,6.3,True,,,,
1675864,331367,CHEMBL865854,138,CHEMBL2014,EC50,>,10000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity on nociceptin-induced maximal [35S]GTP-gamma-S binding to ORL1 expressed in CHO cells,449.0,,Expert,CLD0,9,Direct single protein target assigned,337324,CHEMBL202443,,O=C(NCCCN1CCC2(CCc3ccccc32)CC1)c1ccccc1Oc1ccccc1,9914c9113462ece15c7239cfe59a2e4b,O=C(NCCCN1CCC2(CCc3ccccc32)CC1)c1ccccc1Oc1ccccc1,440.59,33,5.0,inactive,0.0,5.0,inactive,0.0,6.3,True,,,,
1675865,331367,CHEMBL865854,138,CHEMBL2014,EC50,>,10000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity on nociceptin-induced maximal [35S]GTP-gamma-S binding to ORL1 expressed in CHO cells,449.0,,Expert,CLD0,9,Direct single protein target assigned,336896,CHEMBL199639,,O=C(NCCCN1CCC2(CCc3ccccc32)CC1)[C@@H](O)Cc1ccccc1,9914c9113462ece15c7239cfe59a2e4b,O=C(NCCCN1CCC2(CCc3ccccc32)CC1)[C@@H](O)Cc1ccccc1,392.54,29,5.0,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
1675866,331367,CHEMBL865854,138,CHEMBL2014,EC50,>,10000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity on nociceptin-induced maximal [35S]GTP-gamma-S binding to ORL1 expressed in CHO cells,449.0,,Expert,CLD0,9,Direct single protein target assigned,336950,CHEMBL413571,,O=C(NCCCN1CCC2(CCc3ccccc32)CC1)c1ccccc1-c1ccccc1,9914c9113462ece15c7239cfe59a2e4b,O=C(NCCCN1CCC2(CCc3ccccc32)CC1)c1ccccc1-c1ccccc1,424.59,32,5.0,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
1741790,372756,CHEMBL871100,138,CHEMBL2014,EC50,=,4200.0,nM,5.38,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at ORL1 receptor expressed in HEK293 cells by calciun flux assay,722.0,,Expert,CLD0,9,Direct single protein target assigned,351922,CHEMBL379297,,c1cc2c3c(cccc3c1)C(N1CCC(c3c[nH]c4ncccc34)CC1)C2,aa4056f0bb3fb2b39b0536286c9cf368,c1cc2c3c(cccc3c1)C(N1CCC(c3c[nH]c4ncccc34)CC1)C2,353.47,27,5.376750709602099,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1741869,372756,CHEMBL871100,138,CHEMBL2014,EC50,>,80000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at ORL1 receptor expressed in HEK293 cells by calciun flux assay,722.0,,Expert,CLD0,9,Direct single protein target assigned,352064,CHEMBL208862,,Clc1cccc2c(C3CCN(C4Cc5cccc6cccc4c56)CC3)c[nH]c12,aa4056f0bb3fb2b39b0536286c9cf368,Clc1cccc2c(C3CCN(C4Cc5cccc6cccc4c56)CC3)c[nH]c12,386.93,28,4.096910013008056,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
1742576,372756,CHEMBL871100,138,CHEMBL2014,EC50,=,27200.0,nM,4.57,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at ORL1 receptor expressed in HEK293 cells by calciun flux assay,722.0,,Expert,CLD0,9,Direct single protein target assigned,351772,CHEMBL211722,,Fc1ccc2[nH]cc(C3CCN(C4Cc5cccc6cccc4c56)CC3)c2c1,aa4056f0bb3fb2b39b0536286c9cf368,Fc1ccc2[nH]cc(C3CCN(C4Cc5cccc6cccc4c56)CC3)c2c1,370.47,28,4.565431095965801,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
1742626,372756,CHEMBL871100,138,CHEMBL2014,EC50,=,54600.0,nM,4.26,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at ORL1 receptor expressed in HEK293 cells by calciun flux assay,722.0,,Expert,CLD0,9,Direct single protein target assigned,352175,CHEMBL212575,,Cc1[nH]c2ccc(Cl)cc2c1C1CCN(C2Cc3cccc4cccc2c34)CC1,aa4056f0bb3fb2b39b0536286c9cf368,Cc1[nH]c2ccc(Cl)cc2c1C1CCN(C2Cc3cccc4cccc2c34)CC1,400.95,29,4.262807357295262,inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
1898860,438633,CHEMBL888964,138,CHEMBL2014,EC50,=,29.0,nM,7.54,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human NOP receptor expressed in CHO cells assessed as stimulation of [35S]GTP-gamma-S binding,449.0,,Expert,CLD0,9,Direct single protein target assigned,385830,CHEMBL388123,,Cc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,9914c9113462ece15c7239cfe59a2e4b,Cc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,357.5,27,7.5376020021010435,active,1.0,5.0,active,1.0,6.3,False,,,,
1898861,438633,CHEMBL888964,138,CHEMBL2014,EC50,=,117.0,nM,6.93,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human NOP receptor expressed in CHO cells assessed as stimulation of [35S]GTP-gamma-S binding,449.0,,Expert,CLD0,9,Direct single protein target assigned,385824,CHEMBL228964,,COc1ccccc1C(c1ccccc1OC)N1CCC(O)(c2ccccc2)CC1,9914c9113462ece15c7239cfe59a2e4b,COc1ccccc1C(c1ccccc1OC)N1CCC(O)(c2ccccc2)CC1,403.52,30,6.931814138253839,active,1.0,5.0,active,1.0,6.3,True,,,,
1898862,438633,CHEMBL888964,138,CHEMBL2014,EC50,=,222.0,nM,6.65,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human NOP receptor expressed in CHO cells assessed as stimulation of [35S]GTP-gamma-S binding,449.0,,Expert,CLD0,9,Direct single protein target assigned,385819,CHEMBL228911,,OC1(c2ccccc2)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,9914c9113462ece15c7239cfe59a2e4b,OC1(c2ccccc2)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,412.36,28,6.653647025549361,active,1.0,5.0,active,1.0,6.3,False,,,,
1898863,438633,CHEMBL888964,138,CHEMBL2014,EC50,=,114.0,nM,6.94,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human NOP receptor expressed in CHO cells assessed as stimulation of [35S]GTP-gamma-S binding,449.0,,Expert,CLD0,9,Direct single protein target assigned,385818,CHEMBL389665,,Cc1ccccc1C(c1ccccc1C)N1CCC(O)(c2ccccc2)CC1,9914c9113462ece15c7239cfe59a2e4b,Cc1ccccc1C(c1ccccc1C)N1CCC(O)(c2ccccc2)CC1,371.52,28,6.943095148663527,active,1.0,5.0,active,1.0,6.3,True,,,,
1898864,438633,CHEMBL888964,138,CHEMBL2014,EC50,=,26.0,nM,7.58,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human NOP receptor expressed in CHO cells assessed as stimulation of [35S]GTP-gamma-S binding,449.0,,Expert,CLD0,9,Direct single protein target assigned,385815,CHEMBL228857,,COc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,9914c9113462ece15c7239cfe59a2e4b,COc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,373.5,28,7.585026652029182,active,1.0,5.0,active,1.0,6.3,False,,,,
1898865,438633,CHEMBL888964,138,CHEMBL2014,EC50,=,331.0,nM,6.48,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human NOP receptor expressed in CHO cells assessed as stimulation of [35S]GTP-gamma-S binding,449.0,,Expert,CLD0,9,Direct single protein target assigned,553054,CHEMBL541636,,Br.Cc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,9914c9113462ece15c7239cfe59a2e4b,Cc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,438.41,28,6.480172006224281,active,1.0,5.0,active,1.0,6.3,False,,,,
1898866,438633,CHEMBL888964,138,CHEMBL2014,EC50,=,23.0,nM,7.64,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human NOP receptor expressed in CHO cells assessed as stimulation of [35S]GTP-gamma-S binding,449.0,,Expert,CLD0,9,Direct single protein target assigned,549617,CHEMBL535844,,Cc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1.Cl,9914c9113462ece15c7239cfe59a2e4b,Cc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,393.96,28,7.638272163982407,active,1.0,5.0,active,1.0,6.3,False,,,,
2495278,516123,CHEMBL983267,138,CHEMBL2014,EC50,=,0.39,nM,9.41,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human NOP receptor expressed in HEK293 cells by [35S]GTPgammaS binding,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,474713,CHEMBL481512,,CC1(N2CCC(n3c([C@@H]4CCCNC4)nc4ccccc43)CC2)CCCCCCC1,aa4056f0bb3fb2b39b0536286c9cf368,CC1(N2CCC(n3c([C@@H]4CCCNC4)nc4ccccc43)CC2)CCCCCCC1,408.63,30,9.4089353929735,active,1.0,5.0,active,1.0,6.3,False,,,,
2495279,516123,CHEMBL983267,138,CHEMBL2014,EC50,=,1.4,nM,8.85,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human NOP receptor expressed in HEK293 cells by [35S]GTPgammaS binding,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,474773,CHEMBL518950,,CN1CCC[C@@H](c2nc3ccccc3n2C2CCN(C3(C)CCCCCCC3)CC2)C1,aa4056f0bb3fb2b39b0536286c9cf368,CN1CCC[C@@H](c2nc3ccccc3n2C2CCN(C3(C)CCCCCCC3)CC2)C1,422.66,31,8.853871964321762,active,1.0,5.0,active,1.0,6.3,False,,,,
2495280,516123,CHEMBL983267,138,CHEMBL2014,EC50,=,0.5,nM,9.3,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human NOP receptor expressed in HEK293 cells by [35S]GTPgammaS binding,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,474774,CHEMBL481366,,CC1(N2CCC(n3c([C@H]4CCCNC4)nc4ccccc43)CC2)CCCCCCC1,aa4056f0bb3fb2b39b0536286c9cf368,CC1(N2CCC(n3c([C@H]4CCCNC4)nc4ccccc43)CC2)CCCCCCC1,408.63,30,9.301029995663981,active,1.0,5.0,active,1.0,6.3,False,,,,
2495281,516123,CHEMBL983267,138,CHEMBL2014,EC50,=,1.6,nM,8.8,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human NOP receptor expressed in HEK293 cells by [35S]GTPgammaS binding,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,474775,CHEMBL501331,,CN1CCC[C@H](c2nc3ccccc3n2C2CCN(C3(C)CCCCCCC3)CC2)C1,aa4056f0bb3fb2b39b0536286c9cf368,CN1CCC[C@H](c2nc3ccccc3n2C2CCN(C3(C)CCCCCCC3)CC2)C1,422.66,31,8.795880017344075,active,1.0,5.0,active,1.0,6.3,False,,,,
2495282,516123,CHEMBL983267,138,CHEMBL2014,EC50,=,1.6,nM,8.8,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human NOP receptor expressed in HEK293 cells by [35S]GTPgammaS binding,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,474776,CHEMBL481367,,CC1(N2CCC(n3c(-c4cccc(S(C)(=O)=O)c4)nc4ccccc43)CC2)CCCCCCC1,aa4056f0bb3fb2b39b0536286c9cf368,CC1(N2CCC(n3c(-c4cccc(S(C)(=O)=O)c4)nc4ccccc43)CC2)CCCCCCC1,479.69,34,8.795880017344075,active,1.0,5.0,active,1.0,6.3,False,,,,
2495283,516123,CHEMBL983267,138,CHEMBL2014,EC50,=,1.6,nM,8.8,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human NOP receptor expressed in HEK293 cells by [35S]GTPgammaS binding,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,474840,CHEMBL481547,,CC1(N2CCC(n3c(-c4ccc(F)c(Cl)c4)nc4ccccc43)CC2)CCCCCCC1,aa4056f0bb3fb2b39b0536286c9cf368,CC1(N2CCC(n3c(-c4ccc(F)c(Cl)c4)nc4ccccc43)CC2)CCCCCCC1,454.03,32,8.795880017344075,active,1.0,5.0,active,1.0,6.3,False,,,,
2495284,516123,CHEMBL983267,138,CHEMBL2014,EC50,=,13.0,nM,7.89,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human NOP receptor expressed in HEK293 cells by [35S]GTPgammaS binding,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,474841,CHEMBL481548,,CC1(N2CCC(n3c(-c4ccc5cc[nH]c5c4)nc4ccccc43)CC2)CCCCCCC1,aa4056f0bb3fb2b39b0536286c9cf368,CC1(N2CCC(n3c(-c4ccc5cc[nH]c5c4)nc4ccccc43)CC2)CCCCCCC1,440.64,33,7.886056647693163,active,1.0,5.0,active,1.0,6.3,False,,,,
2495285,516123,CHEMBL983267,138,CHEMBL2014,EC50,=,3.1,nM,8.51,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human NOP receptor expressed in HEK293 cells by [35S]GTPgammaS binding,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,474842,CHEMBL481707,,CC1(N2CCC(n3c(-c4cc5ccccc5o4)nc4ccccc43)CC2)CCCCCCC1,aa4056f0bb3fb2b39b0536286c9cf368,CC1(N2CCC(n3c(-c4cc5ccccc5o4)nc4ccccc43)CC2)CCCCCCC1,441.62,33,8.508638306165727,active,1.0,5.0,active,1.0,6.3,False,,,,
2495286,516123,CHEMBL983267,138,CHEMBL2014,EC50,=,5.7,nM,8.24,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human NOP receptor expressed in HEK293 cells by [35S]GTPgammaS binding,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,474843,CHEMBL519100,,CC1(N2CCC(n3c(-c4cccc(C(F)(F)F)c4)nc4ccccc43)CC2)CCCCCCC1,aa4056f0bb3fb2b39b0536286c9cf368,CC1(N2CCC(n3c(-c4cccc(C(F)(F)F)c4)nc4ccccc43)CC2)CCCCCCC1,469.6,34,8.244125144327509,active,1.0,5.0,active,1.0,6.3,False,,,,
2495287,516123,CHEMBL983267,138,CHEMBL2014,EC50,=,2.6,nM,8.59,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human NOP receptor expressed in HEK293 cells by [35S]GTPgammaS binding,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,473729,CHEMBL480425,,CC1(N2CCC(n3c(-c4cccc(OCCO)c4)nc4ccccc43)CC2)CCCCCCC1,aa4056f0bb3fb2b39b0536286c9cf368,CC1(N2CCC(n3c(-c4cccc(OCCO)c4)nc4ccccc43)CC2)CCCCCCC1,461.65,34,8.585026652029182,active,1.0,5.0,active,1.0,6.3,True,,,,
2495288,516123,CHEMBL983267,138,CHEMBL2014,EC50,=,1.3,nM,8.89,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human NOP receptor expressed in HEK293 cells by [35S]GTPgammaS binding,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,473730,CHEMBL480426,,CC1(N2CCC(n3c(-c4cccc(CN)c4)nc4ccccc43)CC2)CCCCCCC1,aa4056f0bb3fb2b39b0536286c9cf368,CC1(N2CCC(n3c(-c4cccc(CN)c4)nc4ccccc43)CC2)CCCCCCC1,430.64,32,8.886056647693163,active,1.0,5.0,active,1.0,6.3,True,,,,
2495386,516123,CHEMBL983267,138,CHEMBL2014,EC50,=,6.0,nM,8.22,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at human NOP receptor expressed in HEK293 cells by [35S]GTPgammaS binding,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,473731,CHEMBL519925,,CC1CN(c2nc3ccccc3n2C2CCN(C3(C)CCCCCCC3)CC2)CC(C)N1,aa4056f0bb3fb2b39b0536286c9cf368,CC1CN(c2nc3ccccc3n2C2CCN(C3(C)CCCCCCC3)CC2)CC(C)N1,437.68,32,8.221848749616356,active,1.0,5.0,active,1.0,6.3,True,,,,
2519547,500499,CHEMBL1009676,138,CHEMBL2014,EC50,=,269.0,nM,6.57,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Agonist activity at human cloned ORL1 receptor assessed as stimulation of GTPgammaS binding,,,Autocuration,CLD0,9,Direct single protein target assigned,1594418,CHEMBL3084527,,CC(=O)NC[C@]1(c2ccccc2)C[C@H]2CC[C@@H](C1)N2C(c1ccccc1Cl)c1ccccc1Cl,19331fc5f1a490e022087e028862c51e,CC(=O)NC[C@]1(c2ccccc2)C[C@H]2CC[C@@H](C1)N2C(c1ccccc1Cl)c1ccccc1Cl,493.48,34,6.570247719997592,active,1.0,5.0,active,1.0,6.3,False,,,,
2519548,500499,CHEMBL1009676,138,CHEMBL2014,EC50,=,14.0,nM,7.85,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Agonist activity at human cloned ORL1 receptor assessed as stimulation of GTPgammaS binding,,,Autocuration,CLD0,9,Direct single protein target assigned,1594449,CHEMBL3084558,,COC(=O)N[C@]1(Cc2ccc(Cl)cc2)C[C@H]2CC[C@@H](C1)N2C(c1ccccc1Cl)c1ccccc1Cl,19331fc5f1a490e022087e028862c51e,COC(=O)N[C@]1(Cc2ccc(Cl)cc2)C[C@H]2CC[C@@H](C1)N2C(c1ccccc1Cl)c1ccccc1Cl,543.92,36,7.853871964321762,active,1.0,5.0,active,1.0,6.3,False,,,,
2519549,500499,CHEMBL1009676,138,CHEMBL2014,EC50,=,11.0,nM,7.96,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Agonist activity at human cloned ORL1 receptor assessed as stimulation of GTPgammaS binding,,,Autocuration,CLD0,9,Direct single protein target assigned,1594417,CHEMBL3084526,,NC(=O)[C@@]1(Cc2ccc(F)cc2)C[C@H]2CC[C@@H](C1)N2C(c1ccccc1Cl)c1ccccc1Cl,19331fc5f1a490e022087e028862c51e,NC(=O)[C@@]1(Cc2ccc(F)cc2)C[C@H]2CC[C@@H](C1)N2C(c1ccccc1Cl)c1ccccc1Cl,497.44,34,7.958607314841775,active,1.0,5.0,active,1.0,6.3,True,,,,
2519550,500499,CHEMBL1009676,138,CHEMBL2014,EC50,=,87.0,nM,7.06,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Agonist activity at human cloned ORL1 receptor assessed as stimulation of GTPgammaS binding,,,Autocuration,CLD0,9,Direct single protein target assigned,1594442,CHEMBL3084551,,COC(=O)N[C@]1(c2ccccn2)C[C@H]2CC[C@@H](C1)N2C(c1ccccc1Cl)c1ccccc1Cl,19331fc5f1a490e022087e028862c51e,COC(=O)N[C@]1(c2ccccn2)C[C@H]2CC[C@@H](C1)N2C(c1ccccc1Cl)c1ccccc1Cl,496.44,34,7.060480747381382,active,1.0,5.0,active,1.0,6.3,True,,,,
2519551,500499,CHEMBL1009676,138,CHEMBL2014,EC50,=,19.0,nM,7.72,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Agonist activity at human cloned ORL1 receptor assessed as stimulation of GTPgammaS binding,,,Autocuration,CLD0,9,Direct single protein target assigned,1594440,CHEMBL3084549,,CC(=O)N[C@]1(c2ccccn2)C[C@H]2CC[C@@H](C1)N2C(c1ccccc1Cl)c1ccccc1Cl,19331fc5f1a490e022087e028862c51e,CC(=O)N[C@]1(c2ccccn2)C[C@H]2CC[C@@H](C1)N2C(c1ccccc1Cl)c1ccccc1Cl,480.44,33,7.721246399047171,active,1.0,5.0,active,1.0,6.3,True,,,,
