activity_id,assay_id,assay_chembl_id,tid,target_chembl_id,standard_type,standard_relation,standard_value,standard_units,pchembl_value,assay_type,assay_type_description,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,bao_format,bao_label,variant_id,assay_test_type,assay_description,cell_id,tissue_id,curated_by,aidx,confidence_score,confidence_score_description,molregno,compound_chembl_id,pref_name,canonical_smiles,assay_metadata_hash,canonical_smiles_by_Std,molecular_weight,num_atoms,pStandard_value,vs_activity_comment,vs_activity,vs_threshold,lo_activity_comment,lo_activity,lo_threshold,stereoSiblings,effect,assay,effect_description,assay_keywords_description
620745,145111,CHEMBL751994,137,CHEMBL237,IC50,=,1710.0,nM,5.77,B,Binding,,,,,,HEK293,,BAO_0000219,cell-based format,,,In vitro binding affinity against cloned human Opioid receptor kappa 1 expressed in HEK 293S cells,722.0,,Expert,CLD0,8,Homologous single protein target assigned,1385092,CHEMBL2112841,,CN1[C@@H]2Cc3ccccc3[C@@H](c3ccccc32)[C@@H]1Cc1ccccc1,dc96b6212d046c9ba122761e68ce61e4,CN1[C@@H]2Cc3ccccc3[C@@H](c3ccccc32)[C@@H]1Cc1ccccc1,325.46,25,5.767003889607846,active,1.0,5.0,inactive,0.0,6.28,False,,,,
622028,145111,CHEMBL751994,137,CHEMBL237,IC50,=,6920.0,nM,5.16,B,Binding,,,,,,HEK293,,BAO_0000219,cell-based format,,,In vitro binding affinity against cloned human Opioid receptor kappa 1 expressed in HEK 293S cells,722.0,,Expert,CLD0,8,Homologous single protein target assigned,2039092,CHEMBL3707086,,C[C@@H]1[C@H]2c3cc(Br)ccc3C[C@@H](c3ccc(Br)cc32)N1C,dc96b6212d046c9ba122761e68ce61e4,C[C@@H]1[C@H]2c3cc(Br)ccc3C[C@@H](c3ccc(Br)cc32)N1C,407.15,21,5.1598939055432425,active,1.0,5.0,inactive,0.0,6.28,False,,,,
622032,145111,CHEMBL751994,137,CHEMBL237,IC50,=,31.0,nM,7.51,B,Binding,,,,,,HEK293,,BAO_0000219,cell-based format,,,In vitro binding affinity against cloned human Opioid receptor kappa 1 expressed in HEK 293S cells,722.0,,Expert,CLD0,8,Homologous single protein target assigned,2039095,CHEMBL3707089,,C[C@@H]1[C@H]2c3cc(NCc4ccccc4)ccc3C[C@@H](c3ccc(NCc4ccccc4)cc32)N1CC1CC1,dc96b6212d046c9ba122761e68ce61e4,C[C@@H]1[C@H]2c3cc(NCc4ccccc4)ccc3C[C@@H](c3ccc(NCc4ccccc4)cc32)N1CC1CC1,499.7,38,7.508638306165727,active,1.0,5.0,active,1.0,6.28,True,,,,
623309,145111,CHEMBL751994,137,CHEMBL237,IC50,=,961.0,nM,6.02,B,Binding,,,,,,HEK293,,BAO_0000219,cell-based format,,,In vitro binding affinity against cloned human Opioid receptor kappa 1 expressed in HEK 293S cells,722.0,,Expert,CLD0,8,Homologous single protein target assigned,2039089,CHEMBL3707083,,C[C@@H]1[C@H]2c3cc(O)ccc3C[C@@H](c3ccc(O)cc32)N1C,dc96b6212d046c9ba122761e68ce61e4,C[C@@H]1[C@H]2c3cc(O)ccc3C[C@@H](c3ccc(O)cc32)N1C,281.35,21,6.017276612331455,active,1.0,5.0,inactive,0.0,6.28,False,,,,
625822,145111,CHEMBL751994,137,CHEMBL237,IC50,=,3600.0,nM,5.44,B,Binding,,,,,,HEK293,,BAO_0000219,cell-based format,,,In vitro binding affinity against cloned human Opioid receptor kappa 1 expressed in HEK 293S cells,722.0,,Expert,CLD0,8,Homologous single protein target assigned,2039101,CHEMBL3707095,,C[C@@H]1[C@H]2c3cc(Nc4ccccc4)ccc3C[C@@H](c3ccc(Nc4ccccc4)cc32)N1C,dc96b6212d046c9ba122761e68ce61e4,C[C@@H]1[C@H]2c3cc(Nc4ccccc4)ccc3C[C@@H](c3ccc(Nc4ccccc4)cc32)N1C,431.58,33,5.443697499232712,active,1.0,5.0,inactive,0.0,6.28,False,,,,
627023,145111,CHEMBL751994,137,CHEMBL237,IC50,=,2020.0,nM,5.7,B,Binding,,,,,,HEK293,,BAO_0000219,cell-based format,,,In vitro binding affinity against cloned human Opioid receptor kappa 1 expressed in HEK 293S cells,722.0,,Expert,CLD0,8,Homologous single protein target assigned,2039086,CHEMBL3707080,,CC(=O)Oc1ccc2c(c1)[C@H]1c3cc(OC(C)=O)ccc3[C@H](C2)N(CC2CC2)[C@@H]1C,dc96b6212d046c9ba122761e68ce61e4,CC(=O)Oc1ccc2c(c1)[C@H]1c3cc(OC(C)=O)ccc3[C@H](C2)N(CC2CC2)[C@@H]1C,405.49,30,5.694648630553377,active,1.0,5.0,inactive,0.0,6.28,False,,,,
627027,145111,CHEMBL751994,137,CHEMBL237,IC50,=,1200.0,nM,5.92,B,Binding,,,,,,HEK293,,BAO_0000219,cell-based format,,,In vitro binding affinity against cloned human Opioid receptor kappa 1 expressed in HEK 293S cells,722.0,,Expert,CLD0,8,Homologous single protein target assigned,2039109,CHEMBL3707103,,C[C@@H]1[C@H]2c3cc(Nc4ccccc4)ccc3C[C@@H](c3ccc(Nc4ccccc4)cc32)N1CC1CC1,dc96b6212d046c9ba122761e68ce61e4,C[C@@H]1[C@H]2c3cc(Nc4ccccc4)ccc3C[C@@H](c3ccc(Nc4ccccc4)cc32)N1CC1CC1,471.65,36,5.920818753952375,active,1.0,5.0,inactive,0.0,6.28,False,,,,
628305,145111,CHEMBL751994,137,CHEMBL237,IC50,=,1705.1,nM,5.77,B,Binding,,,,,,HEK293,,BAO_0000219,cell-based format,,,In vitro binding affinity against cloned human Opioid receptor kappa 1 expressed in HEK 293S cells,722.0,,Expert,CLD0,8,Homologous single protein target assigned,6005,CHEMBL70,MORPHINE,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,dc96b6212d046c9ba122761e68ce61e4,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,285.34,21,5.768250145601308,active,1.0,5.0,inactive,0.0,6.28,False,,,,
628309,145111,CHEMBL751994,137,CHEMBL237,IC50,=,204.0,nM,6.69,B,Binding,,,,,,HEK293,,BAO_0000219,cell-based format,,,In vitro binding affinity against cloned human Opioid receptor kappa 1 expressed in HEK 293S cells,722.0,,Expert,CLD0,8,Homologous single protein target assigned,2039088,CHEMBL3707082,,C[C@@H]1[C@H]2c3cc(O)ccc3C[C@@H](c3ccc(O)cc32)N1CC1CC1,dc96b6212d046c9ba122761e68ce61e4,C[C@@H]1[C@H]2c3cc(O)ccc3C[C@@H](c3ccc(O)cc32)N1CC1CC1,321.42,24,6.690369832574102,active,1.0,5.0,active,1.0,6.28,True,,,,
628313,145111,CHEMBL751994,137,CHEMBL237,IC50,=,6100.0,nM,5.21,B,Binding,,,,,,HEK293,,BAO_0000219,cell-based format,,,In vitro binding affinity against cloned human Opioid receptor kappa 1 expressed in HEK 293S cells,722.0,,Expert,CLD0,8,Homologous single protein target assigned,2039093,CHEMBL3707087,,c1ccc2c(c1)C[C@H]1c3ccccc3[C@H]2[C@@H]2CCCN12,dc96b6212d046c9ba122761e68ce61e4,c1ccc2c(c1)C[C@H]1c3ccccc3[C@H]2[C@@H]2CCCN12,261.37,20,5.214670164989233,active,1.0,5.0,inactive,0.0,6.28,False,,,,
628317,145111,CHEMBL751994,137,CHEMBL237,IC50,=,3410.0,nM,5.47,B,Binding,,,,,,HEK293,,BAO_0000219,cell-based format,,,In vitro binding affinity against cloned human Opioid receptor kappa 1 expressed in HEK 293S cells,722.0,,Expert,CLD0,8,Homologous single protein target assigned,1385094,CHEMBL2112843,,CC(C)[C@H]1[C@H]2c3ccccc3C[C@H](c3ccccc32)N1C,dc96b6212d046c9ba122761e68ce61e4,CC(C)[C@H]1[C@H]2c3ccccc3C[C@H](c3ccccc32)N1C,277.41,21,5.467245621007502,active,1.0,5.0,inactive,0.0,6.28,False,,,,
629690,145111,CHEMBL751994,137,CHEMBL237,IC50,>,10000.0,nM,,B,Binding,,,,,,HEK293,,BAO_0000219,cell-based format,,,In vitro binding affinity against cloned human Opioid receptor kappa 1 expressed in HEK 293S cells,722.0,,Expert,CLD0,8,Homologous single protein target assigned,1385095,CHEMBL2112844,,C[C@H]1N[C@@H]2Cc3ccccc3[C@H]1c1ccccc12,dc96b6212d046c9ba122761e68ce61e4,C[C@H]1N[C@@H]2Cc3ccccc3[C@H]1c1ccccc12,235.33,18,5.0,inactive,0.0,5.0,inactive,0.0,6.28,False,,,,
629694,145111,CHEMBL751994,137,CHEMBL237,IC50,>,10000.0,nM,,B,Binding,,,,,,HEK293,,BAO_0000219,cell-based format,,,In vitro binding affinity against cloned human Opioid receptor kappa 1 expressed in HEK 293S cells,722.0,,Expert,CLD0,8,Homologous single protein target assigned,2039090,CHEMBL3707084,,COc1ccc2c(c1)[C@H]1c3cc(OC)ccc3[C@H](C2)N(C)[C@@H]1C,dc96b6212d046c9ba122761e68ce61e4,COc1ccc2c(c1)[C@H]1c3cc(OC)ccc3[C@H](C2)N(C)[C@@H]1C,309.41,23,5.0,inactive,0.0,5.0,inactive,0.0,6.28,False,,,,
629698,145111,CHEMBL751994,137,CHEMBL237,IC50,=,5330.0,nM,5.27,B,Binding,,,,,,HEK293,,BAO_0000219,cell-based format,,,In vitro binding affinity against cloned human Opioid receptor kappa 1 expressed in HEK 293S cells,722.0,,Expert,CLD0,8,Homologous single protein target assigned,2039107,CHEMBL3707101,,COc1ccc2c(c1)[C@H]1c3cc(OC)ccc3[C@H](C2)N(CC2CC2)[C@@H]1C,dc96b6212d046c9ba122761e68ce61e4,COc1ccc2c(c1)[C@H]1c3cc(OC)ccc3[C@H](C2)N(CC2CC2)[C@@H]1C,349.47,26,5.273272790973428,active,1.0,5.0,inactive,0.0,6.28,False,,,,
630930,145111,CHEMBL751994,137,CHEMBL237,IC50,>,5800.0,nM,,B,Binding,,,,,,HEK293,,BAO_0000219,cell-based format,,,In vitro binding affinity against cloned human Opioid receptor kappa 1 expressed in HEK 293S cells,722.0,,Expert,CLD0,8,Homologous single protein target assigned,2039085,CHEMBL3707079,,C[C@@H]1[C@H]2c3ccccc3C[C@@H](c3ccccc32)N1Cc1ccccc1,dc96b6212d046c9ba122761e68ce61e4,C[C@@H]1[C@H]2c3ccccc3C[C@@H](c3ccccc32)N1Cc1ccccc1,325.45,25,5.236572006437063,inactive,0.0,5.0,inactive,0.0,6.28,False,,,,
630934,145111,CHEMBL751994,137,CHEMBL237,IC50,=,7200.0,nM,5.14,B,Binding,,,,,,HEK293,,BAO_0000219,cell-based format,,,In vitro binding affinity against cloned human Opioid receptor kappa 1 expressed in HEK 293S cells,722.0,,Expert,CLD0,8,Homologous single protein target assigned,2039081,CHEMBL3707075,,Oc1ccc2c(c1)[C@H]1c3cc(O)ccc3[C@H](C2)N2CCC[C@@H]12,dc96b6212d046c9ba122761e68ce61e4,Oc1ccc2c(c1)[C@H]1c3cc(O)ccc3[C@H](C2)N2CCC[C@@H]12,293.37,22,5.142667503568732,active,1.0,5.0,inactive,0.0,6.28,False,,,,
632236,145111,CHEMBL751994,137,CHEMBL237,IC50,>,4900.0,nM,,B,Binding,,,,,,HEK293,,BAO_0000219,cell-based format,,,In vitro binding affinity against cloned human Opioid receptor kappa 1 expressed in HEK 293S cells,722.0,,Expert,CLD0,8,Homologous single protein target assigned,2039091,CHEMBL3707085,,C[C@@H]1[C@H]2c3cc(Br)ccc3C[C@@H](c3ccc(Br)cc32)N1CC1CC1,dc96b6212d046c9ba122761e68ce61e4,C[C@@H]1[C@H]2c3cc(Br)ccc3C[C@@H](c3ccc(Br)cc32)N1CC1CC1,447.21,24,5.309803919971486,inactive,0.0,5.0,inactive,0.0,6.28,True,,,,
719792,145113,CHEMBL751851,137,CHEMBL237,IC50,=,2400.0,nM,5.62,F,Functional,,,,,,,,BAO_0000019,assay format,,,Inhibitory activity in stimulating [35S]-GTP-gamma S binding mediated by the Opioid receptor kappa 1 in chinese Hamster Ovary (CHO) cell membranes,,,Autocuration,CLD0,8,Homologous single protein target assigned,247910,CHEMBL146756,,O=C(/C=C/C(=O)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,6bdd3c17c52bcc51ab8f87a389d0432d,O=C(/C=C/C(=O)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,702.98,52,5.619788758288394,active,1.0,5.0,inactive,0.0,6.28,False,,,,
830791,145102,CHEMBL751987,137,CHEMBL237,IC50,=,0.69,nM,9.16,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding activity against human Opioid receptor kappa 1 using [3H]-U 50488 as a radioligand,,,Autocuration,CLD0,8,Homologous single protein target assigned,13693,CHEMBL441765,U-50488 METHANE SULFONATE,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H]1CCCC[C@H]1N1CCCC1,22cc1cdcf2fec4da1aa585de2827efd6,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H]1CCCC[C@H]1N1CCCC1,369.34,24,9.161150909262744,active,1.0,5.0,active,1.0,6.28,False,,,,
865906,145104,CHEMBL751988,137,CHEMBL237,IC50,>,7600.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against cloned human Opioid receptor kappa 1 using [125I]-D-Pro10-dynorphin A[1-11] as radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,209651,CHEMBL127761,,CCN(CC)C(=O)c1ccc(C(c2cccc3c2OC(C)(C)C3)N2CCNCC2)cc1,22cc1cdcf2fec4da1aa585de2827efd6,CCN(CC)C(=O)c1ccc(C(c2cccc3c2OC(C)(C)C3)N2CCNCC2)cc1,421.59,31,5.119186407719209,inactive,0.0,5.0,inactive,0.0,6.28,False,,,,
865915,145104,CHEMBL751988,137,CHEMBL237,IC50,=,7574.0,nM,5.12,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against cloned human Opioid receptor kappa 1 using [125I]-D-Pro10-dynorphin A[1-11] as radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,34067,CHEMBL24035,,C=CCN1CCN(C(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)CC1,22cc1cdcf2fec4da1aa585de2827efd6,C=CCN1CCN(C(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)CC1,391.56,29,5.120674699215193,weak active,1.0,5.0,inactive,0.0,6.28,False,,,,
867323,145104,CHEMBL751988,137,CHEMBL237,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against cloned human Opioid receptor kappa 1 using [125I]-D-Pro10-dynorphin A[1-11] as radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,209609,CHEMBL127434,,CCN(CC)C(=O)c1ccc(C(c2cccc(OC)c2)N2CC(C)(C)NCC2C)cc1,22cc1cdcf2fec4da1aa585de2827efd6,CCN(CC)C(=O)c1ccc(C(c2cccc(OC)c2)N2CC(C)(C)NCC2C)cc1,423.6,31,5.0,inactive,0.0,5.0,inactive,0.0,6.28,False,,,,
869866,145104,CHEMBL751988,137,CHEMBL237,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against cloned human Opioid receptor kappa 1 using [125I]-D-Pro10-dynorphin A[1-11] as radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,209208,CHEMBL126382,,CCN(CC)C(=O)c1ccc(C(c2ccccc2)C2CCNCC2)cc1,22cc1cdcf2fec4da1aa585de2827efd6,CCN(CC)C(=O)c1ccc(C(c2ccccc2)C2CCNCC2)cc1,350.51,26,5.0,inactive,0.0,5.0,inactive,0.0,6.28,False,,,,
871069,145104,CHEMBL751988,137,CHEMBL237,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against cloned human Opioid receptor kappa 1 using [125I]-D-Pro10-dynorphin A[1-11] as radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,210023,CHEMBL128006,,CCN(CC)C(=O)c1ccc(C(c2ccc(Cl)cc2)N2CCNCC2)cc1,22cc1cdcf2fec4da1aa585de2827efd6,CCN(CC)C(=O)c1ccc(C(c2ccc(Cl)cc2)N2CCNCC2)cc1,385.94,27,5.0,inactive,0.0,5.0,inactive,0.0,6.28,False,,,,
871819,146100,CHEMBL753328,137,CHEMBL237,IC50,=,10.0,nM,8.0,B,Binding,,Bos taurus,9913.0,,Striatum,,Membrane,BAO_0000019,assay format,,,Inhibitory activity against Opioid receptor kappa1 binding to bovine striatal membrane,,2435.0,Autocuration,CLD0,8,Homologous single protein target assigned,59605,CHEMBL290701,,O=C(CSSCC(=O)N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5,21521fd0f1bcb7f67358e581e90aa946,O=C(CSSCC(=O)N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5,827.04,58,8.0,active,1.0,5.0,active,1.0,6.28,False,,,,
873129,146100,CHEMBL753328,137,CHEMBL237,IC50,=,7.7,nM,8.11,B,Binding,,Bos taurus,9913.0,,Striatum,,Membrane,BAO_0000019,assay format,,,Inhibitory activity against Opioid receptor kappa1 binding to bovine striatal membrane,,2435.0,Autocuration,CLD0,8,Homologous single protein target assigned,1503854,CHEMBL2304424,,C[C@@]12Oc3c(O)ccc4c3[C@@]13CCN(CC1CC1)[C@H](C4)[C@]3(NC(=O)CSSCC(=O)N[C@@]13CCC(=O)[C@]4(C)Oc5c(O)ccc6c5[C@@]41CCN(CC1CC1)[C@@H]3C6)CCC2=O,21521fd0f1bcb7f67358e581e90aa946,C[C@@]12Oc3c(O)ccc4c3[C@@]13CCN(CC1CC1)[C@H](C4)[C@]3(NC(=O)CSSCC(=O)N[C@@]13CCC(=O)[C@]4(C)Oc5c(O)ccc6c5[C@@]41CCN(CC1CC1)[C@@H]3C6)CCC2=O,855.09,60,8.113509274827518,active,1.0,5.0,active,1.0,6.28,False,,,,
874612,145104,CHEMBL751988,137,CHEMBL237,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against cloned human Opioid receptor kappa 1 using [125I]-D-Pro10-dynorphin A[1-11] as radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,208726,CHEMBL123679,,CCCCN1CCN(C(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)CC1,22cc1cdcf2fec4da1aa585de2827efd6,CCCCN1CCN(C(c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)CC1,407.6,30,5.0,inactive,0.0,5.0,inactive,0.0,6.28,True,,,,
875793,145104,CHEMBL751988,137,CHEMBL237,IC50,=,20.0,nM,7.7,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against cloned human Opioid receptor kappa 1 using [125I]-D-Pro10-dynorphin A[1-11] as radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,32837,CHEMBL25230,,C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(O)c2)C[C@H]1C,22cc1cdcf2fec4da1aa585de2827efd6,C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(O)c2)C[C@H]1C,435.61,32,7.698970004336019,active,1.0,5.0,active,1.0,6.28,False,,,,
885821,145104,CHEMBL751988,137,CHEMBL237,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against cloned human Opioid receptor kappa 1 using [125I]-D-Pro10-dynorphin A[1-11] as radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,209638,CHEMBL125742,,CCN(CC)C(=O)c1ccc(C(c2cccc(OC)c2)N2CCNCC2)cc1,22cc1cdcf2fec4da1aa585de2827efd6,CCN(CC)C(=O)c1ccc(C(c2cccc(OC)c2)N2CCNCC2)cc1,381.52,28,5.0,inactive,0.0,5.0,inactive,0.0,6.28,True,,,,
885827,145104,CHEMBL751988,137,CHEMBL237,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against cloned human Opioid receptor kappa 1 using [125I]-D-Pro10-dynorphin A[1-11] as radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,209215,CHEMBL338436,,CCN(CC)C(=O)c1ccc(C(c2ccccc2)N(C)CCNC)cc1,22cc1cdcf2fec4da1aa585de2827efd6,CCN(CC)C(=O)c1ccc(C(c2ccccc2)N(C)CCNC)cc1,353.51,26,5.0,inactive,0.0,5.0,inactive,0.0,6.28,False,,,,
885831,145104,CHEMBL751988,137,CHEMBL237,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against cloned human Opioid receptor kappa 1 using [125I]-D-Pro10-dynorphin A[1-11] as radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,209839,CHEMBL340834,,CCN(CC)C(=O)c1ccc(C(c2cccc(F)c2)N2CCNCC2)cc1,22cc1cdcf2fec4da1aa585de2827efd6,CCN(CC)C(=O)c1ccc(C(c2cccc(F)c2)N2CCNCC2)cc1,369.48,27,5.0,inactive,0.0,5.0,inactive,0.0,6.28,False,,,,
887111,145104,CHEMBL751988,137,CHEMBL237,IC50,=,3160.0,nM,5.5,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against cloned human Opioid receptor kappa 1 using [125I]-D-Pro10-dynorphin A[1-11] as radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,209973,CHEMBL126819,,CCN(CC)C(=O)c1ccc(C(c2ccc3cccnc3c2)N2CCNCC2)cc1,22cc1cdcf2fec4da1aa585de2827efd6,CCN(CC)C(=O)c1ccc(C(c2ccc3cccnc3c2)N2CCNCC2)cc1,402.54,30,5.5003129173815966,active,1.0,5.0,inactive,0.0,6.28,False,,,,
891499,146100,CHEMBL753328,137,CHEMBL237,IC50,=,41.0,nM,7.39,B,Binding,,Bos taurus,9913.0,,Striatum,,Membrane,BAO_0000019,assay format,,,Inhibitory activity against Opioid receptor kappa1 binding to bovine striatal membrane,,2435.0,Autocuration,CLD0,8,Homologous single protein target assigned,59165,CHEMBL41098,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(NC(=O)CSSCC(=O)N[C@@]23CCC(=O)[C@@H]4Oc6c(O)ccc7c6[C@@]42CCN(C)[C@@H]3C7)[C@H]1C5,21521fd0f1bcb7f67358e581e90aa946,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(NC(=O)CSSCC(=O)N[C@@]23CCC(=O)[C@@H]4Oc6c(O)ccc7c6[C@@]42CCN(C)[C@@H]3C7)[C@H]1C5,746.91,52,7.3872161432802645,active,1.0,5.0,active,1.0,6.28,True,,,,
892991,145104,CHEMBL751988,137,CHEMBL237,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against cloned human Opioid receptor kappa 1 using [125I]-D-Pro10-dynorphin A[1-11] as radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,210061,CHEMBL127638,,CCN(CC)C(=O)c1ccc(C(c2ccc(OC)cc2)N2CCNCC2)cc1,22cc1cdcf2fec4da1aa585de2827efd6,CCN(CC)C(=O)c1ccc(C(c2ccc(OC)cc2)N2CCNCC2)cc1,381.52,28,5.0,inactive,0.0,5.0,inactive,0.0,6.28,False,,,,
894130,145104,CHEMBL751988,137,CHEMBL237,IC50,=,6970.0,nM,5.16,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against cloned human Opioid receptor kappa 1 using [125I]-D-Pro10-dynorphin A[1-11] as radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,208704,CHEMBL124642,,CCN(CC)C(=O)c1ccc(C(c2ccccc2)N2CCN(C)CC2)cc1,22cc1cdcf2fec4da1aa585de2827efd6,CCN(CC)C(=O)c1ccc(C(c2ccccc2)N2CCN(C)CC2)cc1,365.52,27,5.15676722190199,active,1.0,5.0,inactive,0.0,6.28,False,,,,
895214,145104,CHEMBL751988,137,CHEMBL237,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against cloned human Opioid receptor kappa 1 using [125I]-D-Pro10-dynorphin A[1-11] as radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,209611,CHEMBL434817,,CCN(CC)C(=O)c1ccc(C(c2cccc(OC)c2)N2CC(C)NCC2(C)C)cc1,22cc1cdcf2fec4da1aa585de2827efd6,CCN(CC)C(=O)c1ccc(C(c2cccc(OC)c2)N2CC(C)NCC2(C)C)cc1,423.6,31,5.0,inactive,0.0,5.0,inactive,0.0,6.28,False,,,,
895220,145104,CHEMBL751988,137,CHEMBL237,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against cloned human Opioid receptor kappa 1 using [125I]-D-Pro10-dynorphin A[1-11] as radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,209837,CHEMBL126223,,CCN(CC)C(=O)c1ccc(C(c2ccc3ccccc3c2)N2CCNCC2)cc1,22cc1cdcf2fec4da1aa585de2827efd6,CCN(CC)C(=O)c1ccc(C(c2ccc3ccccc3c2)N2CCNCC2)cc1,401.55,30,5.0,inactive,0.0,5.0,inactive,0.0,6.28,False,,,,
897231,146100,CHEMBL753328,137,CHEMBL237,IC50,=,89.0,nM,7.05,B,Binding,,Bos taurus,9913.0,,Striatum,,Membrane,BAO_0000019,assay format,,,Inhibitory activity against Opioid receptor kappa1 binding to bovine striatal membrane,,2435.0,Autocuration,CLD0,8,Homologous single protein target assigned,70146,CHEMBL297605,,CN1CC[C@]23c4c5ccc(O)c4O[C@@]2(C)C(=O)CC[C@@]3(NC(=O)CSSCC(=O)N[C@@]23CCC(=O)[C@]4(C)Oc6c(O)ccc7c6[C@@]42CCN(C)C3C7)C1C5,21521fd0f1bcb7f67358e581e90aa946,CN1CC[C@]23c4c5ccc(O)c4O[C@@]2(C)C(=O)CC[C@@]3(NC(=O)CSSCC(=O)N[C@@]23CCC(=O)[C@]4(C)Oc6c(O)ccc7c6[C@@]42CCN(C)C3C7)C1C5,774.96,54,7.050609993355087,active,1.0,5.0,active,1.0,6.28,False,,,,
897646,145104,CHEMBL751988,137,CHEMBL237,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against cloned human Opioid receptor kappa 1 using [125I]-D-Pro10-dynorphin A[1-11] as radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,209494,CHEMBL338980,,CCN(CC)C(=O)c1ccc(C(c2ccccc2)N2CCNCC2)cc1,22cc1cdcf2fec4da1aa585de2827efd6,CCN(CC)C(=O)c1ccc(C(c2ccccc2)N2CCNCC2)cc1,351.49,26,5.0,inactive,0.0,5.0,inactive,0.0,6.28,False,,,,
