activity_id,assay_id,assay_chembl_id,tid,target_chembl_id,standard_type,standard_relation,standard_value,standard_units,pchembl_value,assay_type,assay_type_description,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,bao_format,bao_label,variant_id,assay_test_type,assay_description,cell_id,tissue_id,curated_by,aidx,confidence_score,confidence_score_description,molregno,compound_chembl_id,pref_name,canonical_smiles,assay_metadata_hash,canonical_smiles_by_Std,molecular_weight,num_atoms,pStandard_value,vs_activity_comment,vs_activity,vs_threshold,lo_activity_comment,lo_activity,lo_threshold,stereoSiblings,effect,assay,effect_description,assay_keywords_description
32316,148100,CHEMBL751582,129,CHEMBL233,Ki,=,10620.0,nM,4.97,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176210,CHEMBL108417,,CC(c1ccccc1)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,901e030c965234752af5ce2b09ef2dea,CC(c1ccccc1)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,300.83,21,4.97387548325455,weak inactive,0.0,5.0,inactive,0.0,6.3,False,,,,
32321,148100,CHEMBL751582,129,CHEMBL233,Ki,=,1591.0,nM,5.8,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176943,CHEMBL322717,,CCCCCCC(c1ccccc1)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,901e030c965234752af5ce2b09ef2dea,CCCCCCC(c1ccccc1)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,370.97,26,5.798329820353419,active,1.0,5.0,inactive,0.0,6.3,True,,,,
34724,148100,CHEMBL751582,129,CHEMBL233,Ki,=,801.0,nM,6.1,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176211,CHEMBL110138,,Cc1ccc(C(c2ccc(C)cc2)N2CC[C@H]2[C@H](N)c2cccc(Cl)c2)cc1,901e030c965234752af5ce2b09ef2dea,Cc1ccc(C(c2ccc(C)cc2)N2CC[C@H]2[C@H](N)c2cccc(Cl)c2)cc1,390.96,28,6.096367483915762,active,1.0,5.0,inactive,0.0,6.3,True,,,,
34729,148100,CHEMBL751582,129,CHEMBL233,Ki,=,1599.0,nM,5.8,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176204,CHEMBL110379,,CCCCC(c1cccc(F)c1)N1CC[C@H]1[C@H](N)c1cccc(Cl)c1,901e030c965234752af5ce2b09ef2dea,CCCCC(c1cccc(F)c1)N1CC[C@H]1[C@H](N)c1cccc(Cl)c1,360.9,25,5.796151536253765,active,1.0,5.0,inactive,0.0,6.3,False,,,,
35960,148100,CHEMBL751582,129,CHEMBL233,Ki,=,865.0,nM,6.06,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176508,CHEMBL448155,,COc1ccc([C@H](N)[C@@H]2CCN2C(c2ccccc2)c2ccccc2)cc1,901e030c965234752af5ce2b09ef2dea,COc1ccc([C@H](N)[C@@H]2CCN2C(c2ccccc2)c2ccccc2)cc1,358.49,27,6.062983892535185,active,1.0,5.0,inactive,0.0,6.3,True,,,,
35965,148100,CHEMBL751582,129,CHEMBL233,Ki,=,2176.0,nM,5.66,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176734,CHEMBL321462,,N[C@H](c1cccc(Cl)c1)[C@@H]1CCN1C(c1ccc(F)cc1)c1ccc(F)cc1,901e030c965234752af5ce2b09ef2dea,N[C@H](c1cccc(Cl)c1)[C@@H]1CCN1C(c1ccc(F)cc1)c1ccc(F)cc1,398.88,28,5.662341108973858,active,1.0,5.0,inactive,0.0,6.3,True,,,,
37159,148100,CHEMBL751582,129,CHEMBL233,Ki,=,2248.0,nM,5.65,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176072,CHEMBL107288,,CCCCC(c1ccccc1)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,901e030c965234752af5ce2b09ef2dea,CCCCC(c1ccccc1)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,342.91,24,5.648203693102976,active,1.0,5.0,inactive,0.0,6.3,False,,,,
37164,148100,CHEMBL751582,129,CHEMBL233,Ki,=,1815.0,nM,5.74,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176545,CHEMBL108893,,CCCCC(c1ccccc1)N1CC[C@H]1[C@H](N)c1cccc(Cl)c1,901e030c965234752af5ce2b09ef2dea,CCCCC(c1ccccc1)N1CC[C@H]1[C@H](N)c1cccc(Cl)c1,342.91,24,5.741123370627869,active,1.0,5.0,inactive,0.0,6.3,True,,,,
38418,148100,CHEMBL751582,129,CHEMBL233,Ki,=,7159.0,nM,5.14,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,175956,CHEMBL327118,,N[C@H](c1cccc(Cl)c1)[C@@H]1CCN1C(c1cccc(Cl)c1)c1cccc(Cl)c1,901e030c965234752af5ce2b09ef2dea,N[C@H](c1cccc(Cl)c1)[C@@H]1CCN1C(c1cccc(Cl)c1)c1cccc(Cl)c1,431.79,28,5.145147637582166,active,1.0,5.0,inactive,0.0,6.3,True,,,,
41949,148100,CHEMBL751582,129,CHEMBL233,Ki,=,586.0,nM,6.23,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176503,CHEMBL108904,,N[C@@H](c1ccc(Cl)cc1)[C@@H]1CCN1C(c1ccccc1)c1ccccc1,901e030c965234752af5ce2b09ef2dea,N[C@@H](c1ccc(Cl)cc1)[C@@H]1CCN1C(c1ccccc1)c1ccccc1,362.9,26,6.23210238398191,active,1.0,5.0,weak inactive,0.0,6.3,True,,,,
41954,148100,CHEMBL751582,129,CHEMBL233,Ki,=,5551.0,nM,5.26,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176169,CHEMBL324895,,CCCCC(c1cc(F)cc(F)c1)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,901e030c965234752af5ce2b09ef2dea,CCCCC(c1cc(F)cc(F)c1)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,378.89,26,5.255628772668139,active,1.0,5.0,inactive,0.0,6.3,True,,,,
45460,148100,CHEMBL751582,129,CHEMBL233,Ki,=,516.0,nM,6.29,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176005,CHEMBL317479,,N[C@H](c1cccc(C(F)(F)F)c1)[C@H]1CCN1C(c1ccccc1)c1ccccc1,901e030c965234752af5ce2b09ef2dea,N[C@H](c1cccc(C(F)(F)F)c1)[C@H]1CCN1C(c1ccccc1)c1ccccc1,396.46,29,6.287350298372789,active,1.0,5.0,weak inactive,0.0,6.3,True,,,,
45465,148100,CHEMBL751582,129,CHEMBL233,Ki,=,7217.0,nM,5.14,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176488,CHEMBL320804,,CCC(c1ccccc1)N1CC[C@H]1[C@H](N)c1cccc(Cl)c1,901e030c965234752af5ce2b09ef2dea,CCC(c1ccccc1)N1CC[C@H]1[C@H](N)c1cccc(Cl)c1,314.86,22,5.141643294702226,weak active,1.0,5.0,inactive,0.0,6.3,True,,,,
45470,148100,CHEMBL751582,129,CHEMBL233,Ki,=,4130.0,nM,5.38,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176753,CHEMBL110933,,CCCC(c1ccccc1)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,901e030c965234752af5ce2b09ef2dea,CCCC(c1ccccc1)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,328.89,23,5.384049948343599,active,1.0,5.0,inactive,0.0,6.3,True,,,,
47985,148100,CHEMBL751582,129,CHEMBL233,Ki,=,2148.0,nM,5.67,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176852,CHEMBL106084,,CCCCCC(c1ccccc1)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,901e030c965234752af5ce2b09ef2dea,CCCCCC(c1ccccc1)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,356.94,25,5.667965722972482,active,1.0,5.0,inactive,0.0,6.3,False,,,,
47990,148100,CHEMBL751582,129,CHEMBL233,Ki,=,4705.0,nM,5.33,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176235,CHEMBL106190,,CCCCC(c1cccc(F)c1)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,901e030c965234752af5ce2b09ef2dea,CCCCC(c1cccc(F)c1)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,360.9,25,5.327440372236724,active,1.0,5.0,inactive,0.0,6.3,False,,,,
49384,148100,CHEMBL751582,129,CHEMBL233,Ki,=,1967.0,nM,5.71,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176054,CHEMBL316961,,N[C@@H](c1cccc(C(F)(F)F)c1)[C@@H]1CCN1C(c1ccccc1)c1ccccc1,901e030c965234752af5ce2b09ef2dea,N[C@@H](c1cccc(C(F)(F)F)c1)[C@@H]1CCN1C(c1ccccc1)c1ccccc1,396.46,29,5.706195640080663,active,1.0,5.0,inactive,0.0,6.3,False,,,,
49389,148100,CHEMBL751582,129,CHEMBL233,Ki,=,488.0,nM,6.31,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,175977,CHEMBL110126,,Cc1ccc([C@H](N)[C@@H]2CCN2C(c2ccccc2)c2ccccc2)cc1,901e030c965234752af5ce2b09ef2dea,Cc1ccc([C@H](N)[C@@H]2CCN2C(c2ccccc2)c2ccccc2)cc1,342.49,26,6.311580177997289,active,1.0,5.0,weak active,1.0,6.3,True,,,,
50729,148100,CHEMBL751582,129,CHEMBL233,Ki,=,9666.0,nM,5.01,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176242,CHEMBL106359,,CCCCC(CCCC)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,901e030c965234752af5ce2b09ef2dea,CCCCC(CCCC)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,322.92,22,5.0147532091971385,weak active,1.0,5.0,inactive,0.0,6.3,True,,,,
51853,148100,CHEMBL751582,129,CHEMBL233,Ki,=,4317.0,nM,5.37,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,175985,CHEMBL324897,,N[C@H](c1cccc(Cl)c1)[C@@H]1CCN1C(c1cccc(F)c1)c1cccc(F)c1,901e030c965234752af5ce2b09ef2dea,N[C@H](c1cccc(Cl)c1)[C@@H]1CCN1C(c1cccc(F)c1)c1cccc(F)c1,398.88,28,5.364817951343732,active,1.0,5.0,inactive,0.0,6.3,True,,,,
51858,148100,CHEMBL751582,129,CHEMBL233,Ki,=,1939.0,nM,5.71,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176944,CHEMBL108995,,CCCCCC(c1ccccc1)N1CC[C@H]1[C@H](N)c1cccc(Cl)c1,901e030c965234752af5ce2b09ef2dea,CCCCCC(c1ccccc1)N1CC[C@H]1[C@H](N)c1cccc(Cl)c1,356.94,25,5.712422190921295,active,1.0,5.0,inactive,0.0,6.3,False,,,,
51863,148100,CHEMBL751582,129,CHEMBL233,Ki,=,3975.0,nM,5.4,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176168,CHEMBL108900,,CCCCC(c1cc(F)cc(F)c1)N1CC[C@H]1[C@H](N)c1cccc(Cl)c1,901e030c965234752af5ce2b09ef2dea,CCCCC(c1cc(F)cc(F)c1)N1CC[C@H]1[C@H](N)c1cccc(Cl)c1,378.89,26,5.400662867007511,active,1.0,5.0,inactive,0.0,6.3,False,,,,
54458,148100,CHEMBL751582,129,CHEMBL233,Ki,=,8067.0,nM,5.09,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176533,CHEMBL106235,,CCC(c1ccccc1)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,901e030c965234752af5ce2b09ef2dea,CCC(c1ccccc1)N1CC[C@H]1[C@@H](N)c1cccc(Cl)c1,314.86,22,5.093287943057036,weak active,1.0,5.0,inactive,0.0,6.3,True,,,,
60780,148100,CHEMBL751582,129,CHEMBL233,Ki,=,152.0,nM,6.82,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,175987,CHEMBL108894,,Cc1ccc([C@H](N)[C@@H]2CCN2C(c2ccccc2)c2ccccc2)cc1F,901e030c965234752af5ce2b09ef2dea,Cc1ccc([C@H](N)[C@@H]2CCN2C(c2ccccc2)c2ccccc2)cc1F,360.48,27,6.818156412055227,active,1.0,5.0,active,1.0,6.3,True,,,,
62115,148100,CHEMBL751582,129,CHEMBL233,Ki,=,4245.0,nM,5.37,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,175958,CHEMBL419179,,N[C@@H](c1cc(F)cc(F)c1)[C@@H]1CCN1C(c1ccccc1)c1ccccc1,901e030c965234752af5ce2b09ef2dea,N[C@@H](c1cc(F)cc(F)c1)[C@@H]1CCN1C(c1ccccc1)c1ccccc1,364.44,27,5.372122305420029,active,1.0,5.0,inactive,0.0,6.3,False,,,,
62120,148100,CHEMBL751582,129,CHEMBL233,Ki,=,1494.0,nM,5.83,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176677,CHEMBL106155,,CCCCCCC(c1ccccc1)N1CC[C@H]1[C@H](N)c1cccc(Cl)c1,901e030c965234752af5ce2b09ef2dea,CCCCCCC(c1ccccc1)N1CC[C@H]1[C@H](N)c1cccc(Cl)c1,370.97,26,5.82564940252062,active,1.0,5.0,inactive,0.0,6.3,False,,,,
63403,148100,CHEMBL751582,129,CHEMBL233,Ki,=,6088.0,nM,5.22,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176054,CHEMBL316961,,N[C@@H](c1cccc(C(F)(F)F)c1)[C@@H]1CCN1C(c1ccccc1)c1ccccc1,901e030c965234752af5ce2b09ef2dea,N[C@@H](c1cccc(C(F)(F)F)c1)[C@@H]1CCN1C(c1ccccc1)c1ccccc1,396.46,29,5.2155253562374835,active,1.0,5.0,inactive,0.0,6.3,False,,,,
63408,148100,CHEMBL751582,129,CHEMBL233,Ki,=,3452.0,nM,5.46,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176733,CHEMBL106785,,N[C@H](c1cccc(Cl)c1)[C@@H]1CCN1C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,901e030c965234752af5ce2b09ef2dea,N[C@H](c1cccc(Cl)c1)[C@@H]1CCN1C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,431.79,28,5.461929212956828,active,1.0,5.0,inactive,0.0,6.3,False,,,,
63413,148100,CHEMBL751582,129,CHEMBL233,Ki,=,2502.0,nM,5.6,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176213,CHEMBL320582,,N[C@H](c1cccc(Cl)c1)[C@@H]1CCN1C(c1ccc(Br)cc1)c1ccc(Br)cc1,901e030c965234752af5ce2b09ef2dea,N[C@H](c1cccc(Cl)c1)[C@@H]1CCN1C(c1ccc(Br)cc1)c1ccc(Br)cc1,520.7,28,5.601712694642599,active,1.0,5.0,inactive,0.0,6.3,False,,,,
64775,148100,CHEMBL751582,129,CHEMBL233,Ki,=,1654.0,nM,5.78,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176026,CHEMBL324635,,N[C@@H](c1cccc(Cl)c1)[C@@H]1CCN1C(c1ccccc1)c1ccccc1,901e030c965234752af5ce2b09ef2dea,N[C@@H](c1cccc(Cl)c1)[C@@H]1CCN1C(c1ccccc1)c1ccccc1,362.9,26,5.781464494783472,active,1.0,5.0,inactive,0.0,6.3,True,,,,
68509,148100,CHEMBL751582,129,CHEMBL233,Ki,=,5401.0,nM,5.27,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176001,CHEMBL106043,,N[C@@H](c1ccc(Oc2ccccc2)cc1)[C@@H]1CCN1C(c1ccccc1)c1ccccc1,901e030c965234752af5ce2b09ef2dea,N[C@@H](c1ccc(Oc2ccccc2)cc1)[C@@H]1CCN1C(c1ccccc1)c1ccccc1,420.56,32,5.267525822718807,active,1.0,5.0,inactive,0.0,6.3,False,,,,
69902,148100,CHEMBL751582,129,CHEMBL233,Ki,=,1766.0,nM,5.75,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,175455,CHEMBL431445,,N[C@@H](c1cccc(F)c1)[C@@H]1CCN1C(c1ccccc1)c1ccccc1,901e030c965234752af5ce2b09ef2dea,N[C@@H](c1cccc(F)c1)[C@@H]1CCN1C(c1ccccc1)c1ccccc1,346.45,26,5.753009300758451,active,1.0,5.0,inactive,0.0,6.3,True,,,,
71100,148100,CHEMBL751582,129,CHEMBL233,Ki,=,6015.0,nM,5.22,B,Binding,,,,,,CHO,,BAO_0000219,cell-based format,,,Binding affinity at human opioid receptor mu 1 was determined by using [3H]diprenorphine radioligand in CHO cell membranes at a concentration of 0.12 nM,449.0,,Expert,CLD0,8,Homologous single protein target assigned,176713,CHEMBL106366,,CCCC(c1ccccc1)N1CC[C@H]1[C@H](N)c1cccc(Cl)c1,901e030c965234752af5ce2b09ef2dea,CCCC(c1ccccc1)N1CC[C@H]1[C@H](N)c1cccc(Cl)c1,328.89,23,5.2207643683241365,active,1.0,5.0,inactive,0.0,6.3,True,,,,
72001,149325,CHEMBL756359,129,CHEMBL233,Ki,=,59.0,nM,7.23,B,Binding,,unidentified,32644.0,,,,,BAO_0000357,single protein format,,,In vitro binding affinity towards opioid receptor mu 1,,,Expert,CLD0,8,Homologous single protein target assigned,103554,CHEMBL63563,,CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3c2cccn2C)c2ccccc2)cc1,400fc1a54e2854e05acb6fd4a71afdd6,CCNC(=O)c1ccc(C(=C2CC3CCC(C2)N3c2cccn2C)c2ccccc2)cc1,425.58,32,7.229147988357855,active,1.0,5.0,active,1.0,6.3,True,,,,
72736,148231,CHEMBL753391,129,CHEMBL233,Ki,=,1.6,nM,8.8,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]DAMGO from human Opioid receptor mu 1 expressing CHO cells,449.0,,Expert,CLD0,9,Direct single protein target assigned,642956,CHEMBL1161417,,Cc1cc(O)cc(C)c1C[C@H](N)[C@H](O)C/C=C/[C@@H](O)[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,4fba1fc18459167fa8a63c2995dc10be,Cc1cc(O)cc(C)c1C[C@H](N)[C@H](O)C/C=C/[C@@H](O)[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,559.71,41,8.795880017344075,active,1.0,5.0,active,1.0,6.3,False,,,,
72742,148231,CHEMBL753391,129,CHEMBL233,Ki,=,0.24,nM,9.62,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]DAMGO from human Opioid receptor mu 1 expressing CHO cells,449.0,,Expert,CLD0,9,Direct single protein target assigned,642952,CHEMBL1161413,,Cc1cc(O)cc(C)c1C[C@H](N)[C@H](O)C/C=C/[C@H](O)[C@@H](Cc1ccccc1)C(=O)NCCc1ccccc1,4fba1fc18459167fa8a63c2995dc10be,Cc1cc(O)cc(C)c1C[C@H](N)[C@H](O)C/C=C/[C@H](O)[C@@H](Cc1ccccc1)C(=O)NCCc1ccccc1,516.68,38,9.619788758288394,active,1.0,5.0,active,1.0,6.3,True,,,,
72932,149324,CHEMBL882430,129,CHEMBL233,Ki,=,72.0,nM,7.14,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity towards opioid receptor mu 1,,,Autocuration,CLD0,8,Homologous single protein target assigned,103574,CHEMBL302801,,CCN(CC)C(=O)c1ccc(/C(=C2\C[C@H]3CC[C@@H](C2)N3CCc2ccccc2)c2ccccc2)cc1,22cc1cdcf2fec4da1aa585de2827efd6,CCN(CC)C(=O)c1ccc(/C(=C2\C[C@H]3CC[C@@H](C2)N3CCc2ccccc2)c2ccccc2)cc1,478.68,36,7.142667503568731,active,1.0,5.0,active,1.0,6.3,True,,,,
73527,222067,CHEMBL843459,129,CHEMBL233,Ki,=,1.4,nM,8.85,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Tested for binding activity against mu opioid receptor using [3H]DAMGO ligand,,,Autocuration,CLD0,8,Homologous single protein target assigned,609120,CHEMBL610046,,O=C1[C@@H](Cc2ccccc2)C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,22cc1cdcf2fec4da1aa585de2827efd6,O=C1[C@@H](Cc2ccccc2)C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,431.53,32,8.853871964321762,active,1.0,5.0,active,1.0,6.3,False,,,,
74559,222067,CHEMBL843459,129,CHEMBL233,Ki,=,1.9,nM,8.72,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Tested for binding activity against mu opioid receptor using [3H]DAMGO ligand,,,Autocuration,CLD0,8,Homologous single protein target assigned,164404,CHEMBL101519,,O=C1/C(=C\c2ccccc2)C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,22cc1cdcf2fec4da1aa585de2827efd6,O=C1/C(=C\c2ccccc2)C[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,429.52,32,8.721246399047171,active,1.0,5.0,active,1.0,6.3,False,,,,
