activity_id,assay_id,assay_chembl_id,tid,target_chembl_id,standard_type,standard_relation,standard_value,standard_units,pchembl_value,assay_type,assay_type_description,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,bao_format,bao_label,variant_id,assay_test_type,assay_description,cell_id,tissue_id,curated_by,aidx,confidence_score,confidence_score_description,molregno,compound_chembl_id,pref_name,canonical_smiles,assay_metadata_hash,canonical_smiles_by_Std,molecular_weight,num_atoms,pStandard_value,vs_activity_comment,vs_activity,vs_threshold,lo_activity_comment,lo_activity,lo_threshold,stereoSiblings,effect,assay,effect_description,assay_keywords_description
1817113,425706,CHEMBL913688,136,CHEMBL236,EC50,>,1000.0,nM,,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Activity at delta opioid receptor assessed as increase in calcium level in CHO cells by aequorin luminescence based calcium assay,449.0,,Expert,CLD0,9,Direct single protein target assigned,197398,CHEMBL333357,ENDOMORPHIN 2,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1,9914c9113462ece15c7239cfe59a2e4b,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1,571.68,42,6.0,inactive,0.0,5.0,inactive,0.0,6.3,True,,,,
1817115,425706,CHEMBL913688,136,CHEMBL236,EC50,<,0.01,nM,,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Activity at delta opioid receptor assessed as increase in calcium level in CHO cells by aequorin luminescence based calcium assay,449.0,,Expert,CLD0,9,Direct single protein target assigned,163804,CHEMBL317956,DELTORPHIN C,CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)NCC(N)=O)C(C)C,9914c9113462ece15c7239cfe59a2e4b,CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)NCC(N)=O)C(C)C,768.87,55,11.0,active,1.0,5.0,active,1.0,6.3,False,,,,
1841542,430160,CHEMBL919069,136,CHEMBL236,EC50,=,12.0,nM,7.92,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Activity at human recombinant delta opioid receptor expressed in CHO cells by [35S]GTP-gamma-S binding assay,449.0,,Expert,CLD0,9,Direct single protein target assigned,373824,CHEMBL222814,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2c(c4c(n2CCc2ccccc2)CCCC4)C[C@@]3(O)C1C5,9914c9113462ece15c7239cfe59a2e4b,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2c(c4c(n2CCc2ccccc2)CCCC4)C[C@@]3(O)C1C5,482.62,36,7.920818753952375,active,1.0,5.0,active,1.0,6.3,False,,,,
1841543,430160,CHEMBL919069,136,CHEMBL236,EC50,=,13.0,nM,7.89,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Activity at human recombinant delta opioid receptor expressed in CHO cells by [35S]GTP-gamma-S binding assay,449.0,,Expert,CLD0,9,Direct single protein target assigned,373812,CHEMBL222579,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2c(c4c(n2CC2CCCCC2)CCCC4)C[C@@]3(O)C1C5,9914c9113462ece15c7239cfe59a2e4b,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2c(c4c(n2CC2CCCCC2)CCCC4)C[C@@]3(O)C1C5,474.65,35,7.886056647693163,active,1.0,5.0,active,1.0,6.3,False,,,,
1841544,430160,CHEMBL919069,136,CHEMBL236,EC50,=,9.87,nM,8.01,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Activity at human recombinant delta opioid receptor expressed in CHO cells by [35S]GTP-gamma-S binding assay,449.0,,Expert,CLD0,9,Direct single protein target assigned,373802,CHEMBL221421,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2c(c4c(n2Cc2ccccc2)CCCC4)C[C@@]3(O)C1C5,9914c9113462ece15c7239cfe59a2e4b,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2c(c4c(n2Cc2ccccc2)CCCC4)C[C@@]3(O)C1C5,468.6,35,8.005682847330363,active,1.0,5.0,active,1.0,6.3,False,,,,
1841545,430160,CHEMBL919069,136,CHEMBL236,EC50,=,10.3,nM,7.99,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Activity at human recombinant delta opioid receptor expressed in CHO cells by [35S]GTP-gamma-S binding assay,449.0,,Expert,CLD0,9,Direct single protein target assigned,373801,CHEMBL222704,,CCn1c2c(c3c1[C@@H]1Oc4c(O)ccc5c4[C@@]14CCN(C)C(C5)[C@]4(O)C3)CCCC2,9914c9113462ece15c7239cfe59a2e4b,CCn1c2c(c3c1[C@@H]1Oc4c(O)ccc5c4[C@@]14CCN(C)C(C5)[C@]4(O)C3)CCCC2,406.53,30,7.987162775294828,active,1.0,5.0,active,1.0,6.3,False,,,,
1841546,430160,CHEMBL919069,136,CHEMBL236,EC50,=,8.52,nM,8.07,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Activity at human recombinant delta opioid receptor expressed in CHO cells by [35S]GTP-gamma-S binding assay,449.0,,Expert,CLD0,9,Direct single protein target assigned,373792,CHEMBL374228,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2c(c4c(n2C)CCCC4)C[C@@]3(O)C1C5,9914c9113462ece15c7239cfe59a2e4b,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2c(c4c(n2C)CCCC4)C[C@@]3(O)C1C5,392.5,29,8.0695604052333,active,1.0,5.0,active,1.0,6.3,False,,,,
1841547,430160,CHEMBL919069,136,CHEMBL236,EC50,=,110.0,nM,6.96,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Activity at human recombinant delta opioid receptor expressed in CHO cells by [35S]GTP-gamma-S binding assay,449.0,,Expert,CLD0,9,Direct single protein target assigned,373791,CHEMBL222762,,Oc1ccc2c3c1O[C@H]1c4c(c5c(n4CCc4ccccc4)CCCC5)C[C@@]4(O)C(C2)N(CC2CC2)CC[C@]314,9914c9113462ece15c7239cfe59a2e4b,Oc1ccc2c3c1O[C@H]1c4c(c5c(n4CCc4ccccc4)CCCC5)C[C@@]4(O)C(C2)N(CC2CC2)CC[C@]314,522.69,39,6.958607314841775,active,1.0,5.0,active,1.0,6.3,False,,,,
1841548,430160,CHEMBL919069,136,CHEMBL236,EC50,=,68.2,nM,7.17,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Activity at human recombinant delta opioid receptor expressed in CHO cells by [35S]GTP-gamma-S binding assay,449.0,,Expert,CLD0,9,Direct single protein target assigned,373785,CHEMBL385316,,Oc1ccc2c3c1O[C@H]1c4c(c5c(n4CC4CCCCC4)CCCC5)C[C@@]4(O)C(C2)N(CC2CC2)CC[C@]314,9914c9113462ece15c7239cfe59a2e4b,Oc1ccc2c3c1O[C@H]1c4c(c5c(n4CC4CCCCC4)CCCC5)C[C@@]4(O)C(C2)N(CC2CC2)CC[C@]314,514.71,38,7.166215625343521,active,1.0,5.0,active,1.0,6.3,False,,,,
1841550,430160,CHEMBL919069,136,CHEMBL236,EC50,=,3.89,nM,8.41,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Activity at human recombinant delta opioid receptor expressed in CHO cells by [35S]GTP-gamma-S binding assay,449.0,,Expert,CLD0,9,Direct single protein target assigned,373765,CHEMBL222597,,Oc1ccc2c3c1O[C@H]1c4c(c5c(n4CC4CC4)CCCC5)C[C@@]4(O)C(C2)N(CC2CC2)CC[C@]314,9914c9113462ece15c7239cfe59a2e4b,Oc1ccc2c3c1O[C@H]1c4c(c5c(n4CC4CC4)CCCC5)C[C@@]4(O)C(C2)N(CC2CC2)CC[C@]314,472.63,35,8.410050398674292,active,1.0,5.0,active,1.0,6.3,False,,,,
1841551,430160,CHEMBL919069,136,CHEMBL236,EC50,=,3.25,nM,8.49,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Activity at human recombinant delta opioid receptor expressed in CHO cells by [35S]GTP-gamma-S binding assay,449.0,,Expert,CLD0,9,Direct single protein target assigned,373764,CHEMBL222486,,CCn1c2c(c3c1[C@@H]1Oc4c(O)ccc5c4[C@@]14CCN(CC1CC1)C(C5)[C@]4(O)C3)CCCC2,9914c9113462ece15c7239cfe59a2e4b,CCn1c2c(c3c1[C@@H]1Oc4c(O)ccc5c4[C@@]14CCN(CC1CC1)C(C5)[C@]4(O)C3)CCCC2,446.59,33,8.488116639021126,active,1.0,5.0,active,1.0,6.3,False,,,,
1882327,436584,CHEMBL904892,136,CHEMBL236,EC50,=,0.47,nM,9.33,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000249,cell membrane format,,,Agonist activity at human delta opioid receptor expressed in CHO membrane assessed as stimulation of [35S]GTP-gamma-S binding,,,Expert,CLD0,9,Direct single protein target assigned,379040,CHEMBL226114,,CN1CC[C@]23Cc4[nH]c5ccccc5c4C[C@H]2[C@H]1Cc1ccc(O)cc13,9315bd3000b279994871318fad024f35,CN1CC[C@]23Cc4[nH]c5ccccc5c4C[C@H]2[C@H]1Cc1ccc(O)cc13,344.46,26,9.327902142064282,active,1.0,5.0,active,1.0,6.3,False,,,,
1882346,436584,CHEMBL904892,136,CHEMBL236,EC50,=,2.5,nM,8.6,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000249,cell membrane format,,,Agonist activity at human delta opioid receptor expressed in CHO membrane assessed as stimulation of [35S]GTP-gamma-S binding,,,Expert,CLD0,9,Direct single protein target assigned,379045,CHEMBL376355,,Nc1nc2c(s1)C[C@H]1[C@H]3Cc4ccc(O)cc4[C@@]1(CCN3CC1CCC1)C2,9315bd3000b279994871318fad024f35,Nc1nc2c(s1)C[C@H]1[C@H]3Cc4ccc(O)cc4[C@@]1(CCN3CC1CCC1)C2,381.55,27,8.602059991327963,active,1.0,5.0,active,1.0,6.3,False,,,,
1882348,436584,CHEMBL904892,136,CHEMBL236,EC50,=,0.17,nM,9.77,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000249,cell membrane format,,,Agonist activity at human delta opioid receptor expressed in CHO membrane assessed as stimulation of [35S]GTP-gamma-S binding,,,Expert,CLD0,9,Direct single protein target assigned,379044,CHEMBL226217,,Nc1nc2c(s1)C[C@H]1[C@H]3Cc4ccc(O)cc4[C@@]1(CCN3CC1CC1)C2,9315bd3000b279994871318fad024f35,Nc1nc2c(s1)C[C@H]1[C@H]3Cc4ccc(O)cc4[C@@]1(CCN3CC1CC1)C2,367.52,26,9.769551078621726,active,1.0,5.0,active,1.0,6.3,False,,,,
1882350,436584,CHEMBL904892,136,CHEMBL236,EC50,=,8.4,nM,8.08,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000249,cell membrane format,,,Agonist activity at human delta opioid receptor expressed in CHO membrane assessed as stimulation of [35S]GTP-gamma-S binding,,,Expert,CLD0,9,Direct single protein target assigned,379043,CHEMBL226167,,CN1CC[C@]23Cc4nc(N)sc4C[C@H]2[C@H]1Cc1ccc(O)cc13,9315bd3000b279994871318fad024f35,CN1CC[C@]23Cc4nc(N)sc4C[C@H]2[C@H]1Cc1ccc(O)cc13,327.45,23,8.075720713938118,active,1.0,5.0,active,1.0,6.3,False,,,,
1882352,436584,CHEMBL904892,136,CHEMBL236,EC50,=,0.8,nM,9.1,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000249,cell membrane format,,,Agonist activity at human delta opioid receptor expressed in CHO membrane assessed as stimulation of [35S]GTP-gamma-S binding,,,Expert,CLD0,9,Direct single protein target assigned,379042,CHEMBL375504,,Oc1ccc2c(c1)[C@]13CCN(CC4CCC4)[C@H](C2)[C@@H]1Cc1c([nH]c2ccccc12)C3,9315bd3000b279994871318fad024f35,Oc1ccc2c(c1)[C@]13CCN(CC4CCC4)[C@H](C2)[C@@H]1Cc1c([nH]c2ccccc12)C3,398.55,30,9.096910013008056,active,1.0,5.0,active,1.0,6.3,False,,,,
1882354,436584,CHEMBL904892,136,CHEMBL236,EC50,=,0.16,nM,9.8,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000249,cell membrane format,,,Agonist activity at human delta opioid receptor expressed in CHO membrane assessed as stimulation of [35S]GTP-gamma-S binding,,,Expert,CLD0,9,Direct single protein target assigned,379041,CHEMBL226166,,Oc1ccc2c(c1)[C@]13CCN(CC4CC4)[C@H](C2)[C@@H]1Cc1c([nH]c2ccccc12)C3,9315bd3000b279994871318fad024f35,Oc1ccc2c(c1)[C@]13CCN(CC4CC4)[C@H](C2)[C@@H]1Cc1c([nH]c2ccccc12)C3,384.52,29,9.795880017344075,active,1.0,5.0,active,1.0,6.3,False,,,,
1882356,436584,CHEMBL904892,136,CHEMBL236,EC50,=,23.0,nM,7.64,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000249,cell membrane format,,,Agonist activity at human delta opioid receptor expressed in CHO membrane assessed as stimulation of [35S]GTP-gamma-S binding,,,Expert,CLD0,9,Direct single protein target assigned,379039,CHEMBL375503,,COc1ccc2c(c1)[C@]13CCN(CC4CCC4)[C@H](C2)[C@@H]1Cc1c([nH]c2ccccc12)C3,9315bd3000b279994871318fad024f35,COc1ccc2c(c1)[C@]13CCN(CC4CCC4)[C@H](C2)[C@@H]1Cc1c([nH]c2ccccc12)C3,412.58,31,7.638272163982407,active,1.0,5.0,active,1.0,6.3,False,,,,
1882358,436584,CHEMBL904892,136,CHEMBL236,EC50,=,1.5,nM,8.82,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000249,cell membrane format,,,Agonist activity at human delta opioid receptor expressed in CHO membrane assessed as stimulation of [35S]GTP-gamma-S binding,,,Expert,CLD0,9,Direct single protein target assigned,379038,CHEMBL226113,,COc1ccc2c(c1)[C@]13CCN(CC4CC4)[C@H](C2)[C@@H]1Cc1c([nH]c2ccccc12)C3,9315bd3000b279994871318fad024f35,COc1ccc2c(c1)[C@]13CCN(CC4CC4)[C@H](C2)[C@@H]1Cc1c([nH]c2ccccc12)C3,398.55,30,8.823908740944319,active,1.0,5.0,active,1.0,6.3,False,,,,
1885473,436881,CHEMBL905185,136,CHEMBL236,EC50,=,1.585,nM,8.8,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,In vitro,Agonist activity at human delta opioid receptor expressed in HN9.10 cells assessed by [35S]GTP-gamma-S binding assay,,,Expert,CLD0,9,Direct single protein target assigned,87051,CHEMBL294616,DPDPE,CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O,1831ccaab5f3f5eb2c509eb04f5f7a95,CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O,645.8,44,8.79997073344623,active,1.0,5.0,active,1.0,6.3,False,,,,
1885474,436881,CHEMBL905185,136,CHEMBL236,EC50,=,1.6,nM,8.8,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,In vitro,Agonist activity at human delta opioid receptor expressed in HN9.10 cells assessed by [35S]GTP-gamma-S binding assay,,,Expert,CLD0,9,Direct single protein target assigned,87051,CHEMBL294616,DPDPE,CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O,1831ccaab5f3f5eb2c509eb04f5f7a95,CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O,645.8,44,8.795880017344075,active,1.0,5.0,active,1.0,6.3,False,,,,
1902068,439048,CHEMBL889396,136,CHEMBL236,EC50,=,0.83,nM,9.08,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at human delta opioid receptor by [35S]GTP-gamma-S binding assay,,,Expert,CLD0,9,Direct single protein target assigned,382323,CHEMBL375025,,N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]1C/C=C\C[C@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC1=O,dfe5e9191a547f90ad6e319669804bc1,N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]1C/C=C\C[C@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC1=O,551.6,40,9.080921907623926,active,1.0,5.0,active,1.0,6.3,True,,,,
1902072,439048,CHEMBL889396,136,CHEMBL236,EC50,=,0.88,nM,9.06,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at human delta opioid receptor by [35S]GTP-gamma-S binding assay,,,Expert,CLD0,9,Direct single protein target assigned,382324,CHEMBL229440,,N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]1C/C=C/C[C@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC1=O,dfe5e9191a547f90ad6e319669804bc1,N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]1C/C=C/C[C@H](C(=O)O)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC1=O,551.6,40,9.05551732784983,active,1.0,5.0,active,1.0,6.3,True,,,,
1976873,448540,CHEMBL897689,136,CHEMBL236,EC50,=,88.0,nM,7.06,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000249,cell membrane format,,,Agonist activity at human delta opioid receptor expressed in CHO membrane by [35S]GTPgammaS binding assay,,,Intermediate,CLD0,9,Direct single protein target assigned,398662,CHEMBL401245,,CO[C@]12C(O)C[C@@]3(C[C@@H]1[C@@H](C)O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5,9315bd3000b279994871318fad024f35,CO[C@]12C(O)C[C@@]3(C[C@@H]1[C@@H](C)O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5,387.48,28,7.055517327849832,active,1.0,5.0,active,1.0,6.3,True,,,,
1976883,448540,CHEMBL897689,136,CHEMBL236,EC50,=,57.0,nM,7.24,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000249,cell membrane format,,,Agonist activity at human delta opioid receptor expressed in CHO membrane by [35S]GTPgammaS binding assay,,,Intermediate,CLD0,9,Direct single protein target assigned,398664,CHEMBL235239,,CO[C@]12CC(O)[C@@]3(C[C@@H]1[C@@H](C)O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5,9315bd3000b279994871318fad024f35,CO[C@]12CC(O)[C@@]3(C[C@@H]1[C@@H](C)O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5,387.48,28,7.2441251443275085,active,1.0,5.0,active,1.0,6.3,True,,,,
1976884,448540,CHEMBL897689,136,CHEMBL236,EC50,=,210.0,nM,6.68,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000249,cell membrane format,,,Agonist activity at human delta opioid receptor expressed in CHO membrane by [35S]GTPgammaS binding assay,,,Intermediate,CLD0,9,Direct single protein target assigned,398663,CHEMBL392269,,CO[C@]12CC(O)[C@@]3(C[C@@H]1[C@H](C)O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5,9315bd3000b279994871318fad024f35,CO[C@]12CC(O)[C@@]3(C[C@@H]1[C@H](C)O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5,387.48,28,6.6777807052660805,active,1.0,5.0,active,1.0,6.3,False,,,,
1976885,448540,CHEMBL897689,136,CHEMBL236,EC50,=,21.0,nM,7.68,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000249,cell membrane format,,,Agonist activity at human delta opioid receptor expressed in CHO membrane by [35S]GTPgammaS binding assay,,,Intermediate,CLD0,9,Direct single protein target assigned,398661,CHEMBL238017,,CO[C@]12C(O)C[C@@]3(C[C@@H]1[C@H](C)O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5,9315bd3000b279994871318fad024f35,CO[C@]12C(O)C[C@@]3(C[C@@H]1[C@H](C)O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5,387.48,28,7.6777807052660805,active,1.0,5.0,active,1.0,6.3,False,,,,
1995558,450699,CHEMBL900982,136,CHEMBL236,EC50,=,512.86,nM,6.29,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human delta-opioid receptor expressed in CHO cells after 90 mins by [35S]GTP-gamma-S assay,449.0,,Intermediate,CLD0,9,Direct single protein target assigned,404084,CHEMBL235106,,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NC1CCN(CCc2ccccc2)CC1,9914c9113462ece15c7239cfe59a2e4b,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NC1CCN(CCc2ccccc2)CC1,642.8,47,6.2900011719748115,active,1.0,5.0,weak inactive,0.0,6.3,True,,,,
1995559,450699,CHEMBL900982,136,CHEMBL236,EC50,=,510.0,nM,6.29,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human delta-opioid receptor expressed in CHO cells after 90 mins by [35S]GTP-gamma-S assay,449.0,,Intermediate,CLD0,9,Direct single protein target assigned,404084,CHEMBL235106,,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NC1CCN(CCc2ccccc2)CC1,9914c9113462ece15c7239cfe59a2e4b,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NC1CCN(CCc2ccccc2)CC1,642.8,47,6.292429823902063,active,1.0,5.0,weak inactive,0.0,6.3,True,,,,
1995560,450699,CHEMBL900982,136,CHEMBL236,EC50,=,190.55,nM,6.72,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human delta-opioid receptor expressed in CHO cells after 90 mins by [35S]GTP-gamma-S assay,449.0,,Intermediate,CLD0,9,Direct single protein target assigned,404092,CHEMBL235743,,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(N)=O,9914c9113462ece15c7239cfe59a2e4b,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(N)=O,455.52,33,6.719991046891814,active,1.0,5.0,active,1.0,6.3,True,,,,
1995561,450699,CHEMBL900982,136,CHEMBL236,EC50,=,190.0,nM,6.72,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human delta-opioid receptor expressed in CHO cells after 90 mins by [35S]GTP-gamma-S assay,449.0,,Intermediate,CLD0,9,Direct single protein target assigned,404092,CHEMBL235743,,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(N)=O,9914c9113462ece15c7239cfe59a2e4b,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(N)=O,455.52,33,6.721246399047171,active,1.0,5.0,active,1.0,6.3,True,,,,
1995562,450699,CHEMBL900982,136,CHEMBL236,EC50,=,151.36,nM,6.82,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human delta-opioid receptor expressed in CHO cells after 90 mins by [35S]GTP-gamma-S assay,449.0,,Intermediate,CLD0,9,Direct single protein target assigned,404091,CHEMBL439026,,CCC(=O)N(c1ccccc1)C1CCN(C(=O)CCC(=O)NNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2ccc(O)cc2)CC1,9914c9113462ece15c7239cfe59a2e4b,CCC(=O)N(c1ccccc1)C1CCN(C(=O)CCC(=O)NNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2ccc(O)cc2)CC1,784.91,57,6.819988880942282,active,1.0,5.0,active,1.0,6.3,True,,,,
1995563,450699,CHEMBL900982,136,CHEMBL236,EC50,=,150.0,nM,6.82,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human delta-opioid receptor expressed in CHO cells after 90 mins by [35S]GTP-gamma-S assay,449.0,,Intermediate,CLD0,9,Direct single protein target assigned,404091,CHEMBL439026,,CCC(=O)N(c1ccccc1)C1CCN(C(=O)CCC(=O)NNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2ccc(O)cc2)CC1,9914c9113462ece15c7239cfe59a2e4b,CCC(=O)N(c1ccccc1)C1CCN(C(=O)CCC(=O)NNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2ccc(O)cc2)CC1,784.91,57,6.823908740944319,active,1.0,5.0,active,1.0,6.3,False,,,,
1995564,450699,CHEMBL900982,136,CHEMBL236,EC50,=,0.7586,nM,9.12,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human delta-opioid receptor expressed in CHO cells after 90 mins by [35S]GTP-gamma-S assay,449.0,,Intermediate,CLD0,9,Direct single protein target assigned,404090,CHEMBL235109,,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,9914c9113462ece15c7239cfe59a2e4b,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,846.04,62,9.119987161633228,active,1.0,5.0,active,1.0,6.3,True,,,,
