activity_id,assay_id,assay_chembl_id,tid,target_chembl_id,standard_type,standard_relation,standard_value,standard_units,pchembl_value,assay_type,assay_type_description,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,bao_format,bao_label,variant_id,assay_test_type,assay_description,cell_id,tissue_id,curated_by,aidx,confidence_score,confidence_score_description,molregno,compound_chembl_id,pref_name,canonical_smiles,assay_metadata_hash,canonical_smiles_by_Std,molecular_weight,num_atoms,pStandard_value,vs_activity_comment,vs_activity,vs_threshold,lo_activity_comment,lo_activity,lo_threshold,stereoSiblings,effect,assay,effect_description,assay_keywords_description
1897103,438435,CHEMBL887536,137,CHEMBL237,Ki,=,15.0,nM,7.82,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Agonist activity at human kappa opioid receptor by [35S]GTP-gamma-S binding assay,,,Expert,CLD0,9,Direct single protein target assigned,384324,CHEMBL395288,,CN(C(=O)CC(=O)NCc1ccccc1)[C@H](CN1CC[C@H](O)C1)c1ccccc1,dfe5e9191a547f90ad6e319669804bc1,CN(C(=O)CC(=O)NCc1ccccc1)[C@H](CN1CC[C@H](O)C1)c1ccccc1,395.5,29,7.823908740944319,active,1.0,5.0,active,1.0,6.3,False,,,,
1898645,438623,CHEMBL888954,137,CHEMBL237,Ki,=,4149.0,nM,5.38,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385774,CHEMBL230249,,CC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,CC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,281.4,21,5.382056565171027,active,1.0,5.0,inactive,0.0,6.3,True,,,,
1898694,438623,CHEMBL888954,137,CHEMBL237,Ki,=,802.0,nM,6.1,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385830,CHEMBL388123,,Cc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,Cc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,357.5,27,6.095825631715837,active,1.0,5.0,inactive,0.0,6.3,True,,,,
1898695,438623,CHEMBL888954,137,CHEMBL237,Ki,=,13390.0,nM,4.87,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385829,CHEMBL229018,,c1ccc(COC2(c3ccccc3)CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,4fba1fc18459167fa8a63c2995dc10be,c1ccc(COC2(c3ccccc3)CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,433.6,33,4.873219422987991,weak inactive,0.0,5.0,inactive,0.0,6.3,True,,,,
1898696,438623,CHEMBL888954,137,CHEMBL237,Ki,=,1484.0,nM,5.83,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385828,CHEMBL229017,,CCCOC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,CCCOC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,385.55,29,5.828566099056991,active,1.0,5.0,inactive,0.0,6.3,True,,,,
1898697,438623,CHEMBL888954,137,CHEMBL237,Ki,=,488.0,nM,6.31,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385827,CHEMBL229016,,CCOC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,CCOC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,371.52,28,6.311580177997289,active,1.0,5.0,weak active,1.0,6.3,True,,,,
1898698,438623,CHEMBL888954,137,CHEMBL237,Ki,=,343.0,nM,6.46,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385826,CHEMBL228965,,COC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,COC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,357.5,27,6.464705879957229,active,1.0,5.0,active,1.0,6.3,True,,,,
1898699,438623,CHEMBL888954,137,CHEMBL237,Ki,=,2878.0,nM,5.54,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385825,CHEMBL388122,,COc1ccc(C(c2ccc(OC)cc2)N2CCC(O)(c3ccccc3)CC2)cc1,4fba1fc18459167fa8a63c2995dc10be,COc1ccc(C(c2ccc(OC)cc2)N2CCC(O)(c3ccccc3)CC2)cc1,403.52,30,5.5409092103994135,active,1.0,5.0,inactive,0.0,6.3,True,,,,
1898700,438623,CHEMBL888954,137,CHEMBL237,Ki,=,306.0,nM,6.51,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385824,CHEMBL228964,,COc1ccccc1C(c1ccccc1OC)N1CCC(O)(c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,COc1ccccc1C(c1ccccc1OC)N1CCC(O)(c2ccccc2)CC1,403.52,30,6.51427857351842,active,1.0,5.0,active,1.0,6.3,False,,,,
1898702,438623,CHEMBL888954,137,CHEMBL237,Ki,=,123.0,nM,6.91,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385821,CHEMBL228913,,OC1(c2ccccc2)CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccc2)CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,379.45,28,6.910094888560602,active,1.0,5.0,active,1.0,6.3,True,,,,
1898703,438623,CHEMBL888954,137,CHEMBL237,Ki,=,1172.0,nM,5.93,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385820,CHEMBL228912,,OC1(c2ccccc2)CCN(C(c2ccccc2F)c2ccccc2F)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccc2)CCN(C(c2ccccc2F)c2ccccc2F)CC1,379.45,28,5.931072388317928,active,1.0,5.0,inactive,0.0,6.3,True,,,,
1898704,438623,CHEMBL888954,137,CHEMBL237,Ki,=,635.0,nM,6.2,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385819,CHEMBL228911,,OC1(c2ccccc2)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccc2)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,412.36,28,6.197226274708024,active,1.0,5.0,weak inactive,0.0,6.3,True,,,,
1898705,438623,CHEMBL888954,137,CHEMBL237,Ki,=,1712.0,nM,5.77,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385818,CHEMBL389665,,Cc1ccccc1C(c1ccccc1C)N1CCC(O)(c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,Cc1ccccc1C(c1ccccc1C)N1CCC(O)(c2ccccc2)CC1,371.52,28,5.766496239658865,active,1.0,5.0,inactive,0.0,6.3,True,,,,
1898706,438623,CHEMBL888954,137,CHEMBL237,Ki,=,8057.0,nM,5.09,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385817,CHEMBL437742,,O=C(O)c1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,O=C(O)c1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,387.48,29,5.093826636355951,weak active,1.0,5.0,inactive,0.0,6.3,True,,,,
1898707,438623,CHEMBL888954,137,CHEMBL237,Ki,=,1174.0,nM,5.93,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385816,CHEMBL228858,,OCc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,OCc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,373.5,28,5.930331903088405,active,1.0,5.0,inactive,0.0,6.3,True,,,,
1898708,438623,CHEMBL888954,137,CHEMBL237,Ki,=,519.0,nM,6.29,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385815,CHEMBL228857,,COc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,COc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,373.5,28,6.284832642151542,active,1.0,5.0,weak inactive,0.0,6.3,True,,,,
1898709,438623,CHEMBL888954,137,CHEMBL237,Ki,=,2443.0,nM,5.61,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385814,CHEMBL228856,,OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccc(Br)cc2)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccc(Br)cc2)CC1,422.37,27,5.612076533026563,active,1.0,5.0,inactive,0.0,6.3,True,,,,
1898710,438623,CHEMBL888954,137,CHEMBL237,Ki,=,1144.0,nM,5.94,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385813,CHEMBL388314,,OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2Br)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2Br)CC1,422.37,27,5.941573975542995,active,1.0,5.0,inactive,0.0,6.3,True,,,,
1898711,438623,CHEMBL888954,137,CHEMBL237,Ki,=,1479.0,nM,5.83,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385812,CHEMBL228802,,OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2F)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2F)CC1,361.46,27,5.830031826003108,active,1.0,5.0,inactive,0.0,6.3,True,,,,
1898712,438623,CHEMBL888954,137,CHEMBL237,Ki,=,164.0,nM,6.79,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385810,CHEMBL228850,,OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,377.92,27,6.785156151952302,active,1.0,5.0,active,1.0,6.3,False,,,,
1898713,438623,CHEMBL888954,137,CHEMBL237,Ki,=,1971.0,nM,5.71,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385809,CHEMBL390498,,OC1(c2ccccc2)CCN(C(c2ccccc2)c2cccc(Cl)c2)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccc2)CCN(C(c2ccccc2)c2cccc(Cl)c2)CC1,377.92,27,5.705313375720556,active,1.0,5.0,inactive,0.0,6.3,True,,,,
1898714,438623,CHEMBL888954,137,CHEMBL237,Ki,=,1136.0,nM,5.95,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385808,CHEMBL228849,,OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2Cl)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2Cl)CC1,377.92,27,5.9446216686249995,active,1.0,5.0,inactive,0.0,6.3,True,,,,
1898715,438623,CHEMBL888954,137,CHEMBL237,Ki,=,535.0,nM,6.27,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385807,CHEMBL228848,,CCc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,CCc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,371.52,28,6.2716462179787715,active,1.0,5.0,weak inactive,0.0,6.3,True,,,,
1898716,438623,CHEMBL888954,137,CHEMBL237,Ki,=,4294.0,nM,5.37,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385806,CHEMBL228795,,OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccc(C(F)(F)F)cc2)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccc(C(F)(F)F)cc2)CC1,411.47,30,5.36713795989977,active,1.0,5.0,inactive,0.0,6.3,True,,,,
1898717,438623,CHEMBL888954,137,CHEMBL237,Ki,=,6621.0,nM,5.18,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385805,CHEMBL390280,,OC1(c2ccccc2)CCN(C(c2ccccc2)c2cccc(C(F)(F)F)c2)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccc2)CCN(C(c2ccccc2)c2cccc(C(F)(F)F)c2)CC1,411.47,30,5.1790764121186825,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1898718,438623,CHEMBL888954,137,CHEMBL237,Ki,=,1362.0,nM,5.87,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385804,CHEMBL228794,,OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2C(F)(F)F)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2C(F)(F)F)CC1,411.47,30,5.865822892423234,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1898719,438623,CHEMBL888954,137,CHEMBL237,Ki,=,2687.0,nM,5.57,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385803,CHEMBL228793,,Cc1ccc(C(c2ccccc2)N2CCC(O)(c3ccccc3)CC2)cc1,4fba1fc18459167fa8a63c2995dc10be,Cc1ccc(C(c2ccccc2)N2CCC(O)(c3ccccc3)CC2)cc1,357.5,27,5.5707323335668315,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1898720,438623,CHEMBL888954,137,CHEMBL237,Ki,=,1095.0,nM,5.96,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385802,CHEMBL390279,,Cc1cccc(C(c2ccccc2)N2CCC(O)(c3ccccc3)CC2)c1,4fba1fc18459167fa8a63c2995dc10be,Cc1cccc(C(c2ccccc2)N2CCC(O)(c3ccccc3)CC2)c1,357.5,27,5.960585880823863,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1898721,438623,CHEMBL888954,137,CHEMBL237,Ki,=,1205.0,nM,5.92,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,553054,CHEMBL541636,,Br.Cc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,Cc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,438.41,28,5.919012953089113,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1898722,438623,CHEMBL888954,137,CHEMBL237,Ki,=,295.0,nM,6.53,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,549617,CHEMBL535844,,Cc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1.Cl,4fba1fc18459167fa8a63c2995dc10be,Cc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,393.96,28,6.530177984021837,active,1.0,5.0,active,1.0,6.3,False,,,,
1898723,438623,CHEMBL888954,137,CHEMBL237,Ki,=,971.0,nM,6.01,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385799,CHEMBL228740,,OC1(c2ccccc2)CCN(C(c2ccccc2)c2cccs2)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccc2)CCN(C(c2ccccc2)c2cccs2)CC1,349.5,25,6.012780770091995,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1898724,438623,CHEMBL888954,137,CHEMBL237,Ki,=,2993.0,nM,5.52,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385798,CHEMBL374603,,OC1(c2ccccc2)CCN(C(c2ccccc2)c2cccnc2)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccc2)CCN(C(c2ccccc2)c2cccnc2)CC1,344.46,26,5.523893283159809,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1898725,438623,CHEMBL888954,137,CHEMBL237,Ki,=,5935.0,nM,5.23,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385796,CHEMBL374602,,OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccn2)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccn2)CC1,344.46,26,5.22657927670939,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1898726,438623,CHEMBL888954,137,CHEMBL237,Ki,=,364.0,nM,6.44,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385795,CHEMBL228690,,OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,343.47,26,6.438898616350944,active,1.0,5.0,weak active,1.0,6.3,False,,,,
1898727,438623,CHEMBL888954,137,CHEMBL237,Ki,=,4381.0,nM,5.36,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385794,CHEMBL228738,,O=C(Nc1c(F)cccc1F)C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,O=C(Nc1c(F)cccc1F)C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,422.48,31,5.3584267468218245,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1898729,438623,CHEMBL888954,137,CHEMBL237,Ki,=,6753.0,nM,5.17,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385791,CHEMBL228736,,COC(=O)C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,COC(=O)C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,325.41,24,5.170503250279817,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1898730,438623,CHEMBL888954,137,CHEMBL237,Ki,=,1028.0,nM,5.99,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385790,CHEMBL228687,,CCOCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,CCOCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,325.45,24,5.988006885340743,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1898731,438623,CHEMBL888954,137,CHEMBL237,Ki,=,1771.0,nM,5.75,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385789,CHEMBL228686,,COCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,COCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,311.43,23,5.7517814388099255,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1898733,438623,CHEMBL888954,137,CHEMBL237,Ki,=,288.0,nM,6.54,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385787,CHEMBL397945,,OC1(c2ccccc2)CCN(C(Cc2ccccc2)c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccc2)CCN(C(Cc2ccccc2)c2ccccc2)CC1,357.5,27,6.540607512240769,active,1.0,5.0,active,1.0,6.3,False,,,,
1898734,438623,CHEMBL888954,137,CHEMBL237,Ki,=,312.0,nM,6.51,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385786,CHEMBL231608,,OC1(c2ccccc2)CCN(C(c2ccccc2)C2CCCC2)CC1,4fba1fc18459167fa8a63c2995dc10be,OC1(c2ccccc2)CCN(C(c2ccccc2)C2CCCC2)CC1,335.49,25,6.505845405981557,active,1.0,5.0,active,1.0,6.3,False,,,,
1898735,438623,CHEMBL888954,137,CHEMBL237,Ki,=,335.0,nM,6.47,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385785,CHEMBL231607,,CCCCCCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,CCCCCCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,351.53,26,6.474955192963154,active,1.0,5.0,active,1.0,6.3,False,,,,
1898736,438623,CHEMBL888954,137,CHEMBL237,Ki,=,185.0,nM,6.73,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385784,CHEMBL413791,,CC(C)CCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,CC(C)CCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,337.51,25,6.732828271596986,active,1.0,5.0,active,1.0,6.3,False,,,,
1898737,438623,CHEMBL888954,137,CHEMBL237,Ki,=,220.0,nM,6.66,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385782,CHEMBL230253,,CCCCCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,CCCCCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,337.51,25,6.657577319177793,active,1.0,5.0,active,1.0,6.3,True,,,,
1898738,438623,CHEMBL888954,137,CHEMBL237,Ki,=,36.0,nM,7.44,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphine from human KOP receptor expressed in CHO cell membranes,449.0,,Expert,CLD0,9,Direct single protein target assigned,385780,CHEMBL390882,,CCCCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,4fba1fc18459167fa8a63c2995dc10be,CCCCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,323.48,24,7.443697499232712,active,1.0,5.0,active,1.0,6.3,False,,,,
